Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.41076,[18 29] ; [207  48],[35.01655629 11.98344371] ; [189.98344371  65.01655629],1
b5,1,0.180546,1.793127,[33 15] ; [149 106],[28.83168317 19.16831683] ; [153.16831683 101.83168317],0
a4,1,0.206133,1.598379,[16 32] ; [110 145],[19.96039604 28.03960396] ; [106.03960396 148.96039604],0
a1,1,0.212411,1.55492,[ 3 45] ; [  7 248],[ 1.58415842 46.41584158] ; [  8.41584158 246.58415842],0
s2,1,0.216586,1.526847,[20 27] ; [133 121],[23.89036545 23.10963455] ; [129.10963455 124.89036545],0
b3,1,0.225419,1.469537,[ 8 22] ; [56 90],[10.90909091 19.09090909] ; [53.09090909 92.90909091],0
b2,1,0.225419,1.469537,[ 8 22] ; [56 90],[10.90909091 19.09090909] ; [53.09090909 92.90909091],0
s5,1,0.247619,1.336689,[13 34] ; [ 90 157],[16.46598639 30.53401361] ; [ 86.53401361 160.46598639],0
d1,1,0.26912,1.221226,[22 26] ; [139 116],[25.5049505 22.4950495] ; [135.4950495 119.5049505],0
d2,1,0.286811,1.134529,[17 31] ; [111 143],[20.34437086 27.65562914] ; [107.65562914 146.34437086],0
u2,1,0.327044,0.960568,[16  7] ; [46 33],[13.98039216  9.01960784] ; [48.01960784 30.98039216],0
v3,1,0.330961,0.945133,[ 6 40] ; [ 48 204],[ 8.33557047 37.66442953] ; [ 45.66442953 206.33557047],0
p8,1,0.332666,0.938493,[23 25] ; [141 113],[26.06622517 21.93377483] ; [137.93377483 116.06622517],0
u3,1,0.35796,0.845039,[15  8] ; [43 36],[13.07843137  9.92156863] ; [44.92156863 34.07843137],0
s1,1,0.360682,0.835517,[ 3 44] ; [  9 245],[ 1.87375415 45.12624585] ; [ 10.12624585 243.87375415],0
s3,1,0.41903,0.653035,[29 18] ; [140 113],[26.47666667 20.52333333] ; [142.52333333 110.47666667],0
a7,1,0.556073,0.346549,[31 17] ; [175  79],[32.74172185 15.25827815] ; [173.25827815  80.74172185],0
s8,1,0.577816,0.309778,[19 29] ; [112 143],[20.75247525 27.24752475] ; [110.24752475 144.75247525],0
s4,1,0.5837,0.300291,[ 9 39] ; [ 56 195],[10.43478261 37.56521739] ; [ 54.56521739 196.43478261],0
n2,1,0.588716,0.292355,[9 2] ; [46 16],[8.28767123 2.71232877] ; [46.71232877 15.28767123],0
a2,1,0.592636,0.286246,[ 8 40] ; [ 51 204],[ 9.34653465 38.65346535] ; [ 49.65346535 205.34653465],0
a6,1,0.677792,0.172622,[32 16] ; [162  93],[30.73267327 17.26732673] ; [163.26732673  91.73267327],0
d3,1,0.67903,0.171219,[32 15] ; [165  89],[30.76079734 16.23920266] ; [166.23920266  87.76079734],0
v1,1,0.716649,0.131726,[18 28] ; [105 145],[19.11486486 26.88513514] ; [103.88513514 146.11486486],0
n1,1,0.729234,0.119816,[4 7] ; [26 36],[4.52054795 6.47945205] ; [25.47945205 36.52054795],0
a8,1,0.810977,0.057201,[ 5 42] ; [ 28 208],[ 5.48056537 41.51943463] ; [ 27.51943463 208.48056537],0
p1,1,0.82813,0.047133,[ 5 43] ; [ 24 231],[ 4.59405941 43.40594059] ; [ 24.40594059 230.59405941],0
d4,1,0.94713,0.004397,[38 10] ; [200  54],[37.82781457 10.17218543] ; [200.17218543  53.82781457],0
b4,1,0.982469,0.000483,[27 21] ; [143 112],[26.93069307 21.06930693] ; [143.06930693 111.93069307],0
