Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.001397,10.209757,[124 131] ; [34 77],[110.08196721 144.91803279] ; [47.91803279 63.08196721],0
p2,1,0.004253,8.172676,[232  29] ; [86 25],[223.11290323  37.88709677] ; [94.88709677 16.11290323],0
p3,1,0.007893,7.057683,[165  95] ; [54 57],[153.47708895 106.52291105] ; [65.52291105 45.47708895],0
p4,1,0.01064,6.524513,[188  71] ; [65 45],[177.5799458  81.4200542] ; [75.4200542 34.5799458],0
p9,1,0.012946,6.176469,[238  20] ; [92 18],[231.35869565  26.64130435] ; [98.64130435 11.35869565],0
r3,1,0.021196,5.310639,[256   6] ; [102   8],[252.13978495   9.86021505] ; [105.86021505   4.13978495],0
p7,1,0.0267,4.910132,[192  62] ; [70 39],[183.32782369  70.67217631] ; [78.67217631 30.32782369],0
p5,1,0.028045,4.825312,[ 44 218] ; [  9 102],[ 37.22788204 224.77211796] ; [15.77211796 95.22788204],0
s8,1,0.030074,4.705064,[141 117] ; [47 64],[131.44715447 126.55284553] ; [56.55284553 54.44715447],0
p10,1,0.040682,4.189228,[235  23] ; [93 18],[229.33333333  28.66666667] ; [98.66666667 12.33333333],0
r4,1,0.052055,3.773991,[246  17] ; [98 14],[241.25866667  21.74133333] ; [102.74133333   9.25866667],0
d1,1,0.060302,3.529058,[177  86] ; [64 48],[169.02133333  93.97866667] ; [71.97866667 40.02133333],0
p8,1,0.062697,3.464575,[160  95] ; [57 52],[152.01923077 102.98076923] ; [64.98076923 44.01923077],0
b5,1,0.063643,3.439808,[161 102] ; [57 55],[152.89066667 110.10933333] ; [65.10933333 46.89066667],0
v3,1,0.086217,2.943621,[164  94] ; [60 51],[156.61788618 101.38211382] ; [67.38211382 43.61788618],0
n1,1,0.111037,2.539396,[19 22] ; [ 6 17],[16.015625 24.984375] ; [ 8.984375 14.015625],0
s6,1,0.117364,2.452146,[189  68] ; [72 38],[182.77111717  74.22888283] ; [78.22888283 31.77111717],0
