Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,127.330916,[16 48] ; [238  25],[49.71253823 14.28746177] ; [204.28746177  58.71253823],1
p2,1,0.0,38.449687,[36 30] ; [232  32],[53.6 12.4] ; [214.4  49.6],1
p11,1,0.0,27.692326,[34 32] ; [219  47],[50.29518072 15.70481928] ; [202.70481928  63.29518072],1
p8,1,0.000313,12.990465,[20 46] ; [146 119],[33.09969789 32.90030211] ; [132.90030211 132.09969789],1
p4,1,0.000678,11.547789,[26 39] ; [168  98],[38.09667674 26.90332326] ; [155.90332326 110.09667674],1
s8,1,0.00109,10.668671,[14 51] ; [116 150],[25.52870091 39.47129909] ; [104.47129909 161.52870091],0
r3,1,0.003049,8.77815,[55 11] ; [249  15],[60.8  5.2] ; [243.2  20.8],0
v4,1,0.003806,8.374147,[57  9] ; [254  11],[62.01208459  3.98791541] ; [248.98791541  16.01208459],0
s5,1,0.007579,7.130446,[12 53] ; [ 92 165],[20.99378882 44.00621118] ; [ 83.00621118 173.99378882],0
s6,1,0.008877,6.847349,[34 31] ; [180  79],[42.93209877 22.06790123] ; [171.06790123  87.93209877],0
p3,1,0.009318,6.760833,[20 45] ; [129 136],[29.34848485 35.65151515] ; [119.65151515 145.34848485],0
d4,1,0.009702,6.688718,[42 24] ; [209  56],[50.04833837 15.95166163] ; [200.95166163  64.04833837],0
v1,1,0.009743,6.681209,[16 50] ; [108 152],[25.10429448 40.89570552] ; [ 98.89570552 161.10429448],0
r4,1,0.01121,6.431645,[51 15] ; [237  29],[57.25301205  8.74698795] ; [230.74698795  35.25301205],0
a5,1,0.012284,6.269418,[36 30] ; [188  78],[44.53012048 21.46987952] ; [179.46987952  86.53012048],0
p7,1,0.014735,5.947865,[29 36] ; [160 101],[37.68404908 27.31595092] ; [151.31595092 109.68404908],0
b1,1,0.016292,5.771065,[35 31] ; [ 98 168],[26.43975904 39.56024096] ; [106.56024096 159.43975904],0
p6,1,0.019919,5.418989,[15 50] ; [102 163],[23.04545455 41.95454545] ; [ 93.95454545 171.04545455],0
s7,1,0.021763,5.264633,[21 42] ; [127 130],[29.1375 33.8625] ; [118.8625 138.1375],0
a3,1,0.022042,5.242431,[35 31] ; [179  84],[42.93009119 23.06990881] ; [171.06990881  91.93009119],0
s2,1,0.028076,4.82339,[23 42] ; [134 131],[30.92424242 34.07575758] ; [126.07575758 138.92424242],0
a6,1,0.043769,4.065469,[33 33] ; [169  97],[40.15662651 25.84337349] ; [161.84337349 104.15662651],0
d5,1,0.045546,3.998311,[44 22] ; [207  57],[50.2 15.8] ; [200.8  63.2],0
s3,1,0.056825,3.627705,[28 38] ; [146 117],[34.90577508 31.09422492] ; [139.09422492 123.90577508],0
n4,1,0.065987,3.380122,[45 21] ; [209  56],[50.64652568 15.35347432] ; [203.35347432  61.64652568],0
a7,1,0.069538,3.293895,[37 29] ; [180  85],[43.26888218 22.73111782] ; [173.73111782  91.26888218],0
r2,1,0.073864,3.194994,[57  9] ; [244  18],[60.56707317  5.43292683] ; [240.43292683  21.56707317],0
d3,1,0.074514,3.180674,[35 31] ; [172  93],[41.27492447 24.72507553] ; [165.72507553  99.27492447],0
p5,1,0.075281,3.163937,[ 4 62] ; [ 37 224],[ 8.27522936 57.72477064] ; [ 32.72477064 228.27522936],0
