Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.863035,[12 47] ; [145  72],[33.5615942 25.4384058] ; [123.4384058  93.5615942],1
p10,1,0.0,39.972032,[25 34] ; [180  37],[43.82246377 15.17753623] ; [161.17753623  55.82246377],1
p9,1,0.0,34.471865,[29 29] ; [187  31],[45.39130435 12.60869565] ; [170.60869565  47.39130435],1
p11,1,0.0,33.156099,[27 33] ; [180  40],[44.35714286 15.64285714] ; [162.64285714  57.35714286],1
r3,1,0.0,31.942607,[40 20] ; [205  14],[52.68817204  7.31182796] ; [192.31182796  26.68817204],1
r4,1,0.0,28.116459,[38 22] ; [200  20],[51.  9.] ; [187.  33.],1
p4,1,0.0,26.53396,[16 43] ; [142  78],[33.41218638 25.58781362] ; [124.58781362  95.41218638],1
p8,1,0.0,26.206354,[11 48] ; [123  96],[28.43884892 30.56115108] ; [105.56115108 113.43884892],1
v4,1,0.0,26.142199,[45 15] ; [210   9],[54.83870968  5.16129032] ; [200.16129032  18.83870968],1
p6,1,2e-06,22.316479,[ 5 55] ; [ 90 130],[20.35714286 39.64285714] ; [ 74.64285714 145.35714286],1
s6,1,0.000141,14.487951,[25 33] ; [150  64],[37.31617647 20.68382353] ; [137.68382353  76.31617647],1
r1,1,0.001566,9.999513,[36 24] ; [174  44],[45.32374101 14.67625899] ; [164.67625899  53.32374101],0
n6,1,0.001944,9.601775,[40 19] ; [187  32],[48.17625899 10.82374101] ; [178.82374101  40.17625899],0
p3,1,0.003785,8.384007,[17 43] ; [108 111],[26.88172043 33.11827957] ; [ 98.11827957 120.88172043],0
r2,1,0.017521,5.643391,[49  9] ; [204  13],[53.36  4.64] ; [199.64  17.36],0
s2,1,0.024541,5.055982,[19 40] ; [106 112],[26.62454874 32.37545126] ; [ 98.37545126 119.62454874],0
a1,1,0.02503,5.021809,[ 7 53] ; [  9 211],[ 3.42857143 56.57142857] ; [ 12.57142857 207.42857143],0
s1,1,0.027861,4.836635,[ 7 53] ; [  9 207],[ 3.47826087 56.52173913] ; [ 12.52173913 203.47826087],0
s3,1,0.040178,4.210371,[24 35] ; [122  97],[30.98561151 28.01438849] ; [115.01438849 103.98561151],0
u2,1,0.041089,4.172344,[3 9] ; [30 22],[6.1875 5.8125] ; [26.8125 25.1875],0
a4,1,0.071426,3.249942,[39 20] ; [116 103],[32.89568345 26.10431655] ; [122.10431655  96.89568345],0
s7,1,0.078275,3.100366,[19 35] ; [102 108],[24.75 29.25] ; [ 96.25 113.75],0
s5,1,0.083138,3.002469,[13 44] ; [ 75 140],[18.44117647 38.55882353] ; [ 69.55882353 145.44117647],0
n4,1,0.086573,2.936978,[43 17] ; [179  40],[47.74193548 12.25806452] ; [174.25806452  44.74193548],0
s8,1,0.094651,2.79343,[19 40] ; [ 97 122],[24.61870504 34.38129496] ; [ 91.38129496 127.61870504],0
n1,1,0.095521,2.778782,[17 13] ; [20 33],[13.37349398 16.62650602] ; [23.62650602 29.37349398],0
d3,1,0.097175,2.75131,[34 25] ; [152  68],[39.33333333 19.66666667] ; [146.66666667  73.33333333],0
d2,1,0.11217,2.523375,[37 20] ; [117 103],[31.68953069 25.31046931] ; [122.31046931  97.68953069],0
p12,1,0.123168,2.376565,[ 1 59] ; [ 15 202],[ 3.46570397 56.53429603] ; [ 12.53429603 204.46570397],0
v3,1,0.13,2.292507,[15 42] ; [ 38 180],[10.98545455 46.01454545] ; [ 42.01454545 175.98545455],0
b1,1,0.143255,2.142639,[32 28] ; [ 94 126],[27. 33.] ; [ 99. 121.],0
a7,1,0.183873,1.766042,[36 24] ; [152  68],[40.28571429 19.71428571] ; [147.71428571  72.28571429],0
d4,1,0.189403,1.722254,[44 15] ; [180  39],[47.53956835 11.46043165] ; [176.46043165  42.53956835],0
p1,1,0.227304,1.457651,[ 8 52] ; [ 18 201],[ 5.59139785 54.40860215] ; [ 20.40860215 198.59139785],0
