Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000977,10.870491,[14  3] ; [38 59],[7.75438596 9.24561404] ; [44.24561404 52.75438596],1
s2,1,0.000984,10.858251,[11  6] ; [24 73],[ 5.21929825 11.78070175] ; [29.78070175 67.21929825],1
d4,1,0.01428,6.003175,[16  1] ; [61 34],[11.6875  5.3125] ; [65.3125 29.6875],0
s4,1,0.016807,5.716419,[ 6 11] ; [12 85],[ 2.68421053 14.31578947] ; [15.31578947 81.68421053],0
s3,1,0.01703,5.69324,[12  5] ; [37 57],[7.5045045 9.4954955] ; [41.4954955 52.5045045],0
v2,1,0.026201,4.942699,[10  7] ; [29 65],[ 5.97297297 11.02702703] ; [33.02702703 60.97297297],0
r3,1,0.03072,4.668565,[16  1] ; [66 30],[12.33628319  4.66371681] ; [69.66371681 26.33628319],0
s7,1,0.039315,4.247191,[8 8] ; [22 67],[ 4.57142857 11.42857143] ; [25.42857143 63.57142857],0
a8,1,0.041417,4.158891,[ 4 12] ; [ 7 81],[ 1.69230769 14.30769231] ; [ 9.30769231 78.69230769],0
n2,1,0.054413,3.699979,[6 1] ; [21 24],[3.63461538 3.36538462] ; [23.36538462 21.63461538],0
d3,1,0.073412,3.205031,[13  4] ; [51 45],[9.62831858 7.37168142] ; [54.37168142 41.62831858],0
p9,1,0.103494,2.650855,[7 9] ; [23 72],[ 4.32432432 11.67567568] ; [25.67567568 69.32432432],0
v1,1,0.112377,2.520465,[8 8] ; [29 68],[ 5.23893805 10.76106195] ; [31.76106195 65.23893805],0
s8,1,0.126358,2.336689,[ 5 12] ; [14 83],[ 2.83333333 14.16666667] ; [16.16666667 80.83333333],0
p4,1,0.144276,2.131748,[9 8] ; [33 63],[ 6.31858407 10.68141593] ; [35.68141593 60.31858407],0
r4,1,0.144829,2.125884,[13  4] ; [56 41],[10.28947368  6.71052632] ; [58.71052632 38.28947368],0
b5,1,0.16654,1.913812,[13  4] ; [57 40],[10.43859649  6.56140351] ; [59.56140351 37.43859649],0
b4,1,0.168307,1.897957,[12  5] ; [51 46],[9.39473684 7.60526316] ; [53.60526316 43.39473684],0
p8,1,0.171195,1.872446,[ 2 15] ; [26 69],[ 4.25 12.75] ; [23.75 71.25],0
