Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,31.287637,[34 21] ; [ 1 34],[21.38888889 33.61111111] ; [13.61111111 21.38888889],1
d5,1,1.3e-05,19.015606,[44 11] ; [12 23],[34.22222222 20.77777778] ; [21.77777778 13.22222222],1
d3,1,7.7e-05,15.624028,[35 20] ; [ 7 27],[25.95505618 29.04494382] ; [16.04494382 17.95505618],1
n6,1,0.00047,12.232346,[42 11] ; [15 20],[34.32954545 18.67045455] ; [22.67045455 12.32954545],1
a3,1,0.002069,9.48764,[42 13] ; [15 19],[35.2247191 19.7752809] ; [21.7752809 12.2247191],0
p3,1,0.01697,5.699499,[20 33] ; [ 5 30],[15.05681818 37.94318182] ; [ 9.94318182 25.05681818],0
v3,1,0.019284,5.475596,[18 36] ; [ 4 31],[13.34831461 40.65168539] ; [ 8.65168539 26.34831461],0
r3,1,0.022414,5.21339,[32 21] ; [12 22],[26.8045977 26.1954023] ; [17.1954023 16.8045977],0
d2,1,0.025709,4.975455,[30 24] ; [11 24],[24.87640449 29.12359551] ; [16.12359551 18.87640449],0
p5,1,0.031441,4.628696,[10 44] ; [ 1 33],[ 6.75 47.25] ; [ 4.25 29.75],0
p11,1,0.034944,4.447905,[36 19] ; [15 20],[31.16666667 23.83333333] ; [19.83333333 15.16666667],0
v2,1,0.040062,4.215256,[24 29] ; [ 8 26],[19.49425287 33.50574713] ; [12.50574713 21.49425287],0
a5,1,0.042729,4.106108,[37 18] ; [16 19],[32.38888889 22.61111111] ; [20.61111111 14.38888889],0
s8,1,0.044955,4.020327,[18 36] ; [ 5 30],[13.95505618 40.04494382] ; [ 9.04494382 25.95505618],0
s7,1,0.052528,3.758876,[24 28] ; [ 8 24],[19.80952381 32.19047619] ; [12.19047619 19.80952381],0
a2,1,0.060189,3.532182,[11 44] ; [ 2 33],[ 7.94444444 47.05555556] ; [ 5.05555556 29.94444444],0
u1,1,0.071565,3.246753,[ 8 47] ; [ 1 34],[ 5.5 49.5] ; [ 3.5 31.5],0
v4,1,0.07947,3.0757,[35 18] ; [16 18],[31.06896552 21.93103448] ; [19.93103448 14.06896552],0
a7,1,0.098162,2.73516,[27 28] ; [11 24],[23.22222222 31.77777778] ; [14.77777778 20.22222222],0
s2,1,0.126588,2.333858,[20 32] ; [ 8 27],[16.73563218 35.26436782] ; [11.26436782 23.73563218],0
b4,1,0.133918,2.246494,[34 21] ; [16 19],[30.55555556 24.44444444] ; [19.44444444 15.55555556],0
p10,1,0.136623,2.215587,[35 18] ; [17 17],[31.67816092 21.32183908] ; [20.32183908 13.67816092],0
p9,1,0.151615,2.055923,[37 16] ; [18 15],[33.89534884 19.10465116] ; [21.10465116 11.89534884],0
s3,1,0.192612,1.697521,[22 30] ; [10 25],[19.12643678 32.87356322] ; [12.87356322 22.12643678],0
s4,1,0.201343,1.632605,[ 8 46] ; [ 9 26],[10.31460674 43.68539326] ; [ 6.68539326 28.31460674],0
b5,1,0.211443,1.561521,[31 24] ; [15 20],[28.11111111 26.88888889] ; [17.88888889 17.11111111],0
a4,1,0.24255,1.365712,[22 32] ; [10 25],[19.41573034 34.58426966] ; [12.58426966 22.41573034],0
p8,1,0.248319,1.332735,[19 35] ; [ 8 26],[16.56818182 37.43181818] ; [10.43181818 23.56818182],0
n1,1,0.262873,1.253561,[ 8 16] ; [10 10],[ 9.81818182 14.18181818] ; [ 8.18181818 11.81818182],0
n2,1,0.287471,1.131429,[18  6] ; [12  8],[16.36363636  7.63636364] ; [13.63636364  6.36363636],0
r1,1,0.310737,1.027541,[16 38] ; [ 7 28],[13.95505618 40.04494382] ; [ 9.04494382 25.95505618],0
a6,1,0.324133,0.972195,[31 24] ; [16 19],[28.72222222 26.27777778] ; [18.27777778 16.72222222],0
n3,1,0.377949,0.777364,[10 14] ; [11  9],[11.45454545 12.54545455] ; [ 9.54545455 10.45454545],0
u2,1,0.387094,0.748052,[3 9] ; [ 8 12],[4.125 7.875] ; [ 6.875 13.125],0
b1,1,0.398548,0.712702,[28 27] ; [21 14],[29.94444444 25.05555556] ; [19.05555556 15.94444444],0
p4,1,0.495781,0.463955,[22 31] ; [12 23],[20.47727273 32.52272727] ; [13.52272727 21.47727273],0
n4,1,0.524989,0.404082,[44 11] ; [26  9],[42.77777778 12.22222222] ; [27.22222222  7.77777778],0
p1,1,0.540818,0.374026,[ 7 48] ; [ 3 32],[ 6.11111111 48.88888889] ; [ 3.88888889 31.11111111],0
s1,1,0.563341,0.333952,[ 3 52] ; [ 3 32],[ 3.66666667 51.33333333] ; [ 2.33333333 32.66666667],0
s6,1,0.612762,0.256173,[21 32] ; [12 23],[19.875 33.125] ; [13.125 21.875],0
p6,1,0.614277,0.253993,[13 40] ; [10 24],[14.01149425 38.98850575] ; [ 8.98850575 25.01149425],0
r2,1,0.652806,0.202381,[31 20] ; [19 15],[30. 21.] ; [20. 14.],0
p2,1,0.753413,0.098685,[30 22] ; [19 16],[29.28735632 22.71264368] ; [19.71264368 15.28735632],0
s5,1,0.754038,0.098169,[ 7 44] ; [ 4 31],[ 6.52325581 44.47674419] ; [ 4.47674419 30.52325581],0
b2,1,0.757723,0.095155,[12 25] ; [ 8 14],[12.54237288 24.45762712] ; [ 7.45762712 14.54237288],0
b3,1,0.757723,0.095155,[12 25] ; [ 8 14],[12.54237288 24.45762712] ; [ 7.45762712 14.54237288],0
p12,1,0.816637,0.053765,[ 2 51] ; [ 1 34],[ 1.80681818 51.19318182] ; [ 1.19318182 33.80681818],0
v1,1,0.853081,0.034295,[17 34] ; [11 24],[16.60465116 34.39534884] ; [11.39534884 23.60465116],0
u3,1,0.899765,0.015865,[ 3 10] ; [ 5 15],[3.15151515 9.84848485] ; [ 4.84848485 15.15151515],0
p7,1,0.971382,0.001287,[21 31] ; [14 21],[20.91954023 31.08045977] ; [14.08045977 20.91954023],0
a1,1,0.972741,0.001168,[ 8 47] ; [ 5 30],[ 7.94444444 47.05555556] ; [ 5.05555556 29.94444444],0
a8,1,0.982154,0.0005,[ 3 47] ; [ 2 32],[ 2.97619048 47.02380952] ; [ 2.02380952 31.97619048],0
