Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,81.693516,[462  12] ; [17 11],[452.28286853  21.71713147] ; [26.71713147  1.28286853],1
p9,1,0.124824,2.355723,[457  18] ; [29  3],[455.32544379  19.67455621] ; [30.67455621  1.32544379],0
d4,1,0.130644,2.284833,[403  71] ; [24  8],[399.99604743  74.00395257] ; [27.00395257  4.99604743],0
b3,1,0.145522,2.118577,[108 174] ; [ 5 17],[104.82236842 177.17763158] ; [ 8.17763158 13.82236842],0
b2,1,0.145522,2.118577,[108 174] ; [ 5 17],[104.82236842 177.17763158] ; [ 8.17763158 13.82236842],0
s8,1,0.163584,1.940783,[281 192] ; [15 17],[277.24356436 195.75643564] ; [18.75643564 13.24356436],0
a4,1,0.167318,1.906809,[223 252] ; [11 21],[219.23076923 255.76923077] ; [14.76923077 17.23076923],0
s5,1,0.231845,1.429504,[215 247] ; [11 20],[211.78904665 250.21095335] ; [14.21095335 16.78904665],0
u3,1,0.236704,1.400118,[75 43] ; [5 6],[73.17829457 44.82170543] ; [6.82170543 4.17829457],0
a3,1,0.242409,1.366531,[356 119] ; [21 11],[353.20512821 121.79487179] ; [23.79487179  8.20512821],0
p1,1,0.246818,1.341227,[ 43 430] ; [ 1 31],[ 41.21188119 431.78811881] ; [ 2.78811881 29.21188119],0
p11,1,0.343834,0.896082,[402  74] ; [25  7],[400.1023622  75.8976378] ; [26.8976378  5.1023622],0
n5,1,0.41847,0.654608,[381  94] ; [23  8],[379.24901186  95.75098814] ; [24.75098814  6.24901186],0
p5,1,0.432481,0.616151,[ 70 403] ; [ 3 28],[ 68.50992063 404.49007937] ; [ 4.49007937 26.50992063],0
n4,1,0.472802,0.515419,[382  94] ; [24  8],[380.42519685  95.57480315] ; [25.57480315  6.42519685],0
a8,1,0.480139,0.498547,[ 60 375] ; [ 3 29],[ 58.68308351 376.31691649] ; [ 4.31691649 27.68308351],0
v2,1,0.501504,0.451752,[271 184] ; [16 14],[269.24742268 185.75257732] ; [17.75257732 12.24742268],0
a1,1,0.541065,0.373569,[ 27 449] ; [ 1 31],[ 26.23622047 449.76377953] ; [ 1.76377953 30.23622047],0
b1,1,0.542172,0.371529,[168 308] ; [13 19],[169.5984252 306.4015748] ; [11.4015748 20.5984252],0
n1,1,0.561181,0.337664,[36 56] ; [4 9],[35.04761905 56.95238095] ; [4.95238095 8.04761905],0
s2,1,0.564646,0.331723,[319 154] ; [20 12],[317.51881188 155.48118812] ; [21.48118812 10.51881188],0
s4,1,0.598826,0.27677,[ 99 371] ; [ 8 24],[100.17928287 369.82071713] ; [ 6.82071713 25.17928287],0
s7,1,0.604596,0.26812,[286 170] ; [18 13],[284.64887064 171.35112936] ; [19.35112936 11.64887064],0
a6,1,0.616726,0.250496,[331 143] ; [21 11],[329.73913043 144.26086957] ; [22.26086957  9.73913043],0
p2,1,0.626545,0.236775,[414  60] ; [28  3],[414.86732673  59.13267327] ; [27.13267327  3.86732673],0
p7,1,0.688564,0.160644,[324 138] ; [20 10],[323.02439024 138.97560976] ; [20.97560976  9.02439024],0
d3,1,0.692512,0.15638,[342 133] ; [22 10],[341.02564103 133.97435897] ; [22.97435897  9.02564103],0
b4,1,0.716485,0.131885,[282 194] ; [20 12],[282.97637795 193.02362205] ; [19.02362205 12.97637795],0
d5,1,0.735669,0.11397,[396  78] ; [26  6],[395.31225296  78.68774704] ; [26.68774704  5.31225296],0
u2,1,0.775384,0.081418,[78 41] ; [7 3],[78.41085271 40.58914729] ; [6.58914729 3.41085271],0
b5,1,0.804896,0.061017,[287 189] ; [20 12],[287.66141732 188.33858268] ; [19.33858268 12.66141732],0
n2,1,0.913073,0.011917,[72 20] ; [10  3],[71.84761905 20.15238095] ; [10.15238095  2.84761905],0
s3,1,0.929029,0.007933,[330 140] ; [22  9],[330.21956088 139.78043912] ; [21.78043912  9.21956088],0
