Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,99.280248,[164  51] ; [ 62 156],[112.21709007 102.78290993] ; [113.78290993 104.21709007],1
s2,1,0.0,69.00517,[159  64] ; [ 73 154],[114.96888889 108.03111111] ; [117.03111111 109.96888889],1
s3,1,0.0,60.321204,[168  54] ; [ 89 137],[127.35267857  94.64732143] ; [129.64732143  96.35267857],1
s6,1,0.0,41.684727,[186  35] ; [122  96],[155.0523918  65.9476082] ; [152.9476082  65.0523918],1
s5,1,1e-06,24.41167,[106 108] ; [ 59 163],[ 80.98623853 133.01376147] ; [ 84.01376147 137.98623853],1
a3,1,7e-06,20.20313,[177  47] ; [135  92],[154.96230599  69.03769401] ; [157.03769401  69.96230599],1
d1,1,3.8e-05,16.970008,[158  67] ; [117 111],[136.58940397  88.41059603] ; [138.41059603  89.58940397],1
p6,1,4.9e-05,16.478377,[129  93] ; [ 88 138],[107.53125 114.46875] ; [109.46875 116.53125],1
b3,1,9.6e-05,15.206535,[69 79] ; [28 91],[53.76779026 94.23220974] ; [43.23220974 75.76779026],1
b2,1,9.6e-05,15.206535,[69 79] ; [28 91],[53.76779026 94.23220974] ; [43.23220974 75.76779026],1
p5,1,0.000365,12.700806,[ 52 173] ; [ 24 203],[ 37.83185841 187.16814159] ; [ 38.16814159 188.83185841],1
v1,1,0.000368,12.685714,[148  74] ; [111 111],[129.5  92.5] ; [129.5  92.5],1
n5,1,0.000506,12.094432,[190  34] ; [161  65],[174.72  49.28] ; [176.28  49.72],1
v3,1,0.001723,9.82318,[111 110] ; [ 78 142],[ 94.71428571 126.28571429] ; [ 94.28571429 125.71428571],0
p9,1,0.001894,9.649905,[209  15] ; [189  36],[198.55679287  25.44320713] ; [199.44320713  25.55679287],0
b5,1,0.004102,8.23812,[111 114] ; [143  85],[126.1589404  98.8410596] ; [127.8410596 100.1589404],0
p3,1,0.004511,8.065568,[155  70] ; [127 100],[140.37610619  84.62389381] ; [141.62389381  85.37610619],0
p7,1,0.007925,7.050256,[193  28] ; [175  50],[182.34977578  38.65022422] ; [185.65022422  39.34977578],0
d4,1,0.010131,6.611698,[197  27] ; [180  48],[186.83185841  37.16814159] ; [190.16814159  37.83185841],0
p4,1,0.010146,6.609017,[175  50] ; [152  75],[162.77654867  62.22345133] ; [164.22345133  62.77654867],0
d2,1,0.016751,5.722261,[118 107] ; [ 94 134],[105.29801325 119.70198675] ; [106.70198675 121.29801325],0
p12,1,0.016919,5.704804,[ 30 194] ; [ 15 211],[ 22.4 201.6] ; [ 22.6 203.4],0
u4,1,0.018083,5.588087,[ 10 215] ; [  2 226],[  5.9602649 219.0397351] ; [  6.0397351 221.9602649],0
a7,1,0.018504,5.547795,[154  70] ; [179  49],[165.02654867  58.97345133] ; [167.97345133  60.02654867],0
n4,1,0.024371,5.068029,[187  38] ; [169  58],[177.21238938  47.78761062] ; [178.78761062  48.21238938],0
p10,1,0.029078,4.762988,[201  22] ; [187  38],[193.13392857  29.86607143] ; [194.86607143  30.13392857],0
a5,1,0.058419,3.581721,[179  46] ; [164  64],[170.36423841  54.63576159] ; [172.63576159  55.36423841],0
p2,1,0.061014,3.509616,[212  13] ; [202  24],[206.54101996  18.45898004] ; [207.45898004  18.54101996],0
n6,1,0.061823,3.487797,[200  23] ; [190  37],[193.26666667  29.73333333] ; [196.73333333  30.26666667],0
r1,1,0.069818,3.287294,[193  31] ; [181  46],[185.75609756  38.24390244] ; [188.24390244  38.75609756],0
s1,1,0.076521,3.137292,[  9 215] ; [  3 223],[  5.97333333 218.02666667] ; [  6.02666667 219.97333333],0
a8,1,0.086057,2.946618,[ 38 170] ; [ 25 180],[ 31.72881356 176.27118644] ; [ 31.27118644 173.72881356],0
p11,1,0.087531,2.91921,[200  25] ; [190  38],[193.70860927  31.29139073] ; [196.29139073  31.70860927],0
s4,1,0.104321,2.638206,[ 44 180] ; [ 31 192],[ 37.58389262 186.41610738] ; [ 37.41610738 185.58389262],0
u1,1,0.108853,2.570796,[ 42 183] ; [ 30 198],[ 35.7615894 189.2384106] ; [ 36.2384106 191.7615894],0
u3,1,0.142201,2.153975,[30 18] ; [45 46],[25.89928058 22.10071942] ; [49.10071942 41.89928058],0
a6,1,0.152797,2.0441,[142  82] ; [159  69],[149.16814159  74.83185841] ; [151.83185841  76.16814159],0
d5,1,0.217353,1.521765,[187  37] ; [180  48],[181.87610619  42.12389381] ; [185.12389381  42.87610619],0
b1,1,0.23962,1.382831,[ 91 134] ; [ 80 148],[ 84.93377483 140.06622517] ; [ 86.06622517 141.93377483],0
a1,1,0.270151,1.21598,[ 14 211] ; [  9 219],[ 11.42384106 213.57615894] ; [ 11.57615894 216.42384106],0
a4,1,0.283741,1.149084,[100 125] ; [ 90 138],[ 94.37086093 130.62913907] ; [ 95.62913907 132.37086093],0
n1,1,0.290747,1.116157,[17 21] ; [10 21],[14.86956522 23.13043478] ; [12.13043478 18.86956522],0
v2,1,0.294591,1.098522,[135  86] ; [123  96],[129.58636364  91.41363636] ; [128.41363636  90.58636364],0
d3,1,0.350945,0.870039,[162  63] ; [155  73],[157.45033113  67.54966887] ; [159.54966887  68.45033113],0
r4,1,0.35608,0.851673,[213  12] ; [211  17],[210.59602649  14.40397351] ; [213.40397351  14.59602649],0
n2,1,0.401048,0.705181,[29  9] ; [27  5],[30.4  7.6] ; [25.6  6.4],0
r2,1,0.433593,0.613179,[211  10] ; [212  14],[209.13422819  11.86577181] ; [213.86577181  12.13422819],0
u2,1,0.4481,0.575454,[28 20] ; [48 45],[25.87234043 22.12765957] ; [50.12765957 42.87234043],0
a2,1,0.515901,0.42208,[ 50 175] ; [ 45 183],[ 47.18543046 177.81456954] ; [ 47.81456954 180.18543046],0
p1,1,0.751434,0.10033,[ 26 198] ; [ 24 201],[ 24.94432071 199.05567929] ; [ 25.05567929 199.94432071],0
b4,1,0.753785,0.098378,[125 100] ; [130  98],[126.65562914  98.34437086] ; [128.34437086  99.65562914],0
v4,1,0.765978,0.088589,[215   8] ; [220   7],[215.56666667   7.43333333] ; [219.43333333   7.56666667],0
n3,1,0.993832,6e-05,[27 11] ; [22  9],[26.98550725 11.01449275] ; [22.01449275  8.98550725],0
