Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.893061,[91 19] ; [111 142],[61.21212121 48.78787879] ; [140.78787879 112.21212121],1
p7,1,0.0,37.199024,[92 16] ; [128 123],[66.18384401 41.81615599] ; [153.81615599  97.18384401],1
p8,1,1e-06,23.357194,[79 29] ; [114 137],[58.06128134 49.93871866] ; [134.93871866 116.06128134],1
p3,1,0.000333,12.875687,[66 44] ; [101 154],[50.32876712 59.67123288] ; [116.67123288 138.32876712],1
v1,1,0.001397,10.209833,[68 42] ; [107 139],[54.07303371 55.92696629] ; [120.92696629 125.07303371],0
s8,1,0.002044,9.510019,[41 69] ; [ 55 198],[29.09090909 80.90909091] ; [ 66.90909091 186.09090909],0
n4,1,0.00305,8.777084,[94 16] ; [180  74],[82.8021978 27.1978022] ; [191.1978022  62.8021978],0
p2,1,0.003762,8.395047,[102   8] ; [205  49],[92.77472527 17.22527473] ; [214.22527473  39.77472527],0
s7,1,0.00865,6.893608,[38 65] ; [ 56 186],[28.06376812 74.93623188] ; [ 65.93623188 176.06376812],0
v3,1,0.012652,6.217188,[49 61] ; [ 76 170],[38.62359551 71.37640449] ; [ 86.37640449 159.62359551],0
p1,1,0.017142,5.681739,[16 94] ; [ 17 236],[ 10. 100.] ; [ 23. 230.],0
a1,1,0.073219,3.209344,[  6 104] ; [  5 250],[  3.31506849 106.68493151] ; [  7.68493151 247.31506849],0
r4,1,0.079315,3.07888,[102   8] ; [220  35],[97.04109589 12.95890411] ; [224.95890411  30.04109589],0
r3,1,0.088461,2.902154,[108   2] ; [238  15],[104.84848485   5.15151515] ; [241.15151515  11.84848485],0
p12,1,0.089608,2.881397,[ 9 99] ; [ 10 242],[  5.7 102.3] ; [ 13.3 238.7],0
p9,1,0.105129,2.625966,[98 11] ; [210  42],[92.99722992 16.00277008] ; [215.00277008  36.99722992],0
v4,1,0.106818,2.600675,[106   4] ; [232  21],[102.42424242   7.57575758] ; [235.57575758  17.42424242],0
p5,1,0.11686,2.458902,[16 94] ; [ 23 232],[11.75342466 98.24657534] ; [ 27.24657534 227.75342466],0
s6,1,0.131681,2.272569,[55 50] ; [110 142],[48.52941176 56.47058824] ; [116.47058824 135.52941176],0
b4,1,0.13541,2.229354,[73 37] ; [148 107],[66.60273973 43.39726027] ; [154.39726027 100.60273973],0
d5,1,0.149749,2.074808,[90 20] ; [191  64],[84.68493151 25.31506849] ; [196.31506849  58.68493151],0
n6,1,0.157964,1.993609,[97 13] ; [209  45],[92.47252747 17.52747253] ; [213.52747253  40.47252747],0
b3,1,0.164551,1.931895,[32 41] ; [51 98],[27.29279279 45.70720721] ; [55.70720721 93.29279279],0
b2,1,0.164551,1.931895,[32 41] ; [51 98],[27.29279279 45.70720721] ; [55.70720721 93.29279279],0
d1,1,0.182042,1.780874,[61 49] ; [122 133],[55.15068493 54.84931507] ; [127.84931507 127.15068493],0
u1,1,0.191448,1.70644,[18 92] ; [ 29 226],[14.16438356 95.83561644] ; [ 32.83561644 222.16438356],0
n5,1,0.195428,1.676219,[83 26] ; [175  77],[77.90027701 31.09972299] ; [180.09972299  71.90027701],0
a7,1,0.218338,1.515262,[82 28] ; [173  81],[77.06043956 32.93956044] ; [177.93956044  76.06043956],0
