Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,60.432377,[45 67] ; [178  38],[76.14634146 35.85365854] ; [146.85365854  69.14634146],1
n6,1,4e-06,21.117349,[66 46] ; [177  38],[83.2293578 28.7706422] ; [159.7706422  55.2293578],1
p10,1,0.000283,13.181156,[58 52] ; [156  58],[72.65432099 37.34567901] ; [141.34567901  72.65432099],1
p9,1,0.001178,10.524336,[66 44] ; [163  48],[78.47352025 31.52647975] ; [150.52647975  60.47352025],0
a6,1,0.005914,7.57636,[60 52] ; [149  67],[71.36585366 40.63414634] ; [137.63414634  78.36585366],0
n1,1,0.006717,7.347202,[10 33] ; [32 33],[16.72222222 26.27777778] ; [25.27777778 39.72222222],0
a5,1,0.011391,6.403352,[62 50] ; [150  66],[72.3902439 39.6097561] ; [139.6097561  76.3902439],0
s6,1,0.013527,6.098848,[35 76] ; [ 97 115],[45.3622291 65.6377709] ; [ 86.6377709 125.3622291],0
v1,1,0.015774,5.827925,[32 77] ; [ 92 121],[41.97515528 67.02484472] ; [ 82.02484472 130.97515528],0
p4,1,0.016982,5.698213,[40 72] ; [107 109],[50.19512195 61.80487805] ; [ 96.80487805 119.19512195],0
p5,1,0.026227,4.940959,[  3 109] ; [ 20 195],[  7.87767584 104.12232416] ; [ 15.12232416 199.87767584],0
s4,1,0.047203,3.938135,[  7 105] ; [ 29 186],[12.33027523 99.66972477] ; [ 23.66972477 191.33027523],0
d4,1,0.074926,3.171676,[88 24] ; [149  66],[81.17431193 30.82568807] ; [155.82568807  59.17431193],0
a8,1,0.08172,3.03036,[ 6 98] ; [ 24 175],[10.2970297 93.7029703] ; [ 19.7029703 179.2970297],0
a2,1,0.087683,2.916402,[13 99] ; [ 41 175],[18.43902439 93.56097561] ; [ 35.56097561 180.43902439],0
p8,1,0.130238,2.289665,[43 69] ; [100 112],[49.43209877 62.56790123] ; [ 93.56790123 118.43209877],0
u1,1,0.136177,2.220631,[  8 104] ; [ 27 189],[ 11.95121951 100.04878049] ; [ 23.04878049 192.95121951],0
p12,1,0.139322,2.18543,[  1 110] ; [  8 206],[  3.07384615 107.92615385] ; [  5.92615385 208.07384615],0
a7,1,0.171133,1.872993,[79 33] ; [136  80],[73.41463415 38.58536585] ; [141.58536585  74.41463415],0
p3,1,0.219758,1.505952,[36 75] ; [ 85 131],[41.0733945 69.9266055] ; [ 79.9266055 136.0733945],0
s8,1,0.258571,1.276392,[17 94] ; [ 44 171],[20.76993865 90.23006135] ; [ 40.23006135 174.76993865],0
r4,1,0.273133,1.200946,[81 31] ; [168  48],[85.02439024 26.97560976] ; [163.97560976  52.02439024],0
s7,1,0.298042,1.082934,[19 88] ; [ 47 159],[22.56230032 84.43769968] ; [ 43.43769968 162.56230032],0
d2,1,0.301402,1.067979,[41 71] ; [ 91 123],[45.34969325 66.65030675] ; [ 86.65030675 127.34969325],0
n2,1,0.302599,1.062706,[25 17] ; [45 20],[27.47663551 14.52336449] ; [42.52336449 22.47663551],0
v4,1,0.302694,1.062287,[91 19] ; [187  28],[94.09230769 15.90769231] ; [183.90769231  31.09230769],0
d3,1,0.31576,1.006428,[70 42] ; [122  93],[65.76146789 46.23853211] ; [126.23853211  88.76146789],0
b1,1,0.319138,0.992477,[51 61] ; [ 86 130],[46.7804878 65.2195122] ; [ 90.2195122 125.7804878],0
r1,1,0.350813,0.870516,[81 31] ; [144  70],[77.3006135 34.6993865] ; [147.6993865  66.3006135],0
r2,1,0.37673,0.781346,[90 18] ; [187  28],[92.61919505 15.38080495] ; [184.38080495  30.61919505],0
s5,1,0.384655,0.755772,[17 91] ; [ 42 171],[19.85046729 88.14953271] ; [ 39.14953271 173.85046729],0
u2,1,0.414461,0.665966,[23 21] ; [38 47],[20.80620155 23.19379845] ; [40.19379845 44.80620155],0
p6,1,0.475108,0.51007,[23 85] ; [ 53 160],[25.57009346 82.42990654] ; [ 50.42990654 162.57009346],0
p1,1,0.493767,0.468307,[  6 105] ; [ 16 200],[  7.46788991 103.53211009] ; [ 14.53211009 201.46788991],0
n3,1,0.495779,0.46396,[30 12] ; [41 22],[28.4 13.6] ; [42.6 20.4],0
r3,1,0.556307,0.346139,[98 14] ; [183  32],[96.24464832 15.75535168] ; [184.75535168  30.24464832],0
b5,1,0.561603,0.336937,[67 45] ; [122  94],[64.53658537 47.46341463] ; [124.46341463  91.53658537],0
s3,1,0.59885,0.276734,[24 85] ; [ 53 162],[25.90432099 83.09567901] ; [ 51.09567901 163.90432099],0
b4,1,0.61368,0.254851,[66 46] ; [121  95],[63.85365854 48.14634146] ; [123.14634146  92.85365854],0
a4,1,0.6141,0.254248,[42 70] ; [ 86 127],[44.11076923 67.88923077] ; [ 83.88923077 129.11076923],0
a1,1,0.624827,0.239141,[  3 109] ; [  8 208],[  3.75609756 108.24390244] ; [  7.24390244 208.75609756],0
u4,1,0.635319,0.224916,[  1 111] ; [  1 215],[  0.68292683 111.31707317] ; [  1.31707317 214.68292683],0
p11,1,0.688633,0.160569,[78 34] ; [155  61],[79.56097561 32.43902439] ; [153.43902439  62.56097561],0
v2,1,0.69731,0.151285,[41 68] ; [ 74 135],[39.41823899 69.58176101] ; [ 75.58176101 133.41823899],0
s1,1,0.702655,0.145725,[  4 108] ; [  6 208],[  3.43558282 108.56441718] ; [  6.56441718 207.43558282],0
b3,1,0.730742,0.118431,[22 41] ; [45 75],[23.06557377 39.93442623] ; [43.93442623 76.06557377],0
b2,1,0.730742,0.118431,[22 41] ; [45 75],[23.06557377 39.93442623] ; [43.93442623 76.06557377],0
d1,1,0.788251,0.072136,[51 61] ; [ 95 121],[49.85365854 62.14634146] ; [ 96.14634146 119.85365854],0
p2,1,0.805817,0.06043,[83 29] ; [162  53],[83.91437309 28.08562691] ; [161.08562691  53.91437309],0
p7,1,0.82804,0.047183,[58 54] ; [113 100],[58.92923077 53.07076923] ; [112.07076923 100.92923077],0
u3,1,0.895442,0.017271,[21 23] ; [40 46],[20.64615385 23.35384615] ; [40.35384615 45.64615385],0
a3,1,0.928294,0.008098,[68 43] ; [130  84],[67.62461538 43.37538462] ; [130.37538462  83.62461538],0
d5,1,0.989772,0.000164,[82 30] ; [158  58],[81.95121951 30.04878049] ; [158.04878049  57.95121951],0
