Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,170.19995,[249 100] ; [ 67 253],[164.8490284 184.1509716] ; [151.1509716 168.8490284],1
s2,1,0.0,120.350457,[263  88] ; [103 213],[192.60269865 158.39730135] ; [173.39730135 142.60269865],1
s3,1,0.0,79.212002,[263  85] ; [131 184],[206.80542986 141.19457014] ; [187.19457014 127.80542986],1
s6,1,0.0,71.086452,[291  54] ; [169 143],[241.55251142 103.44748858] ; [218.44748858  93.55251142],1
a3,1,0.0,41.748581,[293  57] ; [197 123],[255.97014925  94.02985075] ; [234.02985075  85.97014925],1
s5,1,0.0,33.587571,[160 177] ; [ 78 229],[124.54347826 212.45652174] ; [113.45652174 193.54347826],1
p6,1,0.0,25.526203,[166 182] ; [ 90 225],[134.37104072 213.62895928] ; [121.62895928 193.37104072],1
p7,1,2e-05,18.142984,[252  89] ; [182 131],[226.29051988 114.70948012] ; [207.70948012 105.29051988],1
p4,1,2.6e-05,17.724967,[242 108] ; [170 149],[215.54559043 134.45440957] ; [196.45440957 122.54559043],1
u1,1,2.8e-05,17.563816,[ 86 266] ; [ 38 282],[ 64.95238095 287.04761905] ; [ 59.04761905 260.95238095],1
p3,1,3.2e-05,17.319277,[211 139] ; [141 178],[184.1554559 165.8445441] ; [167.8445441 151.1554559],1
d2,1,4.2e-05,16.762089,[198 153] ; [129 189],[171.56502242 179.43497758] ; [155.43497758 162.56502242],1
p5,1,0.000122,14.763385,[ 59 288] ; [ 23 296],[ 42.72372372 304.27627628] ; [ 39.27627628 279.72372372],1
v3,1,0.000283,13.178953,[162 179] ; [102 203],[139.35603715 201.64396285] ; [124.64396285 180.35603715],1
n4,1,0.00036,12.728168,[296  56] ; [233  87],[277.0952381  74.9047619] ; [251.9047619  68.0952381],1
a2,1,0.00086,11.107438,[105 247] ; [ 60 260],[ 86.42857143 265.57142857] ; [ 78.57142857 241.42857143],1
a5,1,0.001736,9.809727,[284  68] ; [225  95],[266.61904762  85.38095238] ; [242.38095238  77.61904762],0
n5,1,0.002026,9.525724,[289  61] ; [231  87],[272.45508982  77.54491018] ; [247.54491018  70.45508982],0
a4,1,0.004175,8.206089,[178 173] ; [127 193],[159.54545455 191.45454545] ; [145.45454545 174.54545455],0
d1,1,0.01305,6.162303,[233 119] ; [182 138],[217.38095238 134.61904762] ; [197.61904762 122.38095238],0
n1,1,0.014464,5.980657,[34 34] ; [19 46],[27.09774436 40.90225564] ; [25.90225564 39.09774436],0
u4,1,0.018776,5.522213,[ 11 341] ; [  2 318],[  6.80952381 345.19047619] ; [  6.19047619 313.80952381],0
s1,1,0.019435,5.461933,[ 15 334] ; [  4 311],[  9.98644578 339.01355422] ; [  9.01355422 305.98644578],0
r1,1,0.020318,5.384369,[301  50] ; [251  67],[289.61434978  61.38565022] ; [262.38565022  55.61434978],0
n6,1,0.020909,5.33436,[315  34] ; [269  50],[305.11377246  43.88622754] ; [278.88622754  40.11377246],0
p12,1,0.026412,4.92882,[ 39 311] ; [ 20 299],[ 30.86696562 319.13303438] ; [ 28.13303438 290.86696562],0
a8,1,0.029591,4.73289,[ 51 267] ; [ 30 267],[ 41.88292683 276.11707317] ; [ 39.11707317 257.88292683],0
s4,1,0.030386,4.687348,[ 75 275] ; [ 47 268],[ 64.21052632 285.78947368] ; [ 57.78947368 257.21052632],0
v2,1,0.070397,3.273734,[210 131] ; [163 136],[198.7390625 142.2609375] ; [174.2609375 124.7390625],0
p8,1,0.103789,2.646328,[203 144] ; [165 151],[192.60331825 154.39668175] ; [175.39668175 140.60331825],0
a1,1,0.10896,2.569244,[ 20 332] ; [ 10 310],[ 15.71428571 336.28571429] ; [ 14.28571429 305.71428571],0
a6,1,0.110185,2.551567,[235 115] ; [233  87],[244.47761194 105.52238806] ; [223.52238806  96.47761194],0
a7,1,0.110582,2.545887,[251 101] ; [244  74],[260.05970149  91.94029851] ; [234.94029851  83.05970149],0
b4,1,0.124519,2.359543,[195 157] ; [196 124],[204.80952381 147.19047619] ; [186.19047619 133.80952381],0
v1,1,0.136829,2.213264,[203 140] ; [165 144],[193.59509202 149.40490798] ; [174.40490798 134.59509202],0
