Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,38.393942,[105 128] ; [56  7],[126.73310811 106.26689189] ; [34.26689189 28.73310811],1
s2,1,0.0,29.773894,[ 65 168] ; [42 23],[ 83.66107383 149.33892617] ; [23.33892617 41.66107383],1
s7,1,1.1e-05,19.33383,[ 58 164] ; [35 28],[ 72.44210526 149.55789474] ; [20.55789474 42.44210526],1
s4,1,0.001375,10.238774,[ 32 201] ; [20 45],[ 40.65771812 192.34228188] ; [11.34228188 53.65771812],0
s3,1,0.002328,9.271462,[101 128] ; [42 22],[111.76450512 117.23549488] ; [31.23549488 32.76450512],0
s8,1,0.003889,8.33488,[ 53 181] ; [26 38],[ 62.03355705 171.96644295] ; [16.96644295 47.03355705],0
n6,1,0.007014,7.269447,[160  72] ; [55  9],[168.51351351  63.48648649] ; [46.48648649 17.51351351],0
p5,1,0.008227,6.983309,[  7 225] ; [ 7 57],[ 10.97297297 221.02702703] ; [ 3.02702703 60.97297297],0
r4,1,0.016859,5.710989,[172  62] ; [57  8],[179.2173913  54.7826087] ; [49.7826087 15.2173913],0
d4,1,0.021891,5.2544,[121 113] ; [44 21],[129.13043478 104.86956522] ; [35.86956522 29.13043478],0
v4,1,0.037568,4.324492,[197  34] ; [59  3],[201.82935154  29.17064846] ; [54.17064846  7.82935154],0
p9,1,0.04757,3.925121,[160  70] ; [51 11],[166.19863014  63.80136986] ; [44.80136986 17.19863014],0
r2,1,0.079539,3.074306,[193  39] ; [58  5],[197.39661017  34.60338983] ; [53.60338983  9.39661017],0
r1,1,0.082121,3.022423,[147  85] ; [48 16],[152.83783784  79.16216216] ; [42.16216216 21.83783784],0
b5,1,0.111281,2.535933,[134 100] ; [30 35],[128.34782609 105.65217391] ; [35.65217391 29.34782609],0
a2,1,0.175034,1.839295,[ 13 221] ; [ 1 64],[ 10.95652174 223.04347826] ; [ 3.04347826 61.95652174],0
d2,1,0.204779,1.607956,[ 35 199] ; [14 51],[ 38.34782609 195.65217391] ; [10.65217391 54.34782609],0
a8,1,0.21162,1.56031,[ 23 195] ; [10 51],[ 25.78494624 192.21505376] ; [ 7.21505376 53.78494624],0
u2,1,0.215475,1.534253,[51 55] ; [ 9 17],[48.18181818 57.81818182] ; [11.81818182 14.18181818],0
v2,1,0.216598,1.526769,[ 82 136] ; [30 35],[ 86.27561837 131.72438163] ; [25.72438163 39.27561837],0
a6,1,0.235316,1.408434,[131 103] ; [31 34],[126.7826087 107.2173913] ; [35.2173913 29.7826087],0
n3,1,0.236803,1.399526,[45 20] ; [15  3],[46.98795181 18.01204819] ; [13.01204819  4.98795181],0
p12,1,0.281731,1.158723,[  5 226] ; [ 3 62],[  6.24324324 224.75675676] ; [ 1.75675676 63.24324324],0
v3,1,0.294001,1.101207,[ 63 165] ; [22 42],[ 66.36986301 161.63013699] ; [18.63013699 45.36986301],0
a5,1,0.296722,1.08887,[127 107] ; [40 25],[130.69565217 103.30434783] ; [36.30434783 28.69565217],0
p7,1,0.32651,0.96269,[104 125] ; [33 30],[107.44178082 121.55821918] ; [29.55821918 33.44178082],0
u4,1,0.330941,0.945211,[  1 233] ; [ 1 64],[  1.56521739 232.43478261] ; [ 0.43478261 64.56521739],0
u1,1,0.391854,0.73318,[  6 228] ; [ 3 62],[  7.04347826 226.95652174] ; [ 1.95652174 63.04347826],0
r3,1,0.399746,0.709091,[197  35] ; [57  7],[199.08108108  32.91891892] ; [54.91891892  9.08108108],0
d5,1,0.433611,0.613131,[124 110] ; [38 27],[126.7826087 107.2173913] ; [35.2173913 29.7826087],0
a3,1,0.433923,0.612301,[125 107] ; [38 26],[127.75675676 104.24324324] ; [35.24324324 28.75675676],0
b1,1,0.435125,0.609105,[ 99 135] ; [24 41],[ 96.26086957 137.73913043] ; [26.73913043 38.26086957],0
b4,1,0.446577,0.579324,[128 106] ; [39 26],[130.69565217 103.30434783] ; [36.30434783 28.69565217],0
n1,1,0.448024,0.575647,[26 40] ; [ 5 12],[24.65060241 41.34939759] ; [ 6.34939759 10.65060241],0
u3,1,0.464792,0.534331,[52 55] ; [11 16],[50.30597015 56.69402985] ; [12.69402985 14.30597015],0
a1,1,0.488604,0.479599,[ 12 222] ; [ 2 63],[ 10.95652174 223.04347826] ; [ 3.04347826 61.95652174],0
v1,1,0.511335,0.431333,[ 94 133] ; [29 34],[ 96.27931034 130.72068966] ; [26.72068966 36.27931034],0
p10,1,0.520601,0.412702,[154  77] ; [44 18],[156.10238908  74.89761092] ; [41.89761092 20.10238908],0
a7,1,0.575256,0.313967,[138  95] ; [41 24],[139.95637584  93.04362416] ; [39.04362416 25.95637584],0
b2,1,0.580871,0.304829,[34 99] ; [10 23],[35.25301205 97.74698795] ; [ 8.74698795 24.25301205],0
b3,1,0.580871,0.304829,[34 99] ; [10 23],[35.25301205 97.74698795] ; [ 8.74698795 24.25301205],0
n2,1,0.597856,0.278242,[52 15] ; [15  3],[52.81176471 14.18823529] ; [14.18823529  3.81176471],0
d3,1,0.696217,0.152438,[ 89 145] ; [23 42],[ 87.65217391 146.34782609] ; [24.34782609 40.65217391],0
p11,1,0.744779,0.105971,[157  77] ; [45 20],[158.08695652  75.91304348] ; [43.91304348 21.08695652],0
p2,1,0.795042,0.06748,[168  66] ; [47 17],[168.82550336  65.17449664] ; [46.17449664 17.82550336],0
a4,1,0.838317,0.041635,[ 51 182] ; [15 50],[ 51.60402685 181.39597315] ; [14.39597315 50.60402685],0
n5,1,0.886303,0.020445,[153  78] ; [43 21],[153.4779661  77.5220339] ; [42.5220339 21.4779661],0
s1,1,0.889911,0.019159,[ 12 219] ; [ 3 60],[ 11.78571429 219.21428571] ; [ 3.21428571 59.78571429],0
p4,1,0.899987,0.015795,[ 89 143] ; [24 40],[ 88.56756757 143.43243243] ; [24.43243243 39.56756757],0
p1,1,0.92005,0.010074,[ 14 219] ; [ 4 59],[ 14.16891892 218.83108108] ; [ 3.83108108 59.16891892],0
n4,1,0.930086,0.007698,[150  82] ; [41 23],[149.7027027  82.2972973] ; [41.2972973 22.7027027],0
p3,1,0.938206,0.00601,[ 78 156] ; [22 43],[ 78.26086957 155.73913043] ; [21.73913043 43.26086957],0
p8,1,0.968321,0.001577,[ 84 148] ; [23 41],[ 83.86486486 148.13513514] ; [23.13513514 40.86486486],0
