Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.017986,5.597542,[50 51] ; [19 43],[42.75460123 58.24539877] ; [26.24539877 35.75460123],0
u3,1,0.018911,5.509768,[22  4] ; [13 11],[18.2  7.8] ; [16.8  7.2],0
d2,1,0.022122,5.236194,[12 89] ; [16 46],[17.34969325 83.65030675] ; [10.65030675 51.34969325],0
p1,1,0.035701,4.411332,[ 6 94] ; [10 52],[ 9.87654321 90.12345679] ; [ 6.12345679 55.87654321],0
d5,1,0.037746,4.316429,[64 37] ; [29 33],[57.62576687 43.37423313] ; [35.37423313 26.62576687],0
b3,1,0.041121,4.171012,[33 33] ; [13 30],[27.85321101 38.14678899] ; [18.14678899 24.85321101],0
b2,1,0.041121,4.171012,[33 33] ; [13 30],[27.85321101 38.14678899] ; [18.14678899 24.85321101],0
u2,1,0.073638,3.2,[18  6] ; [12 12],[15.  9.] ; [15.  9.],0
r3,1,0.07602,3.148003,[95  4] ; [55  7],[92.23602484  6.76397516] ; [57.76397516  4.23602484],0
a3,1,0.081353,3.037653,[75 26] ; [38 24],[70.01840491 30.98159509] ; [42.98159509 19.01840491],0
p3,1,0.120652,2.408839,[55 46] ; [26 36],[50.19018405 50.80981595] ; [30.80981595 31.19018405],0
r2,1,0.128957,2.305017,[87 12] ; [58  3],[89.71875  9.28125] ; [55.28125  5.71875],0
p2,1,0.153902,2.033141,[90 10] ; [51 11],[87.03703704 12.96296296] ; [53.96296296  8.03703704],0
a8,1,0.19012,1.716688,[19 76] ; [ 7 52],[16.03896104 78.96103896] ; [ 9.96103896 49.03896104],0
p11,1,0.231253,1.433137,[80 21] ; [44 18],[76.83435583 24.16564417] ; [47.16564417 14.83435583],0
v2,1,0.231524,1.431475,[54 43] ; [28 33],[50.34177215 46.65822785] ; [31.65822785 29.34177215],0
a6,1,0.237296,1.396589,[54 47] ; [39 23],[57.62576687 43.37423313] ; [35.37423313 26.62576687],0
n5,1,0.243751,1.358768,[74 26] ; [50 11],[77.01863354 22.98136646] ; [46.98136646 14.01863354],0
s4,1,0.259692,1.270396,[20 81] ; [17 45],[22.92638037 78.07361963] ; [14.07361963 47.92638037],0
p10,1,0.318831,0.993737,[80 19] ; [53  8],[82.29375 16.70625] ; [50.70625 10.29375],0
n3,1,0.320799,0.985687,[16  9] ; [17  5],[17.55319149  7.44680851] ; [15.44680851  6.55319149],0
v1,1,0.374048,0.790172,[58 42] ; [31 30],[55.27950311 44.72049689] ; [33.72049689 27.27950311],0
s1,1,0.424569,0.637633,[ 5 94] ; [ 5 56],[ 6.1875 92.8125] ; [ 3.8125 57.1875],0
p9,1,0.539324,0.376795,[85 14] ; [51 11],[83.62732919 15.37267081] ; [52.37267081  9.62732919],0
a5,1,0.542169,0.371534,[62 39] ; [41 21],[63.82208589 37.17791411] ; [39.17791411 22.82208589],0
p7,1,0.551089,0.35537,[70 27] ; [42 20],[68.32704403 28.67295597] ; [43.67295597 18.32704403],0
v3,1,0.585949,0.296715,[41 58] ; [23 39],[39.35403727 59.64596273] ; [24.64596273 37.35403727],0
