Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.093357,[102  37] ; [12 36],[84.73796791 54.26203209] ; [29.26203209 18.73796791],1
s3,1,0.0,32.524298,[98 42] ; [11 37],[81.17021277 58.82978723] ; [27.82978723 20.17021277],1
s8,1,2e-06,22.743202,[85 55] ; [10 38],[70.74468085 69.25531915] ; [24.25531915 23.74468085],1
p4,1,3.7e-05,17.029452,[119  21] ; [27 21],[108.72340426  31.27659574] ; [37.27659574 10.72340426],1
s5,1,9.1e-05,15.319479,[68 67] ; [ 8 38],[56.68508287 78.31491713] ; [19.31491713 26.68508287],1
r1,1,0.000329,12.896948,[119  21] ; [29 19],[110.21276596  29.78723404] ; [37.78723404 10.21276596],1
s7,1,0.001016,10.798832,[84 50] ; [16 30],[74.44444444 59.55555556] ; [25.55555556 20.44444444],0
p10,1,0.001075,10.692941,[119  19] ; [31 17],[111.29032258  26.70967742] ; [38.70967742  9.29032258],0
r4,1,0.002755,8.96323,[130  10] ; [37 11],[124.36170213  15.63829787] ; [42.63829787  5.36170213],0
d4,1,0.003845,8.355643,[122  18] ; [33 15],[115.42553191  24.57446809] ; [39.57446809  8.42553191],0
r3,1,0.003901,8.329544,[136   3] ; [42  6],[132.31016043   6.68983957] ; [45.68983957  2.31016043],0
n4,1,0.010707,6.513327,[113  27] ; [30 18],[106.4893617  33.5106383] ; [36.5106383 11.4893617],0
n5,1,0.011327,6.413314,[109  29] ; [29 19],[102.38709677  35.61290323] ; [35.61290323 12.38709677],0
d1,1,0.019277,5.476216,[91 49] ; [22 26],[84.14893617 55.85106383] ; [28.85106383 19.14893617],0
p5,1,0.020558,5.363898,[ 20 120] ; [ 1 47],[ 15.63829787 124.36170213] ; [ 5.36170213 42.63829787],0
p9,1,0.022665,5.19398,[124  16] ; [36 12],[119.14893617  20.85106383] ; [40.85106383  7.14893617],0
a5,1,0.028502,4.797448,[105  35] ; [28 20],[99.04255319 40.95744681] ; [33.95744681 14.04255319],0
b4,1,0.028558,4.794051,[81 59] ; [19 29],[74.46808511 65.53191489] ; [25.53191489 22.46808511],0
v1,1,0.044342,4.043478,[75 63] ; [18 30],[69. 69.] ; [24. 24.],0
d5,1,0.046693,3.956403,[117  23] ; [33 14],[112.29946524  27.70053476] ; [37.70053476  9.29946524],0
p3,1,0.056496,3.637378,[89 51] ; [23 25],[83.40425532 56.59574468] ; [28.59574468 19.40425532],0
d2,1,0.065206,3.399766,[77 63] ; [19 29],[71.4893617 68.5106383] ; [24.5106383 23.4893617],0
r2,1,0.066222,3.374268,[133   5] ; [42  5],[130.54054054   7.45945946] ; [44.45945946  2.54054054],0
n6,1,0.09589,2.772598,[122  18] ; [37 11],[118.40425532  21.59574468] ; [40.59574468  7.40425532],0
p11,1,0.121672,2.395669,[114  26] ; [34 14],[110.21276596  29.78723404] ; [37.78723404 10.21276596],0
u3,1,0.140563,2.171786,[29 12] ; [8 8],[26.61403509 14.38596491] ; [10.38596491  5.61403509],0
p2,1,0.20983,1.572602,[122  18] ; [45  3],[124.36170213  15.63829787] ; [42.63829787  5.36170213],0
p1,1,0.20983,1.572602,[ 18 122] ; [ 3 45],[ 15.63829787 124.36170213] ; [ 5.36170213 42.63829787],0
n3,1,0.22795,1.453606,[22 10] ; [12  2],[23.65217391  8.34782609] ; [10.34782609  3.65217391],0
