Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.007169,7.230135,[16 64] ; [5 3],[19.09090909 60.90909091] ; [1.90909091 6.09090909],0
r2,1,0.071411,3.250297,[43 36] ; [7 1],[45.40229885 33.59770115] ; [4.59770115 3.40229885],0
d2,1,0.081889,3.027014,[31 51] ; [5 2],[33.16853933 48.83146067] ; [2.83146067 4.16853933],0
d1,1,0.123828,2.368218,[29 54] ; [5 3],[31.01098901 51.98901099] ; [2.98901099 5.01098901],0
p1,1,0.125852,2.342943,[ 8 75] ; [2 5],[ 9.22222222 73.77777778] ; [0.77777778 6.22222222],0
n5,1,0.151239,2.059709,[52 30] ; [3 5],[50.11111111 31.88888889] ; [4.88888889 3.11111111],0
d4,1,0.164398,1.933299,[49 34] ; [6 1],[50.72222222 32.27777778] ; [4.27777778 2.72222222],0
n6,1,0.199153,1.648573,[41 39] ; [6 2],[42.72727273 37.27272727] ; [4.27272727 3.72727273],0
p11,1,0.212906,1.551557,[33 50] ; [5 3],[34.65934066 48.34065934] ; [3.34065934 4.65934066],0
b3,1,0.222154,1.490401,[20 27] ; [1 5],[18.62264151 28.37735849] ; [2.37735849 3.62264151],0
b2,1,0.222154,1.490401,[20 27] ; [1 5],[18.62264151 28.37735849] ; [2.37735849 3.62264151],0
d5,1,0.258013,1.279385,[45 38] ; [6 2],[46.51648352 36.48351648] ; [4.48351648 3.51648352],0
n4,1,0.281611,1.159299,[47 35] ; [3 5],[45.55555556 36.44444444] ; [4.44444444 3.55555556],0
a6,1,0.299085,1.078268,[36 47] ; [5 3],[37.3956044 45.6043956] ; [3.6043956 4.3956044],0
p8,1,0.303752,1.057648,[24 57] ; [1 7],[22.75280899 58.24719101] ; [2.24719101 5.75280899],0
p4,1,0.303752,1.057648,[24 57] ; [1 7],[22.75280899 58.24719101] ; [2.24719101 5.75280899],0
b4,1,0.314228,1.012823,[47 36] ; [6 2],[48.34065934 34.65934066] ; [4.65934066 3.34065934],0
a4,1,0.332037,0.940938,[27 55] ; [4 4],[28.24444444 53.75555556] ; [2.75555556 5.24444444],0
s2,1,0.373602,0.791647,[11 71] ; [2 6],[11.84444444 70.15555556] ; [1.15555556 6.84444444],0
p7,1,0.378311,0.776184,[24 56] ; [1 6],[22.98850575 57.01149425] ; [2.01149425 4.98850575],0
a3,1,0.45923,0.547772,[47 35] ; [3 4],[46.06741573 35.93258427] ; [3.93258427 3.06741573],0
u3,1,0.478105,0.503182,[ 9 27] ; [2 3],[ 9.65853659 26.34146341] ; [1.34146341 3.65853659],0
p5,1,0.510911,0.432201,[ 6 76] ; [1 6],[ 6.4494382 75.5505618] ; [0.5505618 6.4494382],0
p2,1,0.517413,0.419048,[36 45] ; [4 3],[36.81818182 44.18181818] ; [3.18181818 3.81818182],0
r3,1,0.517413,0.419048,[36 45] ; [4 3],[36.81818182 44.18181818] ; [3.18181818 3.81818182],0
r1,1,0.520099,0.413696,[22 60] ; [3 5],[22.77777778 59.22222222] ; [2.22222222 5.77777778],0
a5,1,0.52015,0.413597,[41 42] ; [3 5],[40.13186813 42.86813187] ; [3.86813187 4.13186813],0
s7,1,0.5562,0.346327,[16 59] ; [1 7],[15.36144578 59.63855422] ; [1.63855422 6.36144578],0
a7,1,0.582672,0.301936,[38 44] ; [4 3],[38.69662921 43.30337079] ; [3.30337079 3.69662921],0
b5,1,0.607176,0.264307,[39 44] ; [3 5],[38.30769231 44.69230769] ; [3.69230769 4.30769231],0
b1,1,0.718368,0.130061,[47 36] ; [4 4],[46.51648352 36.48351648] ; [4.48351648 3.51648352],0
v3,1,0.735625,0.114009,[16 66] ; [1 6],[15.66292135 66.33707865] ; [1.33707865 5.66292135],0
d3,1,0.740422,0.109756,[36 46] ; [4 4],[36.44444444 45.55555556] ; [3.55555556 4.44444444],0
p10,1,0.764794,0.089515,[39 41] ; [3 4],[38.62068966 41.37931034] ; [3.37931034 3.62068966],0
p3,1,0.791615,0.069809,[17 64] ; [2 6],[17.29213483 63.70786517] ; [1.70786517 6.29213483],0
u2,1,0.865664,0.028618,[13 23] ; [2 3],[13.17073171 22.82926829] ; [1.82926829 3.17073171],0
a1,1,0.886225,0.020473,[ 9 74] ; [1 7],[ 9.12087912 73.87912088] ; [0.87912088 7.12087912],0
n2,1,0.89956,0.015931,[24 20] ; [1 1],[23.91304348 20.08695652] ; [1.08695652 0.91304348],0
v4,1,0.907949,0.013369,[45 37] ; [4 3],[45.14606742 36.85393258] ; [3.85393258 3.14606742],0
v1,1,0.935906,0.006467,[22 59] ; [2 5],[22.09090909 58.90909091] ; [1.90909091 5.09090909],0
v2,1,0.938845,0.005886,[21 59] ; [2 6],[20.90909091 59.09090909] ; [2.09090909 5.90909091],0
p9,1,1.0,0.0,[39 39] ; [4 4],[39. 39.] ; [4. 4.],0
