Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,37.700231,[54  7] ; [ 90 115],[33.02255639 27.97744361] ; [110.97744361  94.02255639],1
s7,1,6.1e-05,16.086308,[36 24] ; [ 62 136],[22.79069767 37.20930233] ; [ 75.20930233 122.79069767],1
s2,1,9.7e-05,15.19371,[38 26] ; [ 66 139],[24.74349442 39.25650558] ; [ 79.25650558 125.74349442],1
s4,1,0.000195,13.878921,[22 40] ; [ 29 175],[11.88721805 50.11278195] ; [ 39.11278195 164.88721805],1
p4,1,0.001352,10.27005,[40 23] ; [ 83 122],[28.9141791 34.0858209] ; [ 94.0858209 110.9141791],0
s3,1,0.001686,9.86312,[42 22] ; [ 88 116],[31.04477612 32.95522388] ; [ 98.95522388 105.04477612],0
p10,1,0.00173,9.816525,[50 12] ; [120  84],[39.62406015 22.37593985] ; [130.37593985  73.62406015],0
n6,1,0.001917,9.626938,[58  6] ; [147  58],[48.7732342 15.2267658] ; [156.2267658  48.7732342],0
p3,1,0.003959,8.302554,[33 31] ; [ 65 140],[23.31598513 40.68401487] ; [ 74.68401487 130.31598513],0
r4,1,0.00597,7.559279,[57  7] ; [149  57],[48.82962963 15.17037037] ; [157.17037037  48.82962963],0
p5,1,0.006644,7.366884,[10 53] ; [ 11 194],[ 4.93656716 58.06343284] ; [ 16.06343284 188.93656716],0
p2,1,0.017371,5.658485,[54  9] ; [145  60],[46.77985075 16.22014925] ; [152.22014925  52.77985075],0
p9,1,0.020198,5.394659,[49 12] ; [131  72],[41.59090909 19.40909091] ; [138.40909091  64.59090909],0
r1,1,0.022433,5.211879,[48 16] ; [122  84],[40.2962963 23.7037037] ; [129.7037037  76.2962963],0
b5,1,0.025077,5.018566,[29 35] ; [126  80],[36.74074074 27.25925926] ; [118.25925926  87.74074074],0
b4,1,0.032036,4.596594,[43 21] ; [107  99],[35.55555556 28.44444444] ; [114.44444444  91.55555556],0
p6,1,0.044416,4.040659,[25 39] ; [ 53 151],[18.62686567 45.37313433] ; [ 59.37313433 144.62686567],0
p11,1,0.054526,3.696526,[49 15] ; [131  75],[42.66666667 21.33333333] ; [137.33333333  68.66666667],0
p12,1,0.071514,3.247926,[ 4 59] ; [  4 202],[ 1.87360595 61.12639405] ; [  6.12639405 199.87360595],0
s8,1,0.082211,3.020648,[24 39] ; [ 55 151],[18.50185874 44.49814126] ; [ 60.49814126 145.50185874],0
n2,1,0.094728,2.792126,[14  4] ; [44 34],[10.875  7.125] ; [47.125 30.875],0
n3,1,0.109783,2.557349,[14  4] ; [43 32],[11.03225806  6.96774194] ; [45.96774194 29.03225806],0
p7,1,0.110665,2.544695,[37 24] ; [ 99 103],[31.54372624 29.45627376] ; [104.45627376  97.54372624],0
a5,1,0.139455,2.183962,[43 21] ; [117  89],[37.92592593 26.07407407] ; [122.07407407  83.92592593],0
d4,1,0.139706,2.181196,[51 13] ; [144  61],[46.39405204 17.60594796] ; [148.60594796  56.39405204],0
d1,1,0.140886,2.168253,[35 29] ; [ 91 115],[29.86666667 34.13333333] ; [ 96.13333333 109.86666667],0
v4,1,0.146801,2.105181,[58  5] ; [175  31],[54.56877323  8.43122677] ; [178.43122677  27.56877323],0
p1,1,0.169544,1.886969,[ 8 54] ; [ 15 190],[ 5.34082397 56.65917603] ; [ 17.65917603 187.34082397],0
r2,1,0.170045,1.882543,[58  6] ; [169  33],[54.61654135  9.38345865] ; [172.38345865  29.61654135],0
d2,1,0.216588,1.526834,[31 33] ; [ 81 123],[26.74626866 37.25373134] ; [ 85.25373134 118.74626866],0
b1,1,0.243859,1.358147,[23 41] ; [ 91 115],[27.02222222 36.97777778] ; [ 86.97777778 119.02222222],0
d3,1,0.24809,1.334029,[43 21] ; [120  83],[39.07116105 24.92883895] ; [123.92883895  79.07116105],0
s1,1,0.249847,1.32416,[ 6 58] ; [ 11 194],[ 4.04460967 59.95539033] ; [ 12.95539033 192.04460967],0
n5,1,0.258941,1.274412,[46 18] ; [131  73],[42.26865672 21.73134328] ; [134.73134328  69.26865672],0
a4,1,0.270679,1.213303,[28 36] ; [ 74 131],[24.26765799 39.73234201] ; [ 77.73234201 127.26765799],0
r3,1,0.297252,1.08648,[56  7] ; [172  34],[53.39776952  9.60223048] ; [174.60223048  31.39776952],0
n4,1,0.345882,0.888506,[46 18] ; [135  71],[42.9037037 21.0962963] ; [138.0962963  67.9037037],0
a3,1,0.355717,0.852956,[41 23] ; [118  87],[37.82899628 26.17100372] ; [121.17100372  83.82899628],0
p8,1,0.395295,0.722591,[29 34] ; [ 82 123],[26.09328358 36.90671642] ; [ 84.90671642 120.09328358],0
b2,1,0.422101,0.644457,[13 24] ; [33 84],[11.05194805 25.94805195] ; [34.94805195 82.05194805],0
b3,1,0.422101,0.644457,[13 24] ; [33 84],[11.05194805 25.94805195] ; [34.94805195 82.05194805],0
u3,1,0.450965,0.568224,[13 10] ; [41 45],[11.39449541 11.60550459] ; [42.60550459 43.39449541],0
a1,1,0.539212,0.377002,[ 4 60] ; [  9 197],[ 3.08148148 60.91851852] ; [  9.91851852 196.08148148],0
u1,1,0.602796,0.2708,[ 8 56] ; [ 21 185],[ 6.87407407 57.12592593] ; [ 22.12592593 183.87407407],0
