Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,263.561577,[29 81] ; [545  49],[89.6875 20.3125] ; [484.3125 109.6875],1
p11,1,0.0,36.390048,[66 46] ; [498  96],[89.47308782 22.52691218] ; [474.52691218 119.47308782],1
p2,1,0.0,32.566752,[73 39] ; [515  77],[93.54545455 18.45454545] ; [494.45454545  97.54545455],1
n6,1,2e-06,22.948663,[78 34] ; [516  74],[94.76923077 17.23076923] ; [499.23076923  90.76923077],1
s8,1,3e-06,22.164613,[29 81] ; [300 291],[51.62624822 58.37375178] ; [277.37375178 313.62624822],1
p8,1,5e-06,20.841578,[39 73] ; [342 245],[61.0472103 50.9527897] ; [319.9527897 267.0472103],1
b1,1,6e-06,20.463774,[64 48] ; [205 389],[42.67422096 69.32577904] ; [226.32577904 367.67422096],1
p6,1,2.4e-05,17.871679,[21 88] ; [239 350],[40.6017192 68.3982808] ; [219.3982808 369.6017192],1
p7,1,2.4e-05,17.820416,[53 57] ; [401 180],[72.27206946 37.72793054] ; [381.72793054 199.27206946],1
n5,1,2.6e-05,17.705455,[67 45] ; [463 127],[84.55840456 27.44159544] ; [445.44159544 144.55840456],1
p4,1,4e-05,16.854431,[49 62] ; [383 208],[68.30769231 42.69230769] ; [363.69230769 227.30769231],1
s7,1,5.1e-05,16.422163,[34 70] ; [310 261],[53.00148148 50.99851852] ; [290.99851852 280.00148148],1
s6,1,6.9e-05,15.831293,[59 51] ; [425 160],[76.60431655 33.39568345] ; [407.39568345 177.60431655],1
a3,1,0.000131,14.621606,[66 46] ; [451 140],[82.36699858 29.63300142] ; [434.63300142 156.36699858],1
s5,1,0.000139,14.511002,[21 89] ; [217 354],[38.44346549 71.55653451] ; [199.55653451 371.44346549],1
p3,1,0.000238,13.503053,[39 72] ; [321 272],[56.76136364 54.23863636] ; [303.23863636 289.76136364],1
v2,1,0.000351,12.776585,[47 61] ; [352 216],[63.74556213 44.25443787] ; [335.25443787 232.74556213],1
v1,1,0.000468,12.239539,[46 66] ; [341 237],[62.8173913 49.1826087] ; [324.1826087 253.8173913],1
p12,1,0.001707,9.840193,[  1 110] ; [ 59 533],[  9.47368421 101.52631579] ; [ 50.52631579 541.47368421],0
s2,1,0.001948,9.5981,[42 67] ; [322 267],[56.84240688 52.15759312] ; [307.15759312 281.84240688],0
a5,1,0.002221,9.357251,[74 38] ; [471 123],[86.45892351 25.54107649] ; [458.54107649 135.45892351],0
d1,1,0.002375,9.234479,[55 57] ; [382 212],[69.32577904 42.67422096] ; [367.67422096 226.32577904],0
d4,1,0.008676,6.888398,[84 27] ; [506  85],[93.29059829 17.70940171] ; [496.70940171  94.29059829],0
v4,1,0.01478,5.942463,[104   6] ; [584  10],[107.5   2.5] ; [580.5  13.5],0
d3,1,0.019997,5.412132,[70 42] ; [434 158],[80.18181818 31.81818182] ; [423.81818182 168.18181818],0
d5,1,0.025799,4.969427,[84 28] ; [495  96],[92.24466572 19.75533428] ; [486.75533428 104.24466572],0
p5,1,0.028247,4.812914,[  6 106] ; [ 74 516],[12.76353276 99.23646724] ; [ 67.23646724 522.76353276],0
a4,1,0.030845,4.661573,[42 69] ; [290 302],[52.42105263 58.57894737] ; [279.57894737 312.42105263],0
a6,1,0.037645,4.320999,[70 42] ; [427 164],[79.18065434 32.81934566] ; [417.81934566 173.18065434],0
b4,1,0.053051,3.742322,[74 38] ; [334 260],[64.72521246 47.27478754] ; [343.27478754 250.72521246],0
n4,1,0.058184,3.588416,[81 31] ; [476 117],[88.48794326 23.51205674] ; [468.51205674 124.48794326],0
b2,1,0.06185,3.487066,[20 51] ; [143 215],[26.97668998 44.02331002] ; [136.02331002 221.97668998],0
b3,1,0.06185,3.487066,[20 51] ; [143 215],[26.97668998 44.02331002] ; [136.02331002 221.97668998],0
a7,1,0.073404,3.20522,[76 36] ; [450 143],[83.56312057 28.43687943] ; [442.43687943 150.56312057],0
a2,1,0.07352,3.202631,[22 90] ; [165 429],[29.66572238 82.33427762] ; [157.33427762 436.66572238],0
s3,1,0.090166,2.87141,[56 55] ; [347 240],[64.08739255 46.91260745] ; [338.91260745 248.08739255],0
s4,1,0.171379,1.870838,[13 96] ; [101 486],[17.85344828 91.14655172] ; [ 96.14655172 490.85344828],0
v3,1,0.216475,1.527585,[39 69] ; [241 326],[44.8 63.2] ; [235.2 331.8],0
s1,1,0.21772,1.519335,[  6 105] ; [ 18 567],[  3.82758621 107.17241379] ; [ 20.17241379 564.82758621],0
u4,1,0.254157,1.300306,[  1 111] ; [ 16 578],[  2.69688385 109.30311615] ; [ 14.30311615 579.69688385],0
r2,1,0.300241,1.073125,[109   3] ; [583   8],[110.24751067   1.75248933] ; [581.75248933   9.24751067],0
u1,1,0.307387,1.04187,[19 93] ; [126 468],[23.00283286 88.99716714] ; [121.99716714 472.00283286],0
r3,1,0.383713,0.758771,[109   3] ; [584   9],[110.09361702   1.90638298] ; [582.90638298  10.09361702],0
u2,1,0.409839,0.679268,[24 21] ; [85 56],[26.37096774 18.62903226] ; [82.62903226 58.37096774],0
a8,1,0.417264,0.658008,[12 87] ; [ 82 455],[14.63207547 84.36792453] ; [ 79.36792453 457.63207547],0
n2,1,0.594216,0.283808,[22  9] ; [84 27],[23.14084507  7.85915493] ; [82.85915493 28.14084507],0
n1,1,0.637135,0.222508,[13 18] ; [41 69],[11.87234043 19.12765957] ; [42.12765957 67.87234043],0
n3,1,0.65227,0.20305,[22  8] ; [85 25],[22.92857143  7.07142857] ; [84.07142857 25.92857143],0
d2,1,0.818442,0.052693,[56 56] ; [303 289],[57.11363636 54.88636364] ; [301.88636364 290.11363636],0
a1,1,0.835754,0.042984,[  5 107] ; [ 24 570],[  4.60056657 107.39943343] ; [ 24.39943343 569.60056657],0
p1,1,0.856949,0.032493,[  9 102] ; [ 51 540],[  9.48717949 101.51282051] ; [ 50.51282051 540.48717949],0
u3,1,0.864672,0.029046,[30 16] ; [90 51],[29.51871658 16.48128342] ; [90.48128342 50.51871658],0
b5,1,0.921435,0.009727,[66 46] ; [353 241],[66.47025496 45.52974504] ; [352.52974504 241.47025496],0
