Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,72.162633,[218  43] ; [45 68],[183.53743316  77.46256684] ; [79.46256684 33.53743316],1
p1,1,0.214493,1.540839,[ 26 231] ; [  7 107],[ 22.85983827 234.14016173] ; [ 10.14016173 103.85983827],0
b5,1,0.239826,1.381618,[156 106] ; [61 54],[150.80636605 111.19363395] ; [66.19363395 48.80636605],0
v2,1,0.296688,1.089023,[122 126] ; [48 63],[117.43732591 130.56267409] ; [52.56267409 58.43732591],0
b1,1,0.308506,1.037063,[108 154] ; [41 74],[103.54907162 158.45092838] ; [45.45092838 69.54907162],0
p9,1,0.319959,0.989115,[201  54] ; [83 29],[197.32970027  57.67029973] ; [86.67029973 25.32970027],0
a6,1,0.338071,0.917734,[159 102] ; [64 51],[154.79521277 106.20478723] ; [68.20478723 46.79521277],0
v4,1,0.430083,0.622599,[248  13] ; [106   8],[246.384  14.616] ; [107.616   6.384],0
s2,1,0.432693,0.615585,[114 143] ; [46 69],[110.53763441 146.46236559] ; [49.46236559 65.53763441],0
a2,1,0.464807,0.534294,[ 19 243] ; [  6 109],[ 17.37400531 244.62599469] ; [  7.62599469 107.37400531],0
d5,1,0.546284,0.364017,[149 113] ; [61 53],[146.32978723 115.67021277] ; [63.67021277 50.32978723],0
s1,1,0.548351,0.36028,[ 10 247] ; [  6 108],[ 11.08355795 245.91644205] ; [  4.91644205 109.08355795],0
u3,1,0.558754,0.341867,[56 51] ; [32 24],[57.76687117 49.23312883] ; [30.23312883 25.76687117],0
b4,1,0.656118,0.198273,[150 112] ; [63 52],[148.0265252 113.9734748] ; [64.9734748 50.0265252],0
u2,1,0.665372,0.187063,[53 53] ; [26 30],[51.69135802 54.30864198] ; [27.30864198 28.69135802],0
d4,1,0.72645,0.122396,[147 114] ; [67 48],[148.54787234 112.45212766] ; [65.45212766 49.54787234],0
n2,1,0.758847,0.094246,[44 11] ; [33  7],[44.57894737 10.42105263] ; [32.42105263  7.57894737],0
p7,1,0.783693,0.075356,[149 106] ; [62 47],[147.81593407 107.18406593] ; [63.18406593 45.81593407],0
a1,1,0.808099,0.058991,[ 10 252] ; [  5 110],[ 10.42440318 251.57559682] ; [  4.57559682 110.42440318],0
u1,1,0.813253,0.055806,[  8 254] ; [  3 112],[  7.64456233 254.35543767] ; [  3.35543767 111.64456233],0
d3,1,0.876,0.024349,[104 157] ; [46 67],[104.67914439 156.32085561] ; [45.32085561 67.67914439],0
d2,1,0.935629,0.006523,[ 40 221] ; [18 97],[ 40.2606383 220.7393617] ; [17.7393617 97.2606383],0
n3,1,0.95837,0.002725,[40 13] ; [30 10],[39.89247312 13.10752688] ; [30.10752688  9.89247312],0
a7,1,0.971019,0.00132,[167  93] ; [73 41],[166.84491979  93.15508021] ; [73.15508021 40.84491979],0
