Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000368,12.687995,[26 53] ; [44 27],[36.86666667 42.13333333] ; [33.13333333 37.86666667],1
a3,1,0.005616,7.669465,[35 49] ; [46 26],[43.61538462 40.38461538] ; [37.38461538 34.61538462],0
n5,1,0.014452,5.982033,[51 32] ; [58 15],[57.99358974 25.00641026] ; [51.00641026 21.99358974],0
r1,1,0.021624,5.275786,[62 23] ; [64  9],[67.78481013 17.21518987] ; [58.21518987 14.78481013],0
s7,1,0.038888,4.265746,[27 51] ; [36 34],[33.2027027 44.7972973] ; [29.7972973 40.2027027],0
s8,1,0.040938,4.178571,[22 62] ; [30 42],[28. 56.] ; [24. 48.],0
p1,1,0.042665,4.108642,[ 7 77] ; [14 58],[11.30769231 72.69230769] ; [ 9.69230769 62.30769231],0
n3,1,0.063723,3.437722,[17  3] ; [6 5],[14.83870968  5.16129032] ; [8.16129032 2.83870968],0
d1,1,0.067343,3.346626,[ 3 82] ; [ 8 65],[ 5.91772152 79.08227848] ; [ 5.08227848 67.91772152],0
b3,1,0.092921,2.823035,[11 29] ; [24 30],[14.89361702 25.10638298] ; [20.10638298 33.89361702],0
b2,1,0.092921,2.823035,[11 29] ; [24 30],[14.89361702 25.10638298] ; [20.10638298 33.89361702],0
s4,1,0.121349,2.399826,[17 67] ; [ 8 64],[13.46153846 70.53846154] ; [11.53846154 60.46153846],0
v3,1,0.133368,2.252851,[26 55] ; [32 41],[30.50649351 50.49350649] ; [27.49350649 45.50649351],0
d2,1,0.14066,2.170726,[17 68] ; [22 51],[20.98101266 64.01898734] ; [18.01898734 54.98101266],0
a5,1,0.143196,2.143269,[42 42] ; [45 28],[46.5477707 37.4522293] ; [40.4522293 32.5477707],0
n4,1,0.144526,2.129097,[53 31] ; [54 19],[57.24840764 26.75159236] ; [49.75159236 23.24840764],0
a2,1,0.155147,2.0209,[ 5 80] ; [ 9 64],[ 7.53164557 77.46835443] ; [ 6.46835443 66.53164557],0
s3,1,0.184954,1.75736,[44 38] ; [45 25],[48.01315789 33.98684211] ; [40.98684211 29.01315789],0
p8,1,0.191568,1.70552,[38 45] ; [40 31],[42.03896104 40.96103896] ; [35.96103896 35.03896104],0
b5,1,0.20151,1.631395,[45 40] ; [46 27],[48.9556962 36.0443038] ; [42.0443038 30.9556962],0
s2,1,0.236657,1.400398,[34 50] ; [35 35],[37.63636364 46.36363636] ; [31.36363636 38.63636364],0
d3,1,0.258016,1.279371,[35 49] ; [37 36],[38.52229299 45.47770701] ; [33.47770701 39.52229299],0
s6,1,0.273531,1.198954,[46 36] ; [46 25],[49.30718954 32.69281046] ; [42.69281046 28.30718954],0
p12,1,0.283769,1.148951,[10 73] ; [ 5 67],[ 8.03225806 74.96774194] ; [ 6.96774194 65.03225806],0
p10,1,0.28669,1.135102,[56 26] ; [54 17],[58.95424837 23.04575163] ; [51.04575163 19.95424837],0
a7,1,0.310166,1.029971,[51 33] ; [50 23],[54.03821656 29.96178344] ; [46.96178344 26.03821656],0
u3,1,0.316285,1.004245,[25 24] ; [17 10],[27.07894737 21.92105263] ; [14.92105263 12.07894737],0
n6,1,0.322767,0.977701,[67 18] ; [62 11],[69.39873418 15.60126582] ; [59.60126582 13.39873418],0
n2,1,0.338352,0.916667,[17  5] ; [10  1],[18.  4.] ; [9. 2.],0
p5,1,0.374471,0.788773,[10 74] ; [12 59],[11.92258065 72.07741935] ; [10.07741935 60.92258065],0
p4,1,0.38064,0.768632,[37 44] ; [38 34],[39.70588235 41.29411765] ; [35.29411765 36.70588235],0
p11,1,0.478527,0.502219,[66 19] ; [60 13],[67.78481013 17.21518987] ; [58.21518987 14.78481013],0
v4,1,0.479433,0.500153,[83  1] ; [71  2],[82.39490446  1.60509554] ; [71.60509554  1.39490446],0
a6,1,0.51227,0.429427,[56 28] ; [45 28],[54.03821656 29.96178344] ; [46.96178344 26.03821656],0
r2,1,0.519158,0.415566,[81  4] ; [71  2],[81.7721519  3.2278481] ; [70.2278481  2.7721519],0
p2,1,0.530536,0.393365,[58 26] ; [53 19],[59.76923077 24.23076923] ; [51.23076923 20.76923077],0
p7,1,0.532697,0.389245,[45 36] ; [43 28],[46.89473684 34.10526316] ; [41.10526316 29.89473684],0
s5,1,0.54336,0.369348,[26 55] ; [19 50],[24.3 56.7] ; [20.7 48.3],0
s1,1,0.548709,0.359636,[ 3 80] ; [ 4 67],[ 3.77272727 79.22727273] ; [ 3.22727273 67.77272727],0
r3,1,0.552586,0.352705,[82  3] ; [69  4],[81.23417722  3.76582278] ; [69.76582278  3.23417722],0
p9,1,0.573919,0.31617,[63 19] ; [58 14],[64.42857143 17.57142857] ; [56.57142857 15.42857143],0
a4,1,0.578576,0.308542,[17 67] ; [17 54],[18.42580645 65.57419355] ; [15.57419355 55.42580645],0
d4,1,0.615589,0.252116,[41 42] ; [39 34],[42.56410256 40.43589744] ; [37.43589744 35.56410256],0
p3,1,0.634706,0.225734,[37 47] ; [29 43],[35.53846154 48.46153846] ; [30.46153846 41.53846154],0
a8,1,0.642824,0.215067,[10 70] ; [10 56],[10.95890411 69.04109589] ; [ 9.04109589 56.95890411],0
n1,1,0.687245,0.162084,[ 8 13] ; [5 6],[ 8.53125 12.46875] ; [4.46875 6.53125],0
b1,1,0.753509,0.098606,[34 51] ; [31 42],[34.96835443 50.03164557] ; [30.03164557 42.96835443],0
a1,1,0.849134,0.036185,[ 3 82] ; [ 3 70],[ 3.2278481 81.7721519] ; [ 2.7721519 70.2278481],0
u1,1,0.855895,0.032979,[ 4 81] ; [ 3 70],[ 3.76582278 81.23417722] ; [ 3.23417722 69.76582278],0
b4,1,0.873094,0.025514,[49 36] ; [43 30],[49.49367089 35.50632911] ; [42.50632911 30.49367089],0
u2,1,0.969644,0.001448,[27 22] ; [15 12],[27.07894737 21.92105263] ; [14.92105263 12.07894737],0
p6,1,0.975296,0.000959,[29 55] ; [24 46],[28.90909091 55.09090909] ; [24.09090909 45.90909091],0
