Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,116.48212,[ 26 113] ; [97 14],[68.388 70.612] ; [54.612 56.388],1
p8,1,0.326203,0.963914,[ 31 108] ; [31 81],[ 34.33466135 104.66533865] ; [27.66533865 84.33466135],0
v2,1,0.379567,0.772103,[66 70] ; [58 49],[69.39917695 66.60082305] ; [54.60082305 52.39917695],0
n1,1,0.38041,0.769377,[17 30] ; [13 15],[18.8 28.2] ; [11.2 16.8],0
d4,1,0.396902,0.717693,[116  24] ; [98 15],[118.41897233  21.58102767] ; [95.58102767 17.41897233],0
d3,1,0.428382,0.627206,[110  30] ; [84 29],[107.35177866  32.64822134] ; [86.64822134 26.35177866],0
b4,1,0.485931,0.485523,[87 53] ; [75 38],[89.64426877 50.35573123] ; [72.35573123 40.64426877],0
s1,1,0.488533,0.479756,[  5 134] ; [  6 105],[  6.116 132.884] ; [  4.884 106.116],0
a8,1,0.508192,0.437788,[ 11 121] ; [11 90],[ 12.46351931 119.53648069] ; [ 9.53648069 91.46351931],0
b1,1,0.58575,0.29703,[45 95] ; [40 73],[47.03557312 92.96442688] ; [37.96442688 75.03557312],0
a2,1,0.60388,0.269184,[ 32 108] ; [29 84],[ 33.75494071 106.24505929] ; [27.24505929 85.75494071],0
a4,1,0.714628,0.133698,[61 78] ; [47 66],[59.57142857 79.42857143] ; [48.42857143 64.57142857],0
p11,1,0.729096,0.119943,[90 50] ; [75 38],[91.30434783 48.69565217] ; [73.69565217 39.30434783],0
a3,1,0.755646,0.096847,[89 49] ; [75 38],[90.16733068 47.83266932] ; [73.83266932 39.16733068],0
d5,1,0.944829,0.004789,[116  24] ; [94 19],[116.2055336  23.7944664] ; [93.7944664 19.2055336],0
b2,1,0.959893,0.002529,[26 49] ; [20 37],[26.13636364 48.86363636] ; [19.86363636 37.13636364],0
b3,1,0.959893,0.002529,[26 49] ; [20 37],[26.13636364 48.86363636] ; [19.86363636 37.13636364],0
