Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,98.471184,[233  35] ; [47 76],[191.91815857  76.08184143] ; [88.08184143 34.91815857],1
n6,1,0.0,45.446778,[234  32] ; [71 52],[208.56041131  57.43958869] ; [96.43958869 26.56041131],1
p10,1,0.0,33.88732,[211  52] ; [62 59],[186.9765625  76.0234375] ; [86.0234375 34.9765625],1
p9,1,9e-06,19.802837,[214  47] ; [73 47],[196.60629921  64.39370079] ; [90.39370079 29.60629921],1
a5,1,0.000317,12.969282,[201  67] ; [70 53],[185.74936061  82.25063939] ; [85.25063939 37.74936061],1
p4,1,0.00055,11.937084,[150 115] ; [46 76],[134.2118863 130.7881137] ; [61.7881137 60.2118863],1
v1,1,0.001196,10.496597,[142 122] ; [44 78],[127.21243523 136.78756477] ; [58.78756477 63.21243523],0
v3,1,0.00414,8.221473,[106 157] ; [29 87],[ 93.68073879 169.31926121] ; [41.31926121 74.68073879],0
d2,1,0.008924,6.838022,[128 137] ; [42 81],[116.10824742 148.89175258] ; [53.89175258 69.10824742],0
a2,1,0.009344,6.755892,[ 63 205] ; [ 15 108],[ 53.4629156 214.5370844] ; [24.5370844 98.4629156],0
p3,1,0.010456,6.555474,[124 142] ; [40 82],[112.43298969 153.56701031] ; [51.56701031 70.43298969],0
u1,1,0.011716,6.35333,[ 42 226] ; [  8 115],[ 34.27109974 233.72890026] ; [ 15.72890026 107.27109974],0
a6,1,0.015732,5.832561,[192  76] ; [73 50],[181.63682864  86.36317136] ; [83.36317136 39.63682864],0
s6,1,0.024095,5.08775,[113 152] ; [37 84],[102.97927461 162.02072539] ; [47.02072539 73.97927461],0
s7,1,0.033489,4.520618,[ 72 176] ; [22 96],[ 63.69398907 184.30601093] ; [30.30601093 87.69398907],0
p7,1,0.035737,4.409633,[153 110] ; [57 65],[143.45454545 119.54545455] ; [66.54545455 55.45454545],0
r2,1,0.047218,3.937601,[240  25] ; [102  20],[234.18604651  30.81395349] ; [107.81395349  14.18604651],0
n1,1,0.064199,3.425452,[25 44] ; [ 7 30],[20.83018868 48.16981132] ; [11.16981132 25.83018868],0
a4,1,0.071382,3.250962,[121 145] ; [44 79],[112.8277635 153.1722365] ; [52.1722365 70.8277635],0
a3,1,0.07999,3.065107,[182  84] ; [73 50],[174.37017995  91.62982005] ; [80.62982005 42.37017995],0
p5,1,0.084498,2.976191,[ 30 236] ; [  7 115],[ 25.36597938 240.63402062] ; [ 11.63402062 110.36597938],0
p8,1,0.086221,2.943546,[131 129] ; [50 72],[123.19371728 136.80628272] ; [57.80628272 64.19371728],0
s8,1,0.087881,2.912767,[ 69 197] ; [ 22 100],[ 62.38659794 203.61340206] ; [28.61340206 93.38659794],0
a7,1,0.091595,2.846115,[177  90] ; [92 31],[184.16153846  82.83846154] ; [84.83846154 38.16153846],0
p12,1,0.093165,2.81881,[ 14 250] ; [  2 120],[ 10.94300518 253.05699482] ; [  5.05699482 116.94300518],0
b2,1,0.096854,2.756601,[66 97] ; [19 47],[ 60.50218341 102.49781659] ; [24.49781659 41.50218341],0
b3,1,0.096854,2.756601,[66 97] ; [19 47],[ 60.50218341 102.49781659] ; [24.49781659 41.50218341],0
p11,1,0.102796,2.661623,[204  64] ; [84 39],[197.40153453  70.59846547] ; [90.59846547 32.40153453],0
p6,1,0.145109,2.122923,[ 81 182] ; [28 91],[ 75.04450262 187.95549738] ; [33.95549738 85.04450262],0
s5,1,0.162684,1.949097,[ 56 208] ; [ 18 101],[ 51.0078329 212.9921671] ; [22.9921671 96.0078329],0
p1,1,0.165373,1.924394,[ 24 244] ; [  6 116],[ 20.61538462 247.38461538] ; [  9.38461538 112.61538462],0
p2,1,0.170913,1.87492,[206  59] ; [87 35],[200.63307494  64.36692506] ; [92.36692506 29.63307494],0
r4,1,0.189295,1.723095,[222  46] ; [95 28],[217.27877238  50.72122762] ; [99.72122762 23.27877238],0
v2,1,0.198286,1.654955,[143 115] ; [58 62],[137.19047619 120.80952381] ; [63.80952381 56.19047619],0
r1,1,0.230117,1.440138,[200  67] ; [85 38],[195.11538462  71.88461538] ; [89.88461538 33.11538462],0
a1,1,0.257275,1.283361,[ 16 252] ; [  4 119],[ 13.7084399 254.2915601] ; [  6.2915601 116.7084399],0
v4,1,0.320836,0.985535,[244  24] ; [108  15],[241.2685422  26.7314578] ; [110.7314578  12.2685422],0
d4,1,0.327761,0.957725,[203  64] ; [99 24],[206.75384615  60.24615385] ; [95.24615385 27.75384615],0
n2,1,0.343646,0.896782,[48 23] ; [21 15],[45.78504673 25.21495327] ; [23.21495327 12.78504673],0
d3,1,0.36225,0.830079,[163 104] ; [81 42],[167.04615385  99.95384615] ; [76.95384615 46.04615385],0
a8,1,0.406678,0.68849,[ 32 204] ; [ 12 103],[ 29.58404558 206.41595442] ; [ 14.41595442 100.58404558],0
d5,1,0.438529,0.600127,[212  56] ; [93 30],[209.05370844  58.94629156] ; [95.94629156 27.05370844],0
d1,1,0.43979,0.596829,[142 126] ; [60 63],[138.45524297 129.54475703] ; [63.54475703 59.45524297],0
b1,1,0.46437,0.53534,[105 163] ; [53 70],[108.29667519 159.70332481] ; [49.70332481 73.29667519],0
s2,1,0.470366,0.521116,[ 35 231] ; [ 13 110],[ 32.82262211 233.17737789] ; [ 15.17737789 107.82262211],0
