Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,90.380356,[39 73] ; [217  40],[77.70189702 34.29810298] ; [178.29810298  78.70189702],1
v1,1,3.4e-05,17.168372,[38 69] ; [148 101],[55.90449438 51.09550562] ; [130.09550562 118.90449438],1
a2,1,0.000223,13.624385,[  8 104] ; [ 60 197],[20.6395664 91.3604336] ; [ 47.3604336 209.6395664],1
n6,1,0.000329,12.899489,[79 33] ; [221  35],[91.30434783 20.69565217] ; [208.69565217  47.30434783],1
p4,1,0.001625,9.93152,[43 68] ; [145 111],[56.86103542 54.13896458] ; [131.13896458 124.86103542],0
p10,1,0.006115,7.516206,[91 20] ; [235  21],[98.59945504 12.40054496] ; [227.40054496  28.59945504],0
a4,1,0.015157,5.898104,[36 76] ; [117 139],[46.56521739 65.43478261] ; [106.43478261 149.56521739],0
d2,1,0.015674,5.839107,[34 78] ; [112 144],[44.43478261 67.56521739] ; [101.56521739 154.43478261],0
u1,1,0.016142,5.787312,[  6 106] ; [ 36 221],[12.74796748 99.25203252] ; [ 29.25203252 227.74796748],0
p6,1,0.016237,5.777035,[22 88] ; [ 82 171],[31.51515152 78.48484848] ; [ 72.48484848 180.51515152],0
a5,1,0.020624,5.358309,[66 46] ; [183  74],[75.57723577 36.42276423] ; [173.42276423  83.57723577],0
p8,1,0.041233,4.166396,[47 64] ; [136 116],[55.95867769 55.04132231] ; [127.04132231 124.95867769],0
p3,1,0.045669,3.993779,[38 74] ; [115 140],[46.69209809 65.30790191] ; [106.30790191 148.69209809],0
d5,1,0.047291,3.935007,[80 31] ; [209  48],[87.17119565 23.82880435] ; [201.82880435  55.17119565],0
r4,1,0.051475,3.792738,[92 20] ; [230  27],[97.73441734 14.26558266] ; [224.26558266  32.73441734],0
s1,1,0.055479,3.667622,[  4 108] ; [  2 249],[  1.85123967 110.14876033] ; [  4.14876033 246.85123967],0
n1,1,0.058498,3.579456,[ 6 24] ; [21 31],[ 9.87804878 20.12195122] ; [17.12195122 34.87804878],0
p7,1,0.07704,3.126258,[55 54] ; [153 100],[62.62983425 46.37016575] ; [145.37016575 107.62983425],0
a8,1,0.078893,3.08756,[ 7 95] ; [ 32 205],[11.73451327 90.26548673] ; [ 27.26548673 209.73451327],0
a6,1,0.099707,2.710223,[71 41] ; [185  72],[77.70189702 34.29810298] ; [178.29810298  78.70189702],0
p11,1,0.115695,2.474657,[89 23] ; [221  36],[94.09214092 17.90785908] ; [215.90785908  41.09214092],0
a1,1,0.125049,2.352915,[  8 104] ; [  9 248],[  5.1598916 106.8401084] ; [ 11.8401084 245.1598916],0
n2,1,0.138763,2.191624,[20 10] ; [43 10],[22.77108434  7.22891566] ; [40.22891566 12.77108434],0
v3,1,0.160396,1.970488,[29 79] ; [ 84 160],[34.67045455 73.32954545] ; [ 78.32954545 165.67045455],0
a3,1,0.180308,1.795081,[62 49] ; [162  94],[67.7493188 43.2506812] ; [156.2506812  99.7493188],0
n3,1,0.18107,1.788822,[21  9] ; [43  9],[23.41463415  6.58536585] ; [40.58536585 11.41463415],0
a7,1,0.192894,1.695378,[87 24] ; [184  72],[81.96457766 29.03542234] ; [189.03542234  66.96457766],0
b1,1,0.237252,1.396847,[33 79] ; [ 92 165],[37.9403794 74.0596206] ; [ 87.0596206 169.9403794],0
p5,1,0.243054,1.362794,[  6 105] ; [ 23 233],[  8.77111717 102.22888283] ; [ 20.22888283 235.77111717],0
d1,1,0.247096,1.339651,[55 57] ; [143 114],[60.09756098 51.90243902] ; [137.90243902 119.09756098],0
d4,1,0.289556,1.121686,[93 19] ; [201  56],[89.23577236 22.76422764] ; [204.76422764  52.23577236],0
u2,1,0.321119,0.984385,[28 21] ; [46 49],[25.18055556 23.81944444] ; [48.81944444 46.18055556],0
d3,1,0.346884,0.884823,[78 33] ; [167  89],[74.10081744 36.89918256] ; [170.89918256  85.10081744],0
r1,1,0.39979,0.708956,[78 33] ; [190  65],[81.27868852 29.72131148] ; [186.72131148  68.27868852],0
b4,1,0.476963,0.505799,[64 48] ; [157 100],[67.07859079 44.92140921] ; [153.92140921 103.07859079],0
s3,1,0.506873,0.440517,[45 63] ; [ 96 157],[42.18282548 65.81717452] ; [ 98.81717452 154.18282548],0
b3,1,0.509628,0.434831,[16 37] ; [50 92],[17.93846154 35.06153846] ; [48.06153846 93.93846154],0
b2,1,0.509628,0.434831,[16 37] ; [50 92],[17.93846154 35.06153846] ; [48.06153846 93.93846154],0
u3,1,0.51639,0.421098,[26 22] ; [46 49],[24.16783217 23.83216783] ; [47.83216783 47.16783217],0
s5,1,0.525655,0.402784,[27 78] ; [ 56 192],[24.68838527 80.31161473] ; [ 58.31161473 189.68838527],0
b5,1,0.529276,0.395782,[74 38] ; [161  96],[71.32791328 40.67208672] ; [163.67208672  93.32791328],0
s2,1,0.542584,0.370772,[36 75] ; [ 74 179],[33.54395604 77.45604396] ; [ 76.45604396 176.54395604],0
s4,1,0.560952,0.338058,[14 98] ; [ 37 213],[15.77900552 96.22099448] ; [ 35.22099448 214.77900552],0
v2,1,0.571632,0.319959,[54 53] ; [129 111],[56.42939481 50.57060519] ; [126.57060519 113.42939481],0
v4,1,0.576358,0.31216,[104   6] ; [238  18],[102.78688525   7.21311475] ; [239.21311475  16.78688525],0
s8,1,0.588517,0.292667,[25 87] ; [ 51 206],[23.06775068 88.93224932] ; [ 52.93224932 204.06775068],0
p1,1,0.63346,0.227398,[  7 103] ; [ 20 237],[  8.09264305 101.90735695] ; [ 18.90735695 238.09264305],0
p2,1,0.646071,0.21089,[91 19] ; [215  39],[92.47252747 17.52747253] ; [213.52747253  40.47252747],0
p12,1,0.646385,0.210488,[  8 104] ; [ 15 240],[  7.01907357 104.98092643] ; [ 15.98092643 239.01907357],0
s6,1,0.688453,0.160766,[56 54] ; [133 117],[57.75 52.25] ; [131.25 118.75],0
u4,1,0.812252,0.056417,[  1 111] ; [  3 253],[  1.2173913 110.7826087] ; [  2.7826087 253.2173913],0
r3,1,0.841888,0.039792,[106   6] ; [240  15],[105.59128065   6.40871935] ; [240.40871935  14.59128065],0
r2,1,0.843283,0.039084,[102   8] ; [234  20],[101.53846154   8.46153846] ; [234.46153846  19.53846154],0
