Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.697155,[166 195] ; [125  34],[202.02115385 158.97884615] ; [88.97884615 70.02115385],1
p7,1,0.0,44.056963,[183 175] ; [129  28],[216.88543689 141.11456311] ; [95.11456311 61.88543689],1
p8,1,0.0,32.647488,[147 213] ; [107  50],[176.86653772 183.13346228] ; [77.13346228 79.86653772],1
p3,1,2e-06,22.78925,[139 223] ; [97 62],[163.97696737 198.02303263] ; [72.02303263 86.97696737],1
b3,1,0.000859,11.109659,[ 60 154] ; [48 54],[ 73.13924051 140.86075949] ; [34.86075949 67.13924051],1
b2,1,0.000859,11.109659,[ 60 154] ; [48 54],[ 73.13924051 140.86075949] ; [34.86075949 67.13924051],1
p2,1,0.000885,11.054015,[284  78] ; [144  15],[297.38195777  64.61804223] ; [130.61804223  28.38195777],1
s8,1,0.000949,10.924427,[118 244] ; [76 83],[134.79462572 227.20537428] ; [59.20537428 99.79462572],1
p5,1,0.00181,9.732878,[ 12 347] ; [ 16 143],[ 19.40540541 339.59459459] ; [  8.59459459 150.40540541],0
n4,1,0.002298,9.294544,[260 102] ; [134  25],[273.75815739  88.24184261] ; [120.24184261  38.75815739],0
s7,1,0.002821,8.919511,[122 222] ; [76 77],[137.04627767 206.95372233] ; [60.95372233 92.04627767],0
p12,1,0.003586,8.482283,[ 12 349] ; [ 15 143],[ 18.78034682 342.21965318] ; [  8.21965318 149.78034682],0
n6,1,0.005296,7.775471,[287  76] ; [141  17],[298.20345489  64.79654511] ; [129.79654511  28.20345489],0
v1,1,0.006741,7.34065,[159 192] ; [91 65],[173.07692308 177.92307692] ; [76.92307692 79.07692308],0
p1,1,0.006983,7.277305,[ 16 345] ; [ 17 142],[ 22.90961538 338.09038462] ; [ 10.09038462 148.90961538],0
s6,1,0.012643,6.218446,[197 163] ; [105  53],[209.88416988 150.11583012] ; [92.11583012 65.88416988],0
p9,1,0.020835,5.340528,[280  79] ; [137  21],[289.56092843  69.43907157] ; [127.43907157  30.56092843],0
n5,1,0.027368,4.867453,[251 109] ; [125  33],[261.31274131  98.68725869] ; [114.68725869  43.31274131],0
d2,1,0.040065,4.215128,[156 206] ; [84 75],[166.756238 195.243762] ; [73.243762 85.756238],0
d1,1,0.041206,4.167535,[191 172] ; [99 60],[201.66666667 161.33333333] ; [88.33333333 70.66666667],0
d4,1,0.059769,3.543779,[278  83] ; [134  25],[286.02307692  74.97692308] ; [125.97692308  33.02307692],0
v2,1,0.073176,3.210302,[177 164] ; [95 62],[186.24899598 154.75100402] ; [85.75100402 71.24899598],0
d3,1,0.079668,3.071661,[240 122] ; [117  41],[248.52692308 113.47307692] ; [108.47307692  49.52692308],0
a1,1,0.084542,2.97534,[  8 355] ; [  8 151],[ 11.12643678 351.87356322] ; [  4.87356322 154.12643678],0
s2,1,0.093645,2.810571,[134 227] ; [71 87],[142.59152216 218.40847784] ; [62.40847784 95.59152216],0
n2,1,0.150161,2.070615,[62 22] ; [16 11],[59.02702703 24.97297297] ; [18.97297297  8.02702703],0
b1,1,0.155338,2.019033,[127 236] ; [66 93],[134.21264368 228.78735632] ; [ 58.78735632 100.21264368],0
u1,1,0.161712,1.958146,[ 51 312] ; [ 30 129],[ 56.32758621 306.67241379] ; [ 24.67241379 134.32758621],0
u4,1,0.213097,1.550261,[  7 356] ; [  6 153],[  9.04022989 353.95977011] ; [  3.95977011 155.04022989],0
p10,1,0.270681,1.213294,[273  87] ; [126  31],[277.83365571  82.16634429] ; [121.16634429  35.83365571],0
n3,1,0.272917,1.202029,[58 24] ; [22  5],[60.18348624 21.81651376] ; [19.81651376  7.18348624],0
a7,1,0.275806,1.18764,[273  90] ; [125  32],[277.83461538  85.16538462] ; [120.16538462  36.83461538],0
a4,1,0.276221,1.185591,[146 215] ; [72 86],[151.63391137 209.36608863] ; [66.36608863 91.63391137],0
a2,1,0.290193,1.118727,[ 74 289] ; [ 39 120],[ 78.58045977 284.41954023] ; [ 34.41954023 124.58045977],0
v3,1,0.322622,0.978288,[124 218] ; [63 91],[128.93951613 213.06048387] ; [58.06048387 95.93951613],0
p11,1,0.344722,0.892792,[286  77] ; [131  28],[289.98275862  73.01724138] ; [127.01724138  31.98275862],0
r3,1,0.349226,0.876267,[357   6] ; [158   1],[358.13218391   4.86781609] ; [156.86781609   2.13218391],0
v4,1,0.36694,0.814,[349  12] ; [156   3],[350.58653846  10.41346154] ; [154.41346154   4.58653846],0
a3,1,0.375858,0.784204,[240 122] ; [111  47],[244.35 117.65] ; [106.65  51.35],0
s3,1,0.437081,0.603933,[173 186] ; [82 76],[177.0696325 181.9303675] ; [77.9303675 80.0696325],0
u3,1,0.454182,0.560193,[68 53] ; [30 18],[70.16568047 50.83431953] ; [27.83431953 20.16568047],0
a6,1,0.54066,0.374318,[260 102] ; [110  49],[257.08253359 104.91746641] ; [112.91746641  46.08253359],0
r1,1,0.567566,0.326772,[304  57] ; [137  22],[306.15576923  54.84423077] ; [134.84423077  24.15576923],0
s1,1,0.659163,0.194542,[  9 351] ; [  5 152],[  9.74854932 350.25145068] ; [  4.25145068 152.74854932],0
u2,1,0.687051,0.162296,[69 52] ; [29 19],[70.16568047 50.83431953] ; [27.83431953 20.16568047],0
s4,1,0.696662,0.151967,[ 41 320] ; [ 16 141],[ 39.72393822 321.27606178] ; [ 17.27606178 139.72393822],0
a5,1,0.758044,0.094895,[256 107] ; [110  49],[254.51724138 108.48275862] ; [111.48275862  47.51724138],0
d5,1,0.774999,0.081705,[287  75] ; [127  31],[288.20769231  73.79230769] ; [125.79230769  32.20769231],0
a8,1,0.776502,0.080588,[ 46 285] ; [ 21 120],[ 46.98516949 284.01483051] ; [ 20.01483051 120.98516949],0
b4,1,0.790759,0.070398,[210 153] ; [90 69],[208.62068966 154.37931034] ; [91.37931034 67.62068966],0
b5,1,0.958231,0.002743,[232 131] ; [102  57],[232.26436782 130.73563218] ; [101.73563218  57.26436782],0
n1,1,0.969395,0.001472,[28 55] ; [ 9 18],[27.91818182 55.08181818] ; [ 9.08181818 17.91818182],0
r2,1,0.970822,0.001338,[352   9] ; [153   4],[351.94015444   9.05984556] ; [153.05984556   3.94015444],0
