Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.940873,[29 90] ; [29 16],[42.08536585 76.91463415] ; [15.91463415 29.08536585],1
p8,1,3.5e-05,17.101248,[37 82] ; [30 15],[48.61585366 70.38414634] ; [18.38414634 26.61585366],1
s6,1,0.000757,11.342807,[44 74] ; [30 15],[53.57055215 64.42944785] ; [20.42944785 24.57055215],1
p7,1,0.001765,9.779348,[47 69] ; [30 14],[55.825 60.175] ; [21.175 22.825],0
a5,1,0.00204,9.512776,[53 67] ; [32 13],[61.81818182 58.18181818] ; [23.18181818 21.81818182],0
s8,1,0.002198,9.376722,[ 10 109] ; [12 33],[ 15.96341463 103.03658537] ; [ 6.03658537 38.96341463],0
s5,1,0.005316,7.768551,[19 99] ; [16 28],[25.49382716 92.50617284] ; [ 9.50617284 34.49382716],0
p2,1,0.021115,5.317253,[78 41] ; [37  7],[83.95705521 35.04294479] ; [31.04294479 12.95705521],0
u3,1,0.027759,4.84298,[27 31] ; [15  5],[31.23076923 26.76923077] ; [10.76923077  9.23076923],0
p6,1,0.041389,4.160009,[ 19 101] ; [13 30],[23.55828221 96.44171779] ; [ 8.44171779 34.55828221],0
s3,1,0.055743,3.659734,[40 79] ; [22 22],[45.26380368 73.73619632] ; [16.73619632 27.26380368],0
p1,1,0.091292,2.851448,[  2 117] ; [ 3 41],[  3.65030675 115.34969325] ; [ 1.34969325 42.65030675],0
p12,1,0.095188,2.784375,[  2 118] ; [ 3 42],[  3.63636364 116.36363636] ; [ 1.36363636 43.63636364],0
s2,1,0.095343,2.781764,[34 85] ; [19 26],[38.45731707 80.54268293] ; [14.54268293 30.45731707],0
v1,1,0.130465,2.286968,[37 81] ; [19 24],[41.04347826 76.95652174] ; [14.95652174 28.04347826],0
r4,1,0.165669,1.9217,[86 34] ; [37  8],[89.45454545 30.54545455] ; [33.54545455 11.45454545],0
a7,1,0.251827,1.31314,[76 43] ; [33 12],[79.09146341 39.90853659] ; [29.90853659 15.09146341],0
b3,1,0.263518,1.25018,[ 9 44] ; [ 6 15],[10.74324324 42.25675676] ; [ 4.25675676 16.74324324],0
b2,1,0.263518,1.25018,[ 9 44] ; [ 6 15],[10.74324324 42.25675676] ; [ 4.25675676 16.74324324],0
b1,1,0.265953,1.2375,[37 83] ; [18 27],[40. 80.] ; [15. 30.],0
a6,1,0.284423,1.145833,[69 51] ; [30 15],[72. 48.] ; [27. 18.],0
d5,1,0.294161,1.100479,[77 42] ; [33 12],[79.81707317 39.18292683] ; [30.18292683 14.81707317],0
v2,1,0.29479,1.097618,[49 68] ; [22 21],[51.91875 65.08125] ; [19.08125 23.91875],0
r2,1,0.295671,1.09362,[101  18] ; [41  4],[103.03658537  15.96341463] ; [38.96341463  6.03658537],0
d1,1,0.331673,0.942355,[46 74] ; [21 24],[48.72727273 71.27272727] ; [18.27272727 26.72727273],0
s1,1,0.33615,0.92506,[  7 113] ; [ 1 44],[  5.81818182 114.18181818] ; [ 2.18181818 42.81818182],0
a1,1,0.344094,0.895118,[  4 116] ; [ 3 42],[  5.09090909 114.90909091] ; [ 1.90909091 43.09090909],0
r3,1,0.346745,0.885334,[106  14] ; [42  3],[107.63636364  12.36363636] ; [40.36363636  4.63636364],0
p5,1,0.356248,0.851077,[  4 114] ; [ 3 42],[  5.06748466 112.93251534] ; [ 1.93251534 43.06748466],0
n2,1,0.424502,0.637818,[34 19] ; [7 2],[35.0483871 17.9516129] ; [5.9516129 3.0483871],0
n3,1,0.445009,0.583333,[35 19] ; [7 2],[36. 18.] ; [6. 3.],0
p11,1,0.445714,0.581528,[75 45] ; [31 14],[77.09090909 42.90909091] ; [28.90909091 16.09090909],0
b5,1,0.450455,0.569508,[77 43] ; [26 19],[74.90909091 45.09090909] ; [28.09090909 16.90909091],0
d3,1,0.549374,0.358439,[70 48] ; [29 16],[71.66871166 46.33128834] ; [27.33128834 17.66871166],0
a3,1,0.55701,0.344908,[60 59] ; [25 20],[61.67682927 57.32317073] ; [23.32317073 21.67682927],0
r1,1,0.565014,0.331098,[76 44] ; [30 14],[77.56097561 42.43902439] ; [28.43902439 15.56097561],0
p10,1,0.616319,0.251075,[71 47] ; [29 16],[72.39263804 45.60736196] ; [27.60736196 17.39263804],0
d4,1,0.632612,0.228536,[89 31] ; [35 10],[90.18181818 29.81818182] ; [33.81818182 11.18181818],0
n5,1,0.633381,0.227504,[39 80] ; [13 32],[37.73170732 81.26829268] ; [14.26829268 30.73170732],0
d2,1,0.674588,0.176282,[36 84] ; [12 33],[34.90909091 85.09090909] ; [13.09090909 31.90909091],0
u2,1,0.742773,0.107705,[27 32] ; [10 10],[27.63291139 31.36708861] ; [ 9.36708861 10.63291139],0
b4,1,0.749007,0.102367,[66 54] ; [26 19],[66.90909091 53.09090909] ; [25.09090909 19.90909091],0
a8,1,0.762937,0.090978,[  4 111] ; [ 1 39],[  3.70967742 111.29032258] ; [ 1.29032258 38.70967742],0
s4,1,0.766968,0.087819,[21 99] ; [ 7 38],[20.36363636 99.63636364] ; [ 7.63636364 37.36363636],0
v3,1,0.769297,0.086022,[26 89] ; [ 9 35],[25.31446541 89.68553459] ; [ 9.68553459 34.31446541],0
p9,1,0.784455,0.074812,[82 37] ; [32 13],[82.7195122 36.2804878] ; [31.2804878 13.7195122],0
v4,1,0.805944,0.060349,[106  12] ; [41  4],[106.41717791  11.58282209] ; [40.58282209  4.41717791],0
u1,1,0.841638,0.039919,[  7 113] ; [ 3 42],[  7.27272727 112.72727273] ; [ 2.72727273 42.27272727],0
a4,1,0.855267,0.03327,[31 89] ; [11 34],[30.54545455 89.45454545] ; [11.45454545 33.54545455],0
n6,1,0.866293,0.028348,[75 44] ; [29 16],[75.46341463 43.53658537] ; [28.53658537 16.46341463],0
n1,1,0.898863,0.016154,[11 43] ; [2 7],[11.14285714 42.85714286] ; [1.85714286 7.14285714],0
a2,1,0.909194,0.013009,[ 10 110] ; [ 4 41],[ 10.18181818 109.81818182] ; [ 3.81818182 41.18181818],0
