Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,34.647039,[87 64] ; [22 84],[64.04280156 86.95719844] ; [44.95719844 61.04280156],1
v1,1,0.0,27.411301,[118  36] ; [47 58],[98.10810811 55.89189189] ; [66.89189189 38.10810811],1
p12,1,0.030955,4.655433,[ 28 128] ; [ 9 97],[ 22.03053435 133.96946565] ; [14.96946565 91.03053435],0
b4,1,0.031856,4.606234,[103  53] ; [56 50],[94.67175573 61.32824427] ; [64.32824427 41.67175573],0
s4,1,0.033251,4.532784,[ 28 127] ; [30 72],[ 34.98054475 120.01945525] ; [23.01945525 78.98054475],0
u1,1,0.035906,4.401544,[ 44 112] ; [18 88],[ 36.91603053 119.08396947] ; [25.08396947 80.91603053],0
v4,1,0.044424,4.040385,[146   9] ; [105   1],[149.06130268   5.93869732] ; [101.93869732   4.06130268],0
a7,1,0.054356,3.701724,[123  32] ; [73 33],[116.39846743  38.60153257] ; [79.60153257 26.39846743],0
b5,1,0.058017,3.593197,[95 61] ; [52 54],[87.52671756 68.47328244] ; [59.47328244 46.52671756],0
a6,1,0.073847,3.195362,[108  48] ; [62 44],[101.22137405  54.77862595] ; [68.77862595 37.22137405],0
p3,1,0.08209,3.02302,[121  35] ; [72 34],[114.91603053  41.08396947] ; [78.08396947 27.91603053],0
p9,1,0.104317,2.638274,[147   9] ; [94 12],[143.49618321  12.50381679] ; [97.50381679  8.49618321],0
b1,1,0.147898,2.093795,[61 95] ; [51 55],[66.6870229 89.3129771] ; [45.3129771 60.6870229],0
a2,1,0.148062,2.092104,[ 48 108] ; [24 82],[ 42.87022901 113.12977099] ; [29.12977099 76.87022901],0
p2,1,0.192182,1.700812,[142  14] ; [101   5],[144.6870229  11.3129771] ; [98.3129771  7.6870229],0
s7,1,0.237028,1.398185,[98 48] ; [61 41],[93.60483871 52.39516129] ; [65.39516129 36.60483871],0
a3,1,0.242323,1.36703,[120  36] ; [74 31],[115.95402299  40.04597701] ; [78.04597701 26.95402299],0
a5,1,0.304597,1.053959,[126  30] ; [80 26],[122.65648855  33.34351145] ; [83.34351145 22.65648855],0
d2,1,0.353539,0.860715,[90 66] ; [55 51],[86.33587786 69.66412214] ; [58.66412214 47.33587786],0
a8,1,0.357956,0.845052,[ 23 116] ; [12 86],[ 20.52742616 118.47257384] ; [14.47257384 83.52742616],0
u4,1,0.365609,0.818535,[  6 150] ; [  2 104],[  4.76335878 151.23664122] ; [  3.23664122 102.76335878],0
a1,1,0.412901,0.670433,[ 13 143] ; [  6 100],[ 11.3129771 144.6870229] ; [ 7.6870229 98.3129771],0
p10,1,0.428083,0.628019,[140  16] ; [90 14],[138.  18.] ; [92. 12.],0
r1,1,0.429234,0.624896,[131  25] ; [85 21],[128.61068702  27.38931298] ; [87.38931298 18.61068702],0
n3,1,0.483758,0.490381,[19  6] ; [14  7],[17.93478261  7.06521739] ; [15.06521739  5.93478261],0
s8,1,0.485076,0.48743,[93 62] ; [59 47],[90.26819923 64.73180077] ; [61.73180077 44.26819923],0
s5,1,0.54235,0.371201,[66 82] ; [49 52],[68.35341365 79.64658635] ; [46.64658635 54.35341365],0
u3,1,0.604586,0.268134,[21 15] ; [20 11],[22.02985075 13.97014925] ; [18.97014925 12.02985075],0
p1,1,0.614155,0.254169,[ 20 135] ; [16 90],[ 21.37931034 133.62068966] ; [14.62068966 91.37931034],0
r2,1,0.633144,0.227822,[147   8] ; [99  4],[147.79069767   7.20930233] ; [98.20930233  4.79069767],0
p8,1,0.64036,0.218272,[116  39] ; [82 24],[117.5862069  37.4137931] ; [80.4137931 25.5862069],0
d5,1,0.642676,0.215259,[134  22] ; [88 17],[132.68965517  23.31034483] ; [89.31034483 15.68965517],0
d4,1,0.642676,0.215259,[134  22] ; [88 17],[132.68965517  23.31034483] ; [89.31034483 15.68965517],0
s2,1,0.650027,0.205866,[95 60] ; [62 44],[93.23754789 61.76245211] ; [63.76245211 42.23754789],0
p5,1,0.65678,0.197458,[ 36 120] ; [22 84],[ 34.53435115 121.46564885] ; [23.46564885 82.53435115],0
a4,1,0.670985,0.180452,[82 74] ; [58 47],[83.67816092 72.32183908] ; [56.32183908 48.67816092],0
n5,1,0.678229,0.172126,[130  25] ; [86 19],[128.76923077  26.23076923] ; [87.23076923 17.76923077],0
n4,1,0.709533,0.138744,[135  21] ; [90 16],[133.96946565  22.03053435] ; [91.03053435 14.96946565],0
d3,1,0.748189,0.103059,[118  38] ; [82 24],[119.08396947  36.91603053] ; [80.91603053 25.08396947],0
d1,1,0.748724,0.102606,[103  53] ; [72 34],[104.19847328  51.80152672] ; [70.80152672 35.19847328],0
s1,1,0.793007,0.068858,[  5 151] ; [  4 101],[  5.37931034 150.62068966] ; [  3.62068966 101.37931034],0
s3,1,0.835427,0.043158,[91 63] ; [64 42],[91.80769231 62.19230769] ; [63.19230769 42.80769231],0
s6,1,0.851093,0.03524,[120  33] ; [81 21],[120.6  32.4] ; [80.4 21.6],0
b2,1,0.861434,0.030467,[47 56] ; [31 39],[46.43930636 56.56069364] ; [31.56069364 38.43930636],0
b3,1,0.861434,0.030467,[47 56] ; [31 39],[46.43930636 56.56069364] ; [31.56069364 38.43930636],0
r4,1,0.879263,0.023075,[145  11] ; [98  8],[144.6870229  11.3129771] ; [98.3129771  7.6870229],0
u2,1,0.883886,0.021329,[22 14] ; [19 13],[21.70588235 14.29411765] ; [19.29411765 12.70588235],0
p7,1,0.919604,0.010187,[135  20] ; [91 14],[134.73076923  20.26923077] ; [91.26923077 13.73076923],0
n1,1,0.920278,0.010017,[11 14] ; [10 12],[11.17021277 13.82978723] ; [ 9.82978723 12.17021277],0
n6,1,0.925183,0.008819,[140  14] ; [96 10],[139.78461538  14.21538462] ; [96.21538462  9.78461538],0
r3,1,0.979833,0.000639,[149   6] ; [101   4],[149.03846154   5.96153846] ; [100.96153846   4.03846154],0
n2,1,0.989354,0.000178,[17  8] ; [15  7],[17.0212766  7.9787234] ; [14.9787234  7.0212766],0
p11,1,0.99791,7e-06,[131  25] ; [89 17],[130.99236641  25.00763359] ; [89.00763359 16.99236641],0
