Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,53.358822,[ 54 128] ; [78 27],[83.70731707 98.29268293] ; [48.29268293 56.70731707],1
a1,1,0.437982,0.601563,[ 13 180] ; [  5 105],[ 11.46534653 181.53465347] ; [  6.53465347 103.46534653],0
u3,1,0.462721,0.539305,[24 26] ; [11  8],[25.36231884 24.63768116] ; [9.63768116 9.36231884],0
b5,1,0.473693,0.513348,[103  90] ; [54 56],[100.00330033  92.99669967] ; [56.99669967 53.00330033],0
d5,1,0.476701,0.506402,[158  34] ; [94 16],[160.21192053  31.78807947] ; [91.78807947 18.21192053],0
n2,1,0.493877,0.468068,[40 18] ; [23 14],[38.46315789 19.53684211] ; [24.53684211 12.46315789],0
p5,1,0.523213,0.407556,[ 15 176] ; [11 99],[ 16.49833887 174.50166113] ; [  9.50166113 100.49833887],0
n3,1,0.541768,0.372273,[38 17] ; [27  9],[39.28571429 15.71428571] ; [25.71428571 10.28571429],0
a7,1,0.589041,0.291845,[139  54] ; [76 34],[136.94719472  56.05280528] ; [78.05280528 31.94719472],0
v2,1,0.598037,0.277966,[ 81 105] ; [50 57],[ 83.16040956 102.83959044] ; [47.83959044 59.16040956],0
s1,1,0.676394,0.174214,[  7 185] ; [  5 103],[  7.68 184.32] ; [  4.32 103.68],0
a6,1,0.716498,0.131873,[145  47] ; [81 29],[143.68211921  48.31788079] ; [82.31788079 27.68211921],0
p1,1,0.760286,0.093089,[ 14 178] ; [  7 103],[ 13.35099338 178.64900662] ; [  7.64900662 102.35099338],0
a4,1,0.862694,0.02991,[101  91] ; [59 51],[101.7218543  90.2781457] ; [58.2781457 51.7218543],0
d3,1,0.878511,0.023365,[136  56] ; [77 33],[135.41721854  56.58278146] ; [77.58278146 32.41721854],0
a8,1,0.89354,0.017909,[ 20 158] ; [12 90],[ 20.34285714 157.65714286] ; [11.65714286 90.34285714],0
b4,1,0.928623,0.008024,[106  87] ; [61 49],[106.37293729  86.62706271] ; [60.62706271 49.37293729],0
n1,1,0.972668,0.001174,[21 35] ; [13 22],[20.92307692 35.07692308] ; [13.07692308 21.92307692],0
b1,1,0.985869,0.000314,[ 77 116] ; [44 66],[ 77.07260726 115.92739274] ; [43.92739274 66.07260726],0
