Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.416122,[30  6] ; [20 48],[17.30769231 18.69230769] ; [32.69230769 35.30769231],1
p6,1,0.000388,12.589109,[18 16] ; [13 56],[10.23300971 23.76699029] ; [20.76699029 48.23300971],1
p2,1,0.000585,11.8225,[33  3] ; [41 28],[25.37142857 10.62857143] ; [48.62857143 20.37142857],1
p4,1,0.003434,8.561087,[21 15] ; [20 49],[14.05714286 21.94285714] ; [26.94285714 42.05714286],0
s8,1,0.004082,8.24701,[17 19] ; [14 55],[10.62857143 25.37142857] ; [20.37142857 48.62857143],0
d3,1,0.004815,7.947748,[28  8] ; [34 35],[21.25714286 14.74285714] ; [40.74285714 28.25714286],0
a7,1,0.013778,6.066336,[27  9] ; [34 34],[21.11538462 14.88461538] ; [39.88461538 28.11538462],0
d5,1,0.018593,5.539361,[30  6] ; [42 27],[24.68571429 11.31428571] ; [47.31428571 21.68571429],0
p3,1,0.040788,4.184783,[14 22] ; [14 55],[ 9.6 26.4] ; [18.4 50.6],0
b1,1,0.053544,3.726852,[19 17] ; [23 46],[14.4 21.6] ; [27.6 41.4],0
s7,1,0.097966,2.738352,[15 21] ; [17 49],[11.29411765 24.70588235] ; [20.70588235 45.29411765],0
s6,1,0.112322,2.521245,[21 15] ; [29 40],[17.14285714 18.85714286] ; [32.85714286 36.14285714],0
a4,1,0.117611,2.448853,[11 25] ; [32 37],[14.74285714 21.25714286] ; [28.25714286 40.74285714],0
a6,1,0.15361,2.036031,[25 11] ; [38 31],[21.6 14.4] ; [41.4 27.6],0
s3,1,0.154429,2.027951,[19 17] ; [26 42],[15.57692308 20.42307692] ; [29.42307692 38.57692308],0
d1,1,0.187249,1.73913,[20 16] ; [29 40],[16.8 19.2] ; [32.2 36.8],0
p1,1,0.207914,1.585893,[ 3 32] ; [ 2 66],[ 1.69902913 33.30097087] ; [ 3.30097087 64.69902913],0
d2,1,0.216201,1.529412,[15 21] ; [37 31],[18. 18.] ; [34. 34.],0
p5,1,0.230593,1.437198,[ 2 34] ; [ 1 68],[ 1.02857143 34.97142857] ; [ 1.97142857 67.02857143],0
n3,1,0.279528,1.169383,[6 4] ; [21  6],[7.2972973 2.7027027] ; [19.7027027  7.2972973],0
b2,1,0.316464,1.003506,[ 5 18] ; [16 32],[ 6.8028169 16.1971831] ; [14.1971831 33.8028169],0
b3,1,0.316464,1.003506,[ 5 18] ; [16 32],[ 6.8028169 16.1971831] ; [14.1971831 33.8028169],0
d4,1,0.341093,0.906318,[29  7] ; [49 19],[27.  9.] ; [51. 17.],0
s2,1,0.352327,0.865057,[14 22] ; [20 47],[11.88349515 24.11650485] ; [22.11650485 44.88349515],0
p9,1,0.388957,0.742199,[17 18] ; [27 41],[14.95145631 20.04854369] ; [29.04854369 38.95145631],0
v2,1,0.392755,0.730394,[19 17] ; [29 37],[16.94117647 19.05882353] ; [31.05882353 34.94117647],0
a8,1,0.431605,0.6185,[ 6 26] ; [ 8 55],[ 4.71578947 27.28421053] ; [ 9.28421053 53.71578947],0
n1,1,0.445513,0.582042,[4 6] ; [ 7 19],[3.05555556 6.94444444] ; [ 7.94444444 18.05555556],0
s5,1,0.48569,0.486059,[ 9 26] ; [13 53],[ 7.62376238 27.37623762] ; [14.37623762 51.62376238],0
a1,1,0.490448,0.475543,[ 1 35] ; [ 4 65],[ 1.71428571 34.28571429] ; [ 3.28571429 65.71428571],0
a3,1,0.501915,0.450886,[20 16] ; [43 26],[21.6 14.4] ; [41.4 27.6],0
r3,1,0.55184,0.354031,[34  2] ; [62  6],[33.23076923  2.76923077] ; [62.76923077  5.23076923],0
b5,1,0.559524,0.340529,[24 12] ; [42 27],[22.62857143 13.37142857] ; [43.37142857 25.62857143],0
u2,1,0.606185,0.265768,[7 9] ; [13 12],[7.80487805 8.19512195] ; [12.19512195 12.80487805],0
r4,1,0.653588,0.201407,[30  6] ; [55 14],[29.14285714  6.85714286] ; [55.85714286 13.14285714],0
v3,1,0.658519,0.195327,[11 25] ; [18 50],[10.03846154 25.96153846] ; [18.96153846 49.03846154],0
n4,1,0.662736,0.190217,[23 13] ; [47 22],[24. 12.] ; [46. 23.],0
n2,1,0.667436,0.184615,[7 3] ; [20  6],[7.5 2.5] ; [19.5  6.5],0
s1,1,0.698906,0.149613,[ 1 34] ; [ 3 65],[ 1.3592233 33.6407767] ; [ 2.6407767 65.3592233],0
s4,1,0.715177,0.133161,[ 5 30] ; [ 8 60],[ 4.41747573 30.58252427] ; [ 8.58252427 59.41747573],0
n6,1,0.725195,0.123569,[26  9] ; [49 20],[25.24038462  9.75961538] ; [49.75961538 19.24038462],0
b4,1,0.767904,0.087095,[24 12] ; [44 25],[23.31428571 12.68571429] ; [44.68571429 24.31428571],0
v1,1,0.775043,0.081673,[14 22] ; [28 39],[14.67961165 21.32038835] ; [27.32038835 39.67961165],0
r1,1,0.780279,0.077816,[27  9] ; [50 19],[26.4  9.6] ; [50.6 18.4],0
u1,1,0.90372,0.014632,[ 5 31] ; [ 9 60],[ 4.8 31.2] ; [ 9.2 59.8],0
r2,1,0.920937,0.009851,[32  4] ; [60  8],[31.84615385  4.15384615] ; [60.15384615  7.84615385],0
u3,1,0.926917,0.008413,[9 7] ; [15 11],[9.14285714 6.85714286] ; [14.85714286 11.14285714],0
a2,1,0.933108,0.007045,[ 5 31] ; [10 59],[ 5.14285714 30.85714286] ; [ 9.85714286 59.14285714],0
n5,1,0.934311,0.006793,[19 17] ; [37 32],[19.2 16.8] ; [36.8 32.2],0
v4,1,0.941127,0.005454,[32  4] ; [61  8],[31.88571429  4.11428571] ; [61.11428571  7.88571429],0
p12,1,0.962223,0.002243,[ 1 35] ; [ 2 66],[ 1.03846154 34.96153846] ; [ 1.96153846 66.03846154],0
