Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.205724,[35 67] ; [46 18],[49.77108434 52.22891566] ; [31.22891566 32.77108434],1
p3,1,0.000203,13.80482,[22 79] ; [33 34],[33.06547619 67.93452381] ; [21.93452381 45.06547619],1
p6,1,0.00064,11.657065,[11 90] ; [21 44],[19.46987952 81.53012048] ; [12.53012048 52.46987952],1
p4,1,0.004405,8.10868,[31 71] ; [35 32],[39.83431953 62.16568047] ; [26.16568047 40.83431953],0
s4,1,0.016412,5.758183,[17 85] ; [ 3 64],[12.07100592 89.92899408] ; [ 7.92899408 59.07100592],0
p11,1,0.035016,4.444414,[60 42] ; [50 17],[66.39053254 35.60946746] ; [43.60946746 23.39053254],0
p12,1,0.036217,4.386839,[  2 100] ; [ 6 61],[ 4.82840237 97.17159763] ; [ 3.17159763 63.82840237],0
a5,1,0.044568,4.034924,[51 51] ; [44 23],[57.33727811 44.66272189] ; [37.66272189 29.33727811],0
v3,1,0.068456,3.319656,[19 80] ; [20 43],[23.83333333 75.16666667] ; [15.16666667 47.83333333],0
p1,1,0.081965,3.025501,[ 4 98] ; [ 7 58],[ 6.71856287 95.28143713] ; [ 4.28143713 60.71856287],0
b3,1,0.093402,2.81474,[17 36] ; [ 5 27],[13.71764706 39.28235294] ; [ 8.28235294 23.71764706],0
b2,1,0.093402,2.81474,[17 36] ; [ 5 27],[13.71764706 39.28235294] ; [ 8.28235294 23.71764706],0
b1,1,0.095901,2.77242,[45 57] ; [21 46],[39.83431953 62.16568047] ; [26.16568047 40.83431953],0
a8,1,0.127579,2.321722,[ 7 91] ; [ 1 59],[ 4.96202532 93.03797468] ; [ 3.03797468 56.96202532],0
p10,1,0.134567,2.239011,[54 47] ; [43 23],[58.66467066 42.33532934] ; [38.33532934 27.66467066],0
p5,1,0.161967,1.955767,[  2 100] ; [ 4 62],[ 3.64285714 98.35714286] ; [ 2.35714286 63.64285714],0
d3,1,0.179423,1.802394,[59 42] ; [46 21],[63.125 37.875] ; [41.875 25.125],0
r4,1,0.196362,1.669227,[75 27] ; [55 12],[78.46153846 23.53846154] ; [51.53846154 15.46153846],0
a3,1,0.218739,1.512626,[58 43] ; [32 35],[54.10714286 46.89285714] ; [35.89285714 31.10714286],0
u3,1,0.221363,1.49551,[25 18] ; [15 19],[22.33766234 20.66233766] ; [17.66233766 16.33766234],0
a7,1,0.273003,1.201596,[69 32] ; [51 16],[72.14285714 28.85714286] ; [47.85714286 19.14285714],0
v1,1,0.279048,1.171722,[30 69] ; [25 40],[33.20121951 65.79878049] ; [21.79878049 43.20121951],0
n4,1,0.284857,1.143773,[37 65] ; [19 48],[33.79881657 68.20118343] ; [22.20118343 44.79881657],0
p2,1,0.302192,1.064494,[71 31] ; [50 15],[73.90419162 28.09580838] ; [47.09580838 17.90419162],0
r2,1,0.341654,0.904214,[86 14] ; [60  6],[87.95180723 12.04819277] ; [58.04819277  7.95180723],0
v2,1,0.353783,0.859842,[44 54] ; [34 31],[46.89570552 51.10429448] ; [31.10429448 33.89570552],0
p9,1,0.363233,0.826686,[64 37] ; [47 20],[66.73214286 34.26785714] ; [44.26785714 22.73214286],0
d4,1,0.375309,0.786011,[82 20] ; [50 17],[79.66863905 22.33136095] ; [52.33136095 14.66863905],0
u1,1,0.385625,0.752693,[ 8 94] ; [ 3 64],[ 6.63905325 95.36094675] ; [ 4.36094675 62.63905325],0
d5,1,0.42277,0.642602,[68 33] ; [49 18],[70.33928571 30.66071429] ; [46.66071429 20.33928571],0
s6,1,0.438997,0.598903,[42 59] ; [31 34],[44.41566265 56.58433735] ; [28.58433735 36.41566265],0
b5,1,0.441747,0.59174,[61 41] ; [44 23],[63.37278107 38.62721893] ; [41.62721893 25.37278107],0
a6,1,0.451169,0.567713,[58 44] ; [42 25],[60.35502959 41.64497041] ; [39.64497041 27.35502959],0
a4,1,0.495305,0.464982,[34 68] ; [19 48],[31.98816568 70.01183432] ; [21.01183432 45.98816568],0
s1,1,0.539582,0.376315,[ 4 98] ; [ 4 63],[ 4.82840237 97.17159763] ; [ 3.17159763 63.82840237],0
s2,1,0.570286,0.322204,[32 70] ; [18 48],[30.35714286 71.64285714] ; [19.64285714 46.35714286],0
n1,1,0.58361,0.300434,[ 7 31] ; [ 4 12],[ 7.74074074 30.25925926] ; [ 3.25925926 12.74074074],0
r3,1,0.600624,0.274056,[92 10] ; [62  5],[92.94674556  9.05325444] ; [61.05325444  5.94674556],0
a2,1,0.600624,0.274056,[10 92] ; [ 5 62],[ 9.05325444 92.94674556] ; [ 5.94674556 61.05325444],0
d1,1,0.641768,0.216437,[45 57] ; [32 35],[46.47337278 55.52662722] ; [30.52662722 36.47337278],0
u2,1,0.665665,0.186714,[23 20] ; [17 18],[22.05128205 20.94871795] ; [17.94871795 17.05128205],0
s5,1,0.787628,0.072572,[19 77] ; [14 51],[19.67701863 76.32298137] ; [13.32298137 51.67701863],0
r1,1,0.801378,0.063284,[69 32] ; [47 20],[69.73809524 31.26190476] ; [46.26190476 20.73809524],0
n6,1,0.803637,0.061823,[62 40] ; [42 25],[62.76923077 39.23076923] ; [41.23076923 25.76923077],0
s3,1,0.833068,0.044423,[37 63] ; [23 42],[36.36363636 63.63636364] ; [23.63636364 41.36363636],0
d2,1,0.842432,0.039515,[35 67] ; [22 45],[34.40236686 67.59763314] ; [22.59763314 44.40236686],0
n3,1,0.865633,0.028631,[27 11] ; [11  5],[26.74074074 11.25925926] ; [11.25925926  4.74074074],0
n2,1,0.869092,0.027163,[24 13] ; [10  6],[23.73584906 13.26415094] ; [10.26415094  5.73584906],0
v4,1,0.882882,0.021702,[91 10] ; [59  7],[90.71856287 10.28143713] ; [59.28143713  6.71856287],0
a1,1,0.898884,0.016147,[ 5 97] ; [ 3 64],[ 4.82840237 97.17159763] ; [ 3.17159763 63.82840237],0
b4,1,0.936763,0.006295,[60 42] ; [39 28],[59.75147929 42.24852071] ; [39.24852071 27.75147929],0
s8,1,0.988277,0.000216,[18 83] ; [12 55],[18.03571429 82.96428571] ; [11.96428571 55.03571429],0
