Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.481114,[16 39] ; [326  52],[43.44110855 11.55889145] ; [298.55889145  79.44110855],1
n4,1,0.0,32.765075,[31 25] ; [327  51],[46.19354839  9.80645161] ; [311.80645161  66.19354839],1
p10,1,0.0,25.626042,[36 20] ; [336  40],[48.22222222  7.77777778] ; [323.77777778  52.22222222],1
p9,1,1.4e-05,18.902238,[40 16] ; [342  33],[49.63341067  6.36658933] ; [332.36658933  42.63341067],1
p11,1,1.6e-05,18.59473,[34 22] ; [320  58],[45.67741935 10.32258065] ; [308.32258065  69.67741935],1
p4,1,5.8e-05,16.173888,[33 23] ; [311  67],[44.38709677 11.61290323] ; [299.61290323  78.38709677],1
s7,1,0.001228,10.447214,[19 33] ; [214 141],[29.76904177 22.23095823] ; [203.23095823 151.76904177],0
p8,1,0.0058,7.611531,[27 29] ; [251 123],[36.20465116 19.79534884] ; [241.79534884 132.20465116],0
u1,1,0.00884,6.85484,[ 5 51] ; [ 93 285],[12.64516129 43.35483871] ; [ 85.35483871 292.64516129],0
v4,1,0.009815,6.668126,[51  5] ; [368   9],[54.18937644  1.81062356] ; [364.81062356  12.18937644],0
p6,1,0.010327,6.577679,[17 37] ; [187 186],[25.79859485 28.20140515] ; [178.20140515 194.79859485],0
b1,1,0.012871,6.186722,[33 23] ; [156 222],[24.38709677 31.61290323] ; [164.61290323 213.38709677],0
v3,1,0.013429,6.111655,[15 36] ; [175 191],[23.23741007 27.76258993] ; [166.76258993 199.23741007],0
d5,1,0.0207,5.351904,[41 15] ; [322  55],[46.94688222  9.05311778] ; [316.05311778  60.94688222],0
p12,1,0.025618,4.981603,[ 1 55] ; [ 43 332],[ 5.71693735 50.28306265] ; [ 38.28306265 336.71693735],0
r3,1,0.026474,4.924801,[51  5] ; [365  11],[53.92592593  2.07407407] ; [362.07407407  13.92592593],0
p7,1,0.030912,4.657825,[35 20] ; [289  86],[41.44186047 13.55813953] ; [282.55813953  92.44186047],0
p5,1,0.036175,4.388813,[ 4 52] ; [ 69 306],[ 9.48491879 46.51508121] ; [ 63.51508121 311.48491879],0
r4,1,0.039068,4.257927,[50  6] ; [362  16],[53.16129032  2.83870968] ; [358.83870968  19.16129032],0
s8,1,0.039674,4.231773,[22 34] ; [202 172],[29.17209302 26.82790698] ; [194.82790698 179.17209302],0
a8,1,0.05121,3.801389,[ 2 49] ; [ 46 294],[ 6.26086957 44.73913043] ; [ 41.73913043 298.26086957],0
s5,1,0.074238,3.186732,[15 37] ; [151 210],[20.90072639 31.09927361] ; [145.09927361 215.90072639],0
s6,1,0.085357,2.959833,[35 21] ; [270  97],[40.37825059 15.62174941] ; [264.62174941 102.37825059],0
v2,1,0.098369,2.731784,[27 26] ; [231 137],[32.47980998 20.52019002] ; [225.52019002 142.47980998],0
u3,1,0.100757,2.693526,[13  3] ; [55 37],[10.07407407  5.92592593] ; [57.92592593 34.07407407],0
s2,1,0.106716,2.602199,[25 31] ; [210 164],[30.60465116 25.39534884] ; [204.39534884 169.60465116],0
v1,1,0.106795,2.60102,[28 27] ; [228 138],[33.44418052 21.55581948] ; [222.55581948 143.44418052],0
d1,1,0.169835,1.884395,[31 25] ; [245 133],[35.61290323 20.38709677] ; [240.38709677 137.61290323],0
