Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,227.210115,[31 80] ; [461  44],[88.65584416 22.34415584] ; [403.34415584 101.65584416],1
p2,1,0.0,63.105749,[65 48] ; [445  57],[93.70731707 19.29268293] ; [416.29268293  85.70731707],1
p11,1,0.0,46.529595,[62 51] ; [424  81],[88.86407767 24.13592233] ; [397.13592233 107.86407767],1
p8,1,0.0,30.903461,[33 80] ; [290 209],[59.63888889 53.36111111] ; [263.36111111 235.63888889],1
n6,1,0.0,29.409539,[73 40] ; [431  69],[92.90701468 20.09298532] ; [411.09298532  88.90701468],1
p4,1,0.0,27.907808,[40 71] ; [318 184],[64.82544861 46.17455139] ; [293.17455139 208.82544861],1
s8,1,0.0,27.759173,[25 87] ; [249 252],[50.06199021 61.93800979] ; [223.93800979 277.06199021],1
s6,1,0.0,26.127064,[48 64] ; [342 157],[71.4893617 40.5106383] ; [318.5106383 180.4893617],1
n5,1,2e-06,22.700861,[65 48] ; [395 105],[84.79608483 28.20391517] ; [375.20391517 124.79608483],1
p3,1,3e-06,22.028879,[32 80] ; [267 236],[54.45203252 57.54796748] ; [244.54796748 258.45203252],1
r4,1,4e-06,21.423731,[96 17] ; [486  19],[106.41747573   6.58252427] ; [475.58252427  29.41747573],1
v4,1,4e-06,21.392768,[98 14] ; [489  13],[107.07491857   4.92508143] ; [479.92508143  22.07491857],1
s7,1,9e-06,19.809267,[31 75] ; [256 226],[51.73809524 54.26190476] ; [235.26190476 246.73809524],1
v1,1,9e-06,19.764789,[42 71] ; [295 195],[63.15257048 49.84742952] ; [273.84742952 216.15257048],1
p7,1,1e-05,19.583412,[50 60] ; [334 158],[70.16611296 39.83388704] ; [313.83388704 178.16611296],1
b1,1,1e-05,19.573228,[65 48] ; [177 328],[44.24919094 68.75080906] ; [197.75080906 307.24919094],1
p6,1,1e-05,19.505934,[18 93] ; [191 309],[37.96890344 73.03109656] ; [171.03109656 328.96890344],1
a5,1,0.00027,13.269381,[71 42] ; [399 106],[85.93851133 27.06148867] ; [384.06148867 120.93851133],1
s2,1,0.000575,11.854454,[36 76] ; [251 250],[52.43719413 59.56280587] ; [234.56280587 266.43719413],1
v2,1,0.00069,11.514765,[50 59] ; [306 176],[65.65820643 43.34179357] ; [290.34179357 191.65820643],1
d3,1,0.000758,11.34204,[63 50] ; [362 141],[77.96266234 35.03733766] ; [347.03733766 155.96266234],1
d5,1,0.001001,10.825282,[80 33] ; [422  80],[92.23739837 20.76260163] ; [409.76260163  92.23739837],0
d1,1,0.001055,10.728415,[53 60] ; [321 184],[68.38511327 44.61488673] ; [305.61488673 199.38511327],0
a3,1,0.001287,10.361762,[67 45] ; [376 126],[80.80781759 31.19218241] ; [362.19218241 139.80781759],0
p12,1,0.001468,10.1178,[  1 111] ; [ 51 452],[  9.4699187 102.5300813] ; [ 42.5300813 460.4699187],0
s5,1,0.005418,7.734208,[22 90] ; [162 328],[34.23255814 77.76744186] ; [149.76744186 340.23255814],0
s3,1,0.008588,6.906608,[48 65] ; [279 218],[60.57540984 52.42459016] ; [266.42459016 230.57540984],0
n4,1,0.009291,6.765952,[79 34] ; [408  96],[89.19124797 23.80875203] ; [397.80875203 106.19124797],0
r3,1,0.009537,6.71933,[102  10] ; [486  17],[107.08292683   4.91707317] ; [480.91707317  22.08292683],0
d4,1,0.012891,6.18399,[85 26] ; [432  70],[93.61663948 17.38336052] ; [423.38336052  78.61663948],0
b4,1,0.015504,5.858252,[78 35] ; [286 219],[66.5566343 46.4433657] ; [297.4433657 207.5566343],0
p5,1,0.018634,5.535571,[  6 107] ; [ 66 434],[13.27243067 99.72756933] ; [ 58.72756933 441.27243067],0
a6,1,0.020427,5.375029,[68 45] ; [358 144],[78.27317073 34.72682927] ; [347.72682927 154.27317073],0
a7,1,0.0338,4.5048,[74 38] ; [382 122],[82.90909091 29.09090909] ; [373.09090909 130.90909091],0
r2,1,0.037182,4.342064,[104   8] ; [485  15],[107.79084967   4.20915033] ; [481.20915033  18.79084967],0
a4,1,0.047878,3.914269,[43 69] ; [245 258],[52.44878049 59.55121951] ; [235.55121951 267.44878049],0
s1,1,0.053864,3.716901,[  8 104] ; [ 16 481],[  4.4137931 107.5862069] ; [ 19.5862069 477.4137931],0
a2,1,0.059809,3.542674,[21 92] ; [137 368],[28.88996764 84.11003236] ; [129.11003236 375.88996764],0
