Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,60.908478,[17 31] ; [148  18],[37.00934579 10.99065421] ; [127.99065421  38.00934579],1
a2,1,0.12562,2.345817,[ 8 40] ; [ 46 121],[12.05581395 35.94418605] ; [ 41.94418605 125.05581395],0
r3,1,0.152754,2.044536,[43  5] ; [158   8],[45.08411215  2.91588785] ; [155.91588785  10.08411215],0
p4,1,0.154748,2.024815,[20 28] ; [88 77],[24.33802817 23.66197183] ; [83.66197183 81.33802817],0
r4,1,0.169462,1.887699,[40  8] ; [151  16],[42.64186047  5.35813953] ; [148.35813953  18.64186047],0
n3,1,0.171208,1.872337,[12  7] ; [25  6],[14.06  4.94] ; [22.94  8.06],0
u1,1,0.182788,1.774809,[ 5 43] ; [ 31 136],[ 8.0372093 39.9627907] ; [ 27.9627907 139.0372093],0
a1,1,0.191171,1.708569,[ 1 47] ; [ 12 155],[ 2.90232558 45.09767442] ; [ 10.09767442 156.90232558],0
r1,1,0.194612,1.682352,[38 10] ; [144  22],[40.82242991  7.17757009] ; [141.17757009  24.82242991],0
n2,1,0.200514,1.638627,[13  6] ; [26  5],[14.82  4.18] ; [24.18  6.82],0
a7,1,0.207086,1.591681,[38 10] ; [116  50],[34.54205607 13.45794393] ; [119.45794393  46.54205607],0
p10,1,0.211496,1.561154,[35 13] ; [134  31],[38.08450704  9.91549296] ; [130.91549296  34.08450704],0
v1,1,0.280833,1.163056,[26 22] ; [103  61],[29.20754717 18.79245283] ; [99.79245283 64.20754717],0
d3,1,0.331511,0.942986,[36 12] ; [113  54],[33.26511628 14.73488372] ; [115.73488372  51.26511628],0
b4,1,0.339976,0.910522,[31 17] ; [95 72],[28.13023256 19.86976744] ; [97.86976744 69.13023256],0
v4,1,0.351328,0.868656,[44  4] ; [158   8],[45.30841121  2.69158879] ; [156.69158879   9.30841121],0
a3,1,0.35133,0.868649,[33 15] ; [126  41],[35.49767442 12.50232558] ; [123.50232558  43.49767442],0
r2,1,0.356732,0.849367,[44  4] ; [157   8],[45.29577465  2.70422535] ; [155.70422535   9.29577465],0
u3,1,0.39659,0.718641,[9 5] ; [21 20],[7.63636364 6.36363636] ; [22.36363636 18.63636364],0
p5,1,0.40279,0.699982,[ 3 45] ; [ 17 149],[ 4.48598131 43.51401869] ; [ 15.51401869 150.48598131],0
p7,1,0.406004,0.69047,[24 24] ; [92 70],[26.51428571 21.48571429] ; [89.48571429 72.51428571],0
s5,1,0.46223,0.54049,[13 34] ; [ 55 110],[15.0754717 31.9245283] ; [ 52.9245283 112.0754717],0
s3,1,0.46564,0.532303,[25 23] ; [94 68],[27.2 20.8] ; [91.8 70.2],0
a6,1,0.575703,0.313233,[31 17] ; [115  52],[32.59534884 15.40465116] ; [113.40465116  53.59534884],0
d4,1,0.637735,0.221716,[41  7] ; [137  29],[39.92523364  8.07476636] ; [138.07476636  27.92523364],0
b5,1,0.707059,0.141232,[27 21] ; [99 68],[28.13023256 19.86976744] ; [97.86976744 69.13023256],0
s1,1,0.708603,0.139676,[ 2 46] ; [  5 158],[ 1.59241706 46.40758294] ; [  5.40758294 157.59241706],0
v2,1,0.709094,0.139183,[36 10] ; [124  40],[35.04761905 10.95238095] ; [124.95238095  39.04761905],0
p12,1,0.721098,0.127444,[ 3 45] ; [ 13 154],[ 3.57209302 44.42790698] ; [ 12.42790698 154.57209302],0
p9,1,0.747713,0.103463,[36 11] ; [130  35],[36.80188679 10.19811321] ; [129.19811321  35.80188679],0
p8,1,0.834529,0.043638,[21 27] ; [75 90],[21.63380282 26.36619718] ; [74.36619718 90.63380282],0
b2,1,0.835358,0.043195,[ 8 15] ; [43 73],[ 8.43884892 14.56115108] ; [42.56115108 73.43884892],0
b3,1,0.835358,0.043195,[ 8 15] ; [43 73],[ 8.43884892 14.56115108] ; [42.56115108 73.43884892],0
s6,1,0.895519,0.017246,[32 16] ; [107  56],[31.62085308 16.37914692] ; [107.37914692  55.62085308],0
u4,1,0.896838,0.016811,[ 1 47] ; [  3 164],[ 0.89302326 47.10697674] ; [  3.10697674 163.89302326],0
