Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,141.101769,[669  41] ; [10 20],[651.47297297  58.52702703] ; [27.52702703  2.47297297],1
r1,1,0.0,28.773231,[583 123] ; [13 17],[571.70652174 134.29347826] ; [24.29347826  5.70652174],1
d4,1,1.7e-05,18.517019,[594 115] ; [16 14],[585.2368065 123.7631935] ; [24.7631935  5.2368065],1
r2,1,2.7e-05,17.587142,[676  28] ; [23  6],[671.34515689  32.65484311] ; [27.65484311  1.34515689],1
d5,1,0.000231,13.56098,[588 120] ; [17 13],[580.40650407 127.59349593] ; [24.59349593  5.40650407],1
d1,1,0.001013,10.803441,[427 283] ; [ 9 21],[418.32432432 291.67567568] ; [17.67567568 12.32432432],0
a6,1,0.002176,9.394653,[495 214] ; [13 17],[487.37753721 221.62246279] ; [20.62246279  9.37753721],0
b1,1,0.005656,7.656727,[250 460] ; [18 12],[257.13513514 452.86486486] ; [10.86486486 19.13513514],0
a7,1,0.008485,6.9282,[530 178] ; [16 14],[523.80487805 184.19512195] ; [22.19512195  7.80487805],0
p11,1,0.00969,6.691085,[583 127] ; [19 11],[577.59459459 132.40540541] ; [24.40540541  5.59459459],0
d3,1,0.010834,6.492366,[507 201] ; [15 15],[500.7804878 207.2195122] ; [21.2195122  8.7804878],0
n6,1,0.015238,5.88871,[608  99] ; [21  9],[603.39620081 103.60379919] ; [25.60379919  4.39620081],0
v2,1,0.017372,5.65841,[389 295] ; [10 19],[382.7713885 301.2286115] ; [16.2286115 12.7713885],0
s6,1,0.020828,5.341138,[479 218] ; [14 15],[473.30716253 223.69283747] ; [19.69283747  9.30716253],0
a3,1,0.024358,5.068936,[511 196] ; [16 14],[505.54816825 201.45183175] ; [21.45183175  8.54816825],0
v3,1,0.032972,4.547248,[278 409] ; [ 6 23],[272.4972067 414.5027933] ; [11.5027933 17.4972067],0
a5,1,0.036275,4.384129,[525 185] ; [17 13],[520.02702703 189.97297297] ; [21.97297297  8.02702703],0
p7,1,0.041681,4.148106,[483 211] ; [15 14],[478.02489627 215.97510373] ; [19.97510373  9.02489627],0
n4,1,0.049938,3.843523,[555 152] ; [19 11],[550.63500678 156.36499322] ; [23.36499322  6.63500678],0
a4,1,0.055755,3.659349,[314 394] ; [ 8 22],[308.91056911 399.08943089] ; [13.08943089 16.91056911],0
a2,1,0.070249,3.277202,[173 537] ; [ 3 27],[168.86486486 541.13513514] ; [ 7.13513514 22.86486486],0
v1,1,0.085579,2.955637,[386 304] ; [12 18],[381.41666667 308.58333333] ; [16.58333333 13.41666667],0
s3,1,0.087744,2.915286,[403 299] ; [12 17],[398.53625171 303.46374829] ; [16.46374829 12.53625171],0
n3,1,0.105714,2.617159,[110  36] ; [11  8],[107.06666667  38.93333333] ; [13.93333333  5.06666667],0
s4,1,0.127984,2.316786,[113 588] ; [ 8 22],[116.03419973 584.96580027] ; [ 4.96580027 25.03419973],0
p10,1,0.133415,2.252308,[588 114] ; [22  8],[585. 117.] ; [25.  5.],0
p9,1,0.198624,1.652461,[614  88] ; [23  6],[611.72913817  90.27086183] ; [25.27086183  3.72913817],0
u1,1,0.259135,1.273373,[128 582] ; [ 3 27],[125.68918919 584.31081081] ; [ 5.31081081 24.68918919],0
n1,1,0.280978,1.162354,[50 94] ; [ 9 10],[52.12269939 91.87730061] ; [ 6.87730061 12.12269939],0
s2,1,0.377176,0.779885,[363 341] ; [13 17],[360.63215259 343.36784741] ; [15.36784741 14.63215259],0
p4,1,0.408421,0.683392,[453 254] ; [17 13],[450.86838535 256.13161465] ; [19.13161465 10.86838535],0
n2,1,0.5261,0.401919,[109  36] ; [13  6],[107.86585366  37.13414634] ; [14.13414634  4.86585366],0
p3,1,0.533205,0.38828,[372 337] ; [14 16],[370.33017591 338.66982409] ; [15.66982409 14.33017591],0
u2,1,0.551519,0.354603,[110  86] ; [9 5],[111.06666667  84.93333333] ; [7.93333333 6.06666667],0
u3,1,0.57615,0.3125,[113  83] ; [7 7],[112.  84.] ; [8. 6.],0
d2,1,0.619629,0.246389,[340 369] ; [13 17],[338.66982409 370.33017591] ; [14.33017591 15.66982409],0
