Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.978404,[47 28] ; [19 61],[31.93548387 43.06451613] ; [34.06451613 45.93548387],1
p8,1,0.000142,14.474069,[49 25] ; [28 51],[37.24183007 36.75816993] ; [39.75816993 39.24183007],1
p5,1,0.000201,13.817283,[18 56] ; [ 3 77],[10.09090909 63.90909091] ; [10.90909091 69.09090909],1
p2,1,0.000431,12.393134,[64 11] ; [48 32],[54.19354839 20.80645161] ; [57.80645161 22.19354839],1
p7,1,0.002121,9.441998,[53 22] ; [36 42],[43.62745098 31.37254902] ; [45.37254902 32.62745098],0
p6,1,0.002173,9.39762,[35 40] ; [18 60],[25.98039216 49.01960784] ; [27.01960784 50.98039216],0
s8,1,0.005459,7.720853,[34 41] ; [19 60],[25.81168831 49.18831169] ; [27.18831169 51.81168831],0
a2,1,0.006317,7.457521,[11 64] ; [ 2 78],[ 6.29032258 68.70967742] ; [ 6.70967742 73.29032258],0
n2,1,0.00819,6.991402,[7 5] ; [20  1],[9.81818182 2.18181818] ; [17.18181818  3.81818182],0
p12,1,0.00994,6.645625,[12 63] ; [ 3 77],[ 7.25806452 67.74193548] ; [ 7.74193548 72.25806452],0
p1,1,0.010714,6.512153,[15 60] ; [ 5 75],[ 9.67741935 65.32258065] ; [10.32258065 69.67741935],0
p10,1,0.016609,5.737231,[60 14] ; [51 29],[53.33766234 20.66233766] ; [57.66233766 22.33766234],0
s7,1,0.017245,5.671296,[38 34] ; [25 50],[30.85714286 41.14285714] ; [32.14285714 42.85714286],0
d2,1,0.021523,5.28397,[24 51] ; [13 67],[17.90322581 57.09677419] ; [19.09677419 60.90322581],0
a5,1,0.038864,4.26681,[48 27] ; [38 42],[41.61290323 33.38709677] ; [44.38709677 35.61290323],0
s6,1,0.053402,3.731291,[50 23] ; [42 37],[44.18421053 28.81578947] ; [47.81578947 31.18421053],0
a7,1,0.059361,3.555136,[54 21] ; [46 34],[48.38709677 26.61290323] ; [51.61290323 28.38709677],0
p9,1,0.068507,3.318425,[64 11] ; [58 21],[59.41558442 15.58441558] ; [62.58441558 16.41558442],0
s2,1,0.077959,3.106946,[39 35] ; [30 48],[33.59210526 40.40789474] ; [35.40789474 42.59210526],0
