Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,57.136654,[49 24] ; [ 17 104],[24.83505155 48.16494845] ; [41.16494845 79.83505155],1
s2,1,0.0,35.928881,[53 20] ; [34 86],[32.90673575 40.09326425] ; [54.09326425 65.90673575],1
s3,1,6e-05,16.105974,[55 18] ; [54 64],[41.65968586 31.34031414] ; [67.34031414 50.65968586],1
s6,1,0.000165,14.194202,[55 17] ; [58 61],[42.59685864 29.40314136] ; [70.40314136 48.59685864],1
s5,1,0.000482,12.183593,[27 43] ; [18 96],[17.11956522 52.88043478] ; [27.88043478 86.11956522],1
p8,1,0.000905,11.012143,[46 26] ; [47 73],[34.875 37.125] ; [58.125 61.875],1
p6,1,0.001556,10.011053,[32 38] ; [28 91],[22.22222222 47.77777778] ; [37.77777778 81.22222222],0
a3,1,0.003244,8.66488,[43 29] ; [45 74],[33.17277487 38.82722513] ; [54.82722513 64.17277487],0
p3,1,0.00355,8.500786,[37 36] ; [36 85],[27.46907216 45.53092784] ; [45.53092784 75.46907216],0
n5,1,0.005301,7.773815,[59 14] ; [74 46],[50.30569948 22.69430052] ; [82.69430052 37.30569948],0
n4,1,0.00552,7.700759,[56 17] ; [69 52],[47.03608247 25.96391753] ; [77.96391753 43.03608247],0
v3,1,0.006104,7.519256,[30 39] ; [28 88],[21.63243243 47.36756757] ; [36.36756757 79.63243243],0
p4,1,0.006243,7.478766,[44 29] ; [48 72],[34.79792746 38.20207254] ; [57.20207254 62.79792746],0
p5,1,0.006498,7.406861,[13 58] ; [  7 113],[ 7.43455497 63.56544503] ; [ 12.56544503 107.43455497],0
p7,1,0.007086,7.251024,[50 21] ; [59 58],[41.16489362 29.83510638] ; [67.83510638 49.16489362],0
p1,1,0.00805,7.022279,[12 61] ; [  6 114],[ 6.80829016 66.19170984] ; [ 11.19170984 108.80829016],0
s4,1,0.009193,6.784988,[20 53] ; [ 15 105],[13.23834197 59.76165803] ; [21.76165803 98.23834197],0
p2,1,0.03068,4.670793,[66  7] ; [94 26],[60.51813472 12.48186528] ; [99.48186528 20.51813472],0
d4,1,0.034948,4.447734,[57 16] ; [77 44],[50.42268041 22.57731959] ; [83.57731959 37.42268041],0
p10,1,0.042413,4.118638,[66  6] ; [97 23],[61.125 10.875] ; [101.875  18.125],0
v4,1,0.045015,4.018081,[71  1] ; [110  10],[67.875  4.125] ; [113.125   6.875],0
d5,1,0.058929,3.567265,[53 20] ; [71 49],[46.9015544 26.0984456] ; [77.0984456 42.9015544],0
r1,1,0.058929,3.567265,[53 20] ; [71 49],[46.9015544 26.0984456] ; [77.0984456 42.9015544],0
u3,1,0.063776,3.436364,[20 10] ; [35 40],[15.71428571 14.28571429] ; [39.28571429 35.71428571],0
s1,1,0.066185,3.375194,[ 6 66] ; [  3 116],[ 3.39267016 68.60732984] ; [  5.60732984 113.39267016],0
b5,1,0.100992,2.689803,[39 34] ; [79 42],[44.40206186 28.59793814] ; [73.59793814 47.40206186],0
v1,1,0.173483,1.852584,[39 33] ; [51 65],[34.46808511 37.53191489] ; [55.53191489 60.46808511],0
r4,1,0.177658,1.817108,[64  9] ; [97 24],[60.58247423 12.41752577] ; [100.41752577  20.58247423],0
d1,1,0.196498,1.668212,[27 46] ; [34 87],[22.95360825 50.04639175] ; [38.04639175 82.95360825],0
n3,1,0.223142,1.48405,[11  7] ; [24  7],[12.85714286  5.14285714] ; [22.14285714  8.85714286],0
u1,1,0.277708,1.178272,[ 4 69] ; [  3 118],[ 2.63402062 70.36597938] ; [  4.36597938 116.63402062],0
a1,1,0.281628,1.159215,[ 1 72] ; [  5 116],[ 2.25773196 70.74226804] ; [  3.74226804 117.25773196],0
r2,1,0.299868,1.074782,[67  4] ; [109  12],[65.08333333  5.91666667] ; [110.91666667  10.08333333],0
u2,1,0.354852,0.856031,[18 11] ; [39 36],[15.89423077 13.10576923] ; [41.10576923 33.89423077],0
a6,1,0.37267,0.794742,[35 38] ; [66 55],[38.00515464 34.99484536] ; [62.99484536 58.00515464],0
d3,1,0.421365,0.646506,[46 27] ; [68 51],[43.34375 29.65625] ; [70.65625 48.34375],0
a4,1,0.497489,0.460288,[14 59] ; [28 92],[15.88601036 57.11398964] ; [26.11398964 93.88601036],0
b2,1,0.508962,0.4362,[14 30] ; [15 43],[12.50980392 31.49019608] ; [16.49019608 41.50980392],0
b3,1,0.508962,0.4362,[14 30] ; [15 43],[12.50980392 31.49019608] ; [16.49019608 41.50980392],0
n1,1,0.534861,0.385147,[ 8 10] ; [11 20],[ 6.97959184 11.02040816] ; [12.02040816 18.97959184],0
p12,1,0.581208,0.304286,[ 5 68] ; [  6 115],[ 4.13917526 68.86082474] ; [  6.86082474 114.13917526],0
r3,1,0.597121,0.27936,[69  4] ; [112   9],[68.10824742  4.89175258] ; [112.89175258   8.10824742],0
n2,1,0.602698,0.270946,[14  4] ; [22  9],[13.2244898  4.7755102] ; [22.7755102  8.2244898],0
a8,1,0.614471,0.253715,[ 7 59] ; [15 99],[ 8.06666667 57.93333333] ; [ 13.93333333 100.06666667],0
v2,1,0.617261,0.249736,[33 37] ; [49 64],[31.36612022 38.63387978] ; [50.63387978 62.36612022],0
n6,1,0.652019,0.203364,[58 15] ; [92 28],[56.7357513 16.2642487] ; [93.2642487 26.7357513],0
u4,1,0.716595,0.131779,[ 1 72] ; [  1 120],[ 0.75257732 72.24742268] ; [  1.24742268 119.75257732],0
p11,1,0.728264,0.120711,[57 16] ; [97 24],[57.94845361 15.05154639] ; [96.05154639 24.94845361],0
b1,1,0.772425,0.083639,[25 48] ; [39 82],[24.08247423 48.91752577] ; [39.91752577 81.08247423],0
a7,1,0.822625,0.050252,[49 24] ; [78 41],[48.28645833 24.71354167] ; [78.71354167 40.28645833],0
b4,1,0.855641,0.033097,[42 31] ; [68 53],[41.39175258 31.60824742] ; [68.60824742 52.39175258],0
d2,1,0.976732,0.000851,[14 59] ; [23 98],[13.92268041 59.07731959] ; [23.07731959 97.92268041],0
