Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,177.30297,[272  27] ; [19 70],[224.25  74.75] ; [66.75 22.25],1
p2,1,0.0,46.325662,[261  37] ; [50 41],[238.24678663  59.75321337] ; [72.75321337 18.24678663],1
p11,1,0.0,43.343652,[253  48] ; [46 45],[229.58928571  71.41071429] ; [69.41071429 21.58928571],1
r3,1,0.0,31.870042,[283  14] ; [68 22],[269.37209302  27.62790698] ; [81.62790698  8.37209302],1
r4,1,0.0,27.299664,[268  33] ; [60 31],[251.85714286  49.14285714] ; [76.14285714 14.85714286],1
p8,1,2e-06,22.802701,[156 140] ; [22 69],[136.14470284 159.85529716] ; [41.85529716 49.14470284],1
v4,1,3e-06,21.979183,[282  17] ; [70 20],[270.56041131  28.43958869] ; [81.43958869  8.56041131],1
n6,1,4e-06,21.470459,[260  39] ; [59 31],[245.19537275  53.80462725] ; [73.80462725 16.19537275],1
p4,1,6e-06,20.415419,[182 117] ; [30 59],[163.37113402 135.62886598] ; [48.62886598 40.37113402],1
n5,1,5.7e-05,16.185771,[261  38] ; [63 28],[248.4  50.6] ; [75.6 15.4],1
p7,1,0.000107,15.005267,[185 111] ; [35 54],[169.14285714 126.85714286] ; [50.85714286 38.14285714],1
s6,1,0.000129,14.65589,[166 125] ; [31 60],[150.07068063 140.92931937] ; [46.92931937 44.07068063],1
p6,1,0.000614,11.73283,[102 194] ; [14 76],[ 88.95336788 207.04663212] ; [27.04663212 62.95336788],1
v2,1,0.001373,10.242021,[157 129] ; [32 58],[143.7606383 142.2393617] ; [45.2393617 44.7606383],0
p3,1,0.001466,10.121141,[150 149] ; [28 62],[136.81748072 162.18251928] ; [41.18251928 48.81748072],0
b1,1,0.002178,9.393283,[108 193] ; [49 42],[120.55357143 180.44642857] ; [36.44642857 54.55357143],0
v1,1,0.003243,8.665336,[152 142] ; [31 60],[139.74545455 154.25454545] ; [43.25454545 47.74545455],0
r2,1,0.003926,8.317566,[280  16] ; [76 13],[273.7038961  22.2961039] ; [82.2961039  6.7038961],0
s5,1,0.004877,7.924463,[ 80 209] ; [12 79],[ 69.96842105 219.03157895] ; [22.03157895 68.96842105],0
a3,1,0.005368,7.751152,[210  89] ; [49 41],[199.07712082  99.92287918] ; [59.92287918 30.07712082],0
n3,1,0.005581,7.68088,[45  9] ; [16 13],[39.68674699 14.31325301] ; [21.31325301  7.68674699],0
d4,1,0.006737,7.341707,[241  59] ; [60 30],[231.53846154  68.46153846] ; [69.46153846 20.53846154],0
d5,1,0.010053,6.625393,[240  60] ; [61 30],[230.94629156  69.05370844] ; [70.05370844 20.94629156],0
n2,1,0.012619,6.221737,[45 10] ; [17 13],[40.11764706 14.88235294] ; [21.88235294  8.11764706],0
a5,1,0.014506,5.97547,[222  79] ; [55 36],[212.69642857  88.30357143] ; [64.30357143 26.69642857],0
d1,1,0.015349,5.87601,[166 135] ; [37 54],[155.875 145.125] ; [47.125 43.875],0
s2,1,0.031157,4.644276,[108 189] ; [22 69],[ 99.51030928 197.48969072] ; [30.48969072 60.51030928],0
d3,1,0.048821,3.881491,[205  95] ; [52 39],[197.18670077 102.81329923] ; [59.81329923 31.18670077],0
a6,1,0.05746,3.609231,[216  84] ; [56 35],[208.69565217  91.30434783] ; [63.30434783 27.69565217],0
p5,1,0.059378,3.554681,[ 33 267] ; [ 4 87],[ 28.3887468 271.6112532] ; [ 8.6112532 82.3887468],0
a7,1,0.098359,2.73195,[221  80] ; [58 32],[214.78005115  86.21994885] ; [64.21994885 25.78005115],0
a4,1,0.103246,2.654675,[144 156] ; [34 55],[137.27506427 162.72493573] ; [40.72493573 48.27506427],0
p12,1,0.107761,2.58676,[ 20 279] ; [ 2 88],[ 16.91002571 282.08997429] ; [ 5.08997429 84.91002571],0
u2,1,0.120872,2.40598,[47 43] ; [15 25],[42.92307692 47.07692308] ; [19.07692308 20.92307692],0
u3,1,0.12471,2.357143,[45 45] ; [15 27],[40.90909091 49.09090909] ; [19.09090909 22.90909091],0
s7,1,0.136471,2.217303,[ 89 198] ; [19 65],[ 83.54716981 203.45283019] ; [24.45283019 59.54716981],0
a2,1,0.204182,1.612209,[ 72 229] ; [16 75],[ 67.57142857 233.42857143] ; [20.42857143 70.57142857],0
s1,1,0.26376,1.248912,[  9 287] ; [ 5 85],[ 10.7357513 285.2642487] ; [ 3.2642487 86.7357513],0
b5,1,0.266261,1.235911,[185 116] ; [50 41],[180.44642857 120.55357143] ; [54.55357143 36.44642857],0
p1,1,0.268211,1.225874,[ 28 273] ; [12 78],[ 30.79283887 270.20716113] ; [ 9.20716113 80.79283887],0
v3,1,0.307844,1.039905,[102 189] ; [26 63],[ 98.02105263 192.97894737] ; [29.97894737 59.02105263],0
b2,1,0.358554,0.84295,[ 54 115] ; [22 35],[ 56.83185841 112.16814159] ; [19.16814159 37.83185841],0
b3,1,0.358554,0.84295,[ 54 115] ; [22 35],[ 56.83185841 112.16814159] ; [19.16814159 37.83185841],0
r1,1,0.378099,0.776872,[228  72] ; [65 26],[224.80818414  75.19181586] ; [68.19181586 22.80818414],0
a1,1,0.397908,0.714638,[ 16 285] ; [ 7 84],[ 17.66071429 283.33928571] ; [ 5.33928571 85.66071429],0
a8,1,0.421347,0.646557,[ 39 234] ; [ 9 74],[ 36.80898876 236.19101124] ; [11.19101124 71.80898876],0
u1,1,0.448745,0.573819,[ 46 255] ; [11 80],[ 43.76785714 257.23214286] ; [13.23214286 77.76785714],0
s3,1,0.60812,0.262921,[127 168] ; [36 54],[124.8961039 170.1038961] ; [38.1038961 51.8961039],0
b4,1,0.790706,0.070434,[180 121] ; [53 38],[178.91071429 122.08928571] ; [54.08928571 36.91071429],0
s4,1,0.796956,0.066198,[ 39 255] ; [11 79],[ 38.28125 255.71875] ; [11.71875 78.28125],0
n1,1,0.915012,0.011389,[23 31] ; [12 17],[22.77108434 31.22891566] ; [12.22891566 16.77108434],0
u4,1,0.934546,0.006745,[  3 297] ; [ 1 90],[  3.06905371 296.93094629] ; [ 0.93094629 90.06905371],0
d2,1,0.938615,0.005931,[133 166] ; [40 49],[133.31701031 165.68298969] ; [39.68298969 49.31701031],0
