Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000104,15.055369,[ 35 212] ; [6 4],[ 39.40466926 207.59533074] ; [1.59533074 8.40466926],1
d3,1,0.244407,1.354995,[159  94] ; [5 6],[157.16666667  95.83333333] ; [6.83333333 4.16666667],0
v3,1,0.252513,1.309345,[ 54 195] ; [4 7],[ 55.54615385 193.45384615] ; [2.45384615 8.54615385],0
p11,1,0.283371,1.150851,[169  86] ; [9 2],[170.63909774  84.36090226] ; [7.36090226 3.63909774],0
a6,1,0.328914,0.95317,[173  82] ; [9 2],[174.47368421  80.52631579] ; [7.52631579 3.47368421],0
a8,1,0.354906,0.855839,[ 23 216] ; [2 9],[ 23.9 215.1] ; [1.1 9.9],0
b4,1,0.357893,0.845273,[150 105] ; [8 3],[151.46616541 103.53383459] ; [6.53383459 4.46616541],0
n4,1,0.420334,0.649383,[154 100] ; [8 3],[155.2754717  98.7245283] ; [6.7245283 4.2754717],0
d4,1,0.425381,0.6354,[189  65] ; [7 4],[187.86415094  66.13584906] ; [8.13584906 2.86415094],0
b2,1,0.470464,0.520886,[34 94] ; [1 6],[33.18518519 94.81481481] ; [1.81481481 5.18518519],0
b3,1,0.470464,0.520886,[34 94] ; [1 6],[33.18518519 94.81481481] ; [1.81481481 5.18518519],0
a1,1,0.508958,0.43621,[ 12 243] ; [ 1 10],[ 12.46240602 242.53759398] ; [ 0.53759398 10.46240602],0
s3,1,0.589221,0.291562,[ 88 162] ; [3 8],[ 87.16475096 162.83524904] ; [3.83524904 7.16475096],0
p9,1,0.625525,0.238178,[164  86] ; [8 3],[164.75095785  85.24904215] ; [7.24904215 3.75095785],0
s2,1,0.631846,0.229565,[ 62 191] ; [2 9],[ 61.33333333 191.66666667] ; [2.66666667 8.33333333],0
a2,1,0.637134,0.22251,[ 36 219] ; [ 1 10],[ 35.46992481 219.53007519] ; [1.53007519 9.46992481],0
r3,1,0.64946,0.206581,[220  34] ; [9 2],[219.49433962  34.50566038] ; [9.50566038 1.49433962],0
n2,1,0.677515,0.172937,[54 30] ; [1 1],[53.72093023 30.27906977] ; [1.27906977 0.72093023],0
n3,1,0.687494,0.161812,[53 30] ; [1 1],[52.72941176 30.27058824] ; [1.27058824 0.72941176],0
d2,1,0.701995,0.146405,[100 152] ; [5 6],[100.60836502 151.39163498] ; [4.39163498 6.60836502],0
s4,1,0.723397,0.125261,[ 36 215] ; [2 9],[ 36.40458015 214.59541985] ; [1.59541985 9.40458015],0
r4,1,0.726539,0.122313,[197  58] ; [8 3],[196.52255639  58.47744361] ; [8.47744361 2.52255639],0
b5,1,0.731435,0.117798,[149 106] ; [7 4],[149.54887218 105.45112782] ; [6.45112782 4.54887218],0
a4,1,0.75563,0.096861,[ 81 173] ; [4 7],[ 81.47169811 172.52830189] ; [3.52830189 7.47169811],0
u2,1,0.789149,0.071511,[53 62] ; [2 3],[52.70833333 62.29166667] ; [2.29166667 2.70833333],0
u3,1,0.925627,0.008714,[48 66] ; [2 3],[47.89915966 66.10084034] ; [2.10084034 2.89915966],0
r1,1,0.928211,0.008117,[165  89] ; [7 4],[164.86037736  89.13962264] ; [7.13962264 3.86037736],0
a3,1,0.988831,0.000196,[138 116] ; [6 5],[138.02264151 115.97735849] ; [5.97735849 5.02264151],0
