Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,25.767731,[15 22] ; [98 20],[26.97419355 10.02580645] ; [86.02580645 31.97419355],1
r3,1,0.045071,4.015966,[32  5] ; [113   5],[34.61290323  2.38709677] ; [110.38709677   7.61290323],0
s6,1,0.051171,3.802653,[23 12] ; [92 21],[27.19594595  7.80405405] ; [87.80405405 25.19594595],0
n1,1,0.060432,3.525488,[4 9] ; [18 11],[6.80952381 6.19047619] ; [15.19047619 13.80952381],0
s7,1,0.076757,3.132275,[20 16] ; [80 32],[24.32432432 11.67567568] ; [75.67567568 36.32432432],0
p1,1,0.083688,2.991776,[ 6 31] ; [  8 109],[ 3.36363636 33.63636364] ; [ 10.63636364 106.36363636],0
a4,1,0.095199,2.784181,[12 24] ; [58 60],[16.36363636 19.63636364] ; [53.63636364 64.36363636],0
s8,1,0.128613,2.309172,[18 19] ; [74 44],[21.96129032 15.03870968] ; [70.03870968 47.96129032],0
u2,1,0.145946,2.114122,[ 6 11] ; [14 10],[8.29268293 8.70731707] ; [11.70731707 12.29268293],0
r2,1,0.179254,1.803797,[31  5] ; [110   8],[32.96103896  3.03896104] ; [108.03896104   9.96103896],0
p6,1,0.270596,1.213724,[11 26] ; [45 68],[13.81333333 23.18666667] ; [42.18666667 70.81333333],0
n4,1,0.282537,1.154844,[27 10] ; [95 22],[29.31168831  7.68831169] ; [92.68831169 24.31168831],0
p8,1,0.29473,1.097889,[15 22] ; [58 57],[17.76973684 19.23026316] ; [55.23026316 59.76973684],0
p4,1,0.331538,0.942882,[18 19] ; [67 49],[20.55555556 16.44444444] ; [64.44444444 51.55555556],0
b1,1,0.359835,0.838469,[15 22] ; [58 60],[17.42580645 19.57419355] ; [55.57419355 62.42580645],0
a8,1,0.363406,0.826088,[ 6 27] ; [ 14 102],[ 4.4295302 28.5704698] ; [ 15.5704698 100.4295302],0
n6,1,0.365502,0.818901,[26 11] ; [90 26],[28.05228758  8.94771242] ; [87.94771242 28.05228758],0
r4,1,0.365754,0.81804,[29  8] ; [100  18],[30.79354839  6.20645161] ; [98.20645161 19.79354839],0
v3,1,0.368419,0.808989,[12 24] ; [48 67],[14.30463576 21.69536424] ; [45.69536424 69.30463576],0
a2,1,0.377727,0.778086,[ 2 35] ; [ 12 106],[ 3.34193548 33.65806452] ; [ 10.65806452 107.34193548],0
p11,1,0.458464,0.549641,[27 10] ; [93 25],[28.64516129  8.35483871] ; [91.35483871 26.64516129],0
n3,1,0.459796,0.546391,[10  3] ; [19 10],[8.97619048 4.02380952] ; [20.02380952  8.97619048],0
a6,1,0.51642,0.421037,[16 21] ; [44 74],[14.32258065 22.67741935] ; [45.67741935 72.32258065],0
b4,1,0.517432,0.419008,[22 15] ; [63 55],[20.29032258 16.70967742] ; [64.70967742 53.29032258],0
b5,1,0.590435,0.289665,[16 21] ; [57 61],[17.42580645 19.57419355] ; [55.57419355 62.42580645],0
p12,1,0.612682,0.256288,[ 2 35] ; [  9 105],[ 2.69536424 34.30463576] ; [  8.30463576 105.69536424],0
n2,1,0.61309,0.2557,[12  2] ; [23  6],[11.39534884  2.60465116] ; [23.60465116  5.39534884],0
s4,1,0.703447,0.144911,[10 27] ; [28 89],[ 9.12987013 27.87012987] ; [28.87012987 88.12987013],0
p7,1,0.712228,0.136061,[24 13] ; [77 36],[24.91333333 12.08666667] ; [76.08666667 36.91333333],0
p2,1,0.723921,0.124767,[28  9] ; [91 25],[28.77777778  8.22222222] ; [90.22222222 25.77777778],0
n5,1,0.743392,0.107168,[27 10] ; [87 28],[27.75  9.25] ; [86.25 28.75],0
v4,1,0.780084,0.077958,[32  3] ; [106  12],[31.56862745  3.43137255] ; [106.43137255  11.56862745],0
u1,1,0.904839,0.014293,[ 2 35] ; [  7 111],[ 2.1483871 34.8516129] ; [  6.8516129 111.1483871],0
p5,1,0.941353,0.005413,[ 5 32] ; [ 15 100],[ 4.86842105 32.13157895] ; [15.13157895 99.86842105],0
