Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,212.487107,[38 66] ; [438  25],[87.30864198 16.69135802] ; [388.69135802  74.30864198],1
b2,1,0.505755,0.442841,[24 48] ; [100 166],[26.41420118 45.58579882] ; [ 97.58579882 168.41420118],0
s4,1,0.537795,0.379642,[15 91] ; [ 76 382],[17.10283688 88.89716312] ; [ 73.89716312 384.10283688],0
a2,1,0.548967,0.359171,[32 77] ; [150 314],[34.62129145 74.37870855] ; [147.37870855 316.62129145],0
a3,1,0.567004,0.327722,[78 31] ; [343 119],[80.36602452 28.63397548] ; [340.63397548 121.36602452],0
a8,1,0.602552,0.271164,[13 83] ; [ 65 350],[14.65362035 81.34637965] ; [ 63.34637965 351.65362035],0
u3,1,0.724177,0.124526,[19 12] ; [77 42],[19.84 11.16] ; [76.16 42.84],0
a4,1,0.764838,0.089481,[51 58] ; [224 239],[52.40384615 56.59615385] ; [222.59615385 240.40384615],0
d2,1,0.788035,0.072288,[59 50] ; [244 219],[57.73951049 51.26048951] ; [245.26048951 217.73951049],0
u1,1,0.886521,0.020365,[27 82] ; [118 346],[27.58289703 81.41710297] ; [117.41710297 346.58289703],0
b4,1,0.951142,0.003754,[68 41] ; [288 176],[67.72076789 41.27923211] ; [288.27923211 175.72076789],0
