Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000601,11.773339,[23 21] ; [23 76],[14.15384615 29.84615385] ; [31.84615385 67.15384615],1
v2,1,0.017024,5.693849,[23 21] ; [31 68],[16.61538462 27.38461538] ; [37.38461538 61.61538462],0
s2,1,0.02385,5.105487,[19 26] ; [24 77],[13.25342466 31.74657534] ; [29.74657534 71.25342466],0
r3,1,0.026695,4.910441,[40  5] ; [73 28],[34.82876712 10.17123288] ; [78.17123288 22.82876712],0
s7,1,0.028755,4.782242,[16 27] ; [19 77],[10.82733813 32.17266187] ; [24.17266187 71.82733813],0
a2,1,0.044968,4.019826,[12 34] ; [13 89],[ 7.77027027 38.22972973] ; [17.22972973 84.77027027],0
b5,1,0.052517,3.759219,[30 16] ; [49 53],[24.55405405 21.44594595] ; [54.44594595 47.55405405],0
a5,1,0.052839,3.749004,[33 13] ; [56 46],[27.66216216 18.33783784] ; [61.33783784 40.66216216],0
n2,1,0.060078,3.535238,[11  3] ; [22 22],[7.96551724 6.03448276] ; [25.03448276 18.96551724],0
u1,1,0.06425,3.42412,[ 9 37] ; [ 9 93],[ 5.59459459 40.40540541] ; [12.40540541 89.59459459],0
s6,1,0.068954,3.307747,[24 22] ; [37 65],[18.95945946 27.04054054] ; [42.04054054 59.95945946],0
r4,1,0.069827,3.287083,[35 11] ; [62 40],[30.14864865 15.85135135] ; [66.85135135 35.14864865],0
a3,1,0.083933,2.987046,[32 14] ; [55 46],[27.2244898 18.7755102] ; [59.7755102 41.2244898],0
a1,1,0.10145,2.682604,[ 1 45] ; [10 92],[ 3.41891892 42.58108108] ; [ 7.58108108 94.41891892],0
p7,1,0.111911,2.527031,[20 24] ; [32 69],[15.77931034 28.22068966] ; [36.22068966 64.77931034],0
p2,1,0.125678,2.345098,[27 19] ; [46 56],[22.68918919 23.31081081] ; [50.31081081 51.68918919],0
r1,1,0.126519,2.334706,[36  9] ; [69 33],[32.14285714 12.85714286] ; [72.85714286 29.14285714],0
s3,1,0.130978,2.280874,[22 23] ; [36 65],[17.87671233 27.12328767] ; [40.12328767 60.87671233],0
d3,1,0.140567,2.171739,[29 17] ; [51 51],[24.86486486 21.13513514] ; [55.13513514 46.86486486],0
n4,1,0.142485,2.150912,[33 12] ; [62 40],[29.08163265 15.91836735] ; [65.91836735 36.08163265],0
a4,1,0.20584,1.600449,[20 26] ; [33 68],[16.58503401 29.41496599] ; [36.41496599 64.58503401],0
n3,1,0.234634,1.41255,[10  5] ; [20 21],[8.03571429 6.96428571] ; [21.96428571 19.03571429],0
b4,1,0.235392,1.407978,[26 20] ; [68 34],[29.21621622 16.78378378] ; [64.78378378 37.21621622],0
v4,1,0.237791,1.39364,[37  7] ; [76 25],[34.28965517  9.71034483] ; [78.71034483 22.28965517],0
