Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2.4e-05,17.809725,[16 64] ; [28 22],[27.07692308 52.92307692] ; [16.92307692 33.07692308],1
n1,1,0.179712,1.8,[12 18] ; [ 3 12],[10. 20.] ; [ 5. 10.],0
s7,1,0.192945,1.694986,[20 54] ; [18 29],[23.23966942 50.76033058] ; [14.76033058 32.23966942],0
a8,1,0.196442,1.668629,[ 6 70] ; [ 1 44],[ 4.39669421 71.60330579] ; [ 2.60330579 42.39669421],0
s8,1,0.208004,1.585263,[15 64] ; [14 35],[17.8984375 61.1015625] ; [11.1015625 37.8984375],0
s5,1,0.254684,1.297426,[13 65] ; [12 36],[15.47619048 62.52380952] ; [ 9.52380952 38.47619048],0
v2,1,0.269344,1.220085,[34 45] ; [26 23],[37.03125 41.96875] ; [22.96875 26.03125],0
p1,1,0.304638,1.053782,[ 3 76] ; [ 4 46],[ 4.28682171 74.71317829] ; [ 2.71317829 47.28682171],0
n2,1,0.391985,0.732777,[18 13] ; [10  4],[19.28888889 11.71111111] ; [8.71111111 5.28888889],0
v3,1,0.517015,0.419844,[22 55] ; [17 33],[23.64566929 53.35433071] ; [15.35433071 34.64566929],0
b2,1,0.552413,0.353012,[15 28] ; [10 25],[13.78205128 29.21794872] ; [11.21794872 23.78205128],0
b3,1,0.552413,0.353012,[15 28] ; [10 25],[13.78205128 29.21794872] ; [11.21794872 23.78205128],0
a4,1,0.570961,0.321077,[34 45] ; [19 31],[32.45736434 46.54263566] ; [20.54263566 29.45736434],0
n5,1,0.657064,0.19711,[40 40] ; [27 23],[41.23076923 38.76923077] ; [25.76923077 24.23076923],0
a1,1,0.70216,0.146235,[ 5 75] ; [ 4 46],[ 5.53846154 74.46153846] ; [ 3.46153846 46.53846154],0
v1,1,0.729068,0.119969,[28 52] ; [19 31],[28.92307692 51.07692308] ; [18.07692308 31.92307692],0
b5,1,0.737346,0.112473,[44 36] ; [29 21],[44.92307692 35.07692308] ; [28.07692308 21.92307692],0
r2,1,0.752946,0.099072,[68 11] ; [44  6],[68.58914729 10.41085271] ; [43.41085271  6.58914729],0
u3,1,0.767226,0.087619,[12 11] ; [13 10],[12.5 10.5] ; [12.5 10.5],0
n3,1,0.832988,0.044466,[15 15] ; [8 7],[15.33333333 14.66666667] ; [7.66666667 7.33333333],0
n4,1,0.840584,0.04046,[51 29] ; [31 19],[50.46153846 29.53846154] ; [31.53846154 18.46153846],0
d2,1,0.861394,0.030485,[43 36] ; [28 22],[43.48062016 35.51937984] ; [27.51937984 22.48062016],0
a6,1,0.863114,0.029726,[50 30] ; [32 18],[50.46153846 29.53846154] ; [31.53846154 18.46153846],0
a2,1,0.919391,0.010242,[17 63] ; [11 39],[17.23076923 62.76923077] ; [10.76923077 39.23076923],0
b1,1,0.93272,0.007127,[47 33] ; [29 21],[46.76923077 33.23076923] ; [29.23076923 20.76923077],0
s1,1,0.939809,0.005702,[ 5 74] ; [ 3 47],[ 4.89922481 74.10077519] ; [ 3.10077519 46.89922481],0
r1,1,0.974827,0.000996,[59 21] ; [37 13],[59.07692308 20.92307692] ; [36.92307692 13.07692308],0
p10,1,0.974827,0.000996,[21 59] ; [13 37],[20.92307692 59.07692308] ; [13.07692308 36.92307692],0
b4,1,0.976973,0.000833,[51 29] ; [32 18],[51.07692308 28.92307692] ; [31.92307692 18.07692308],0
u2,1,1.0,0.0,[12 10] ; [12 10],[12. 10.] ; [12. 10.],0
