Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,320.023589,[586  31] ; [28 74],[526.89568846  90.10431154] ; [87.10431154 14.89568846],1
d1,1,0.000304,13.04716,[367 251] ; [43 63],[349.97237569 268.02762431] ; [60.02762431 45.97237569],1
n4,1,0.000493,12.14079,[496 122] ; [69 37],[482.27900552 135.72099448] ; [82.72099448 23.27900552],1
s3,1,0.000649,11.630208,[346 261] ; [41 64],[329.92837079 277.07162921] ; [57.07162921 47.92837079],1
d3,1,0.000817,11.203299,[426 191] ; [55 50],[411.04847645 205.95152355] ; [69.95152355 35.04847645],1
d5,1,0.000818,11.199749,[504 112] ; [71 34],[491.26213592 124.73786408] ; [83.73786408 21.26213592],1
p3,1,0.001895,9.648678,[333 283] ; [40 66],[318.23822715 297.76177285] ; [54.76177285 51.23822715],0
s5,1,0.00253,9.118587,[210 389] ; [20 81],[196.81428571 402.18571429] ; [33.18571429 67.81428571],0
d4,1,0.002877,8.884132,[509 107] ; [73 31],[497.93333333 118.06666667] ; [84.06666667 19.93333333],0
s1,1,0.006022,7.543729,[ 15 596] ; [ 8 98],[ 19.59972106 591.40027894] ; [  3.40027894 102.59972106],0
p12,1,0.008458,6.933935,[ 59 556] ; [  2 104],[ 52.03190014 562.96809986] ; [ 8.96809986 97.03190014],0
p6,1,0.009001,6.822548,[229 380] ; [25 78],[217.25561798 391.74438202] ; [36.74438202 66.25561798],0
v3,1,0.011125,6.445204,[243 354] ; [28 74],[231.45493562 365.54506438] ; [39.54506438 62.45493562],0
a1,1,0.022182,5.231435,[ 26 592] ; [10 96],[ 30.72928177 587.27071823] ; [  5.27071823 100.72928177],0
n2,1,0.024699,5.044884,[87 27] ; [25 18],[81.32484076 32.67515924] ; [30.67515924 12.32484076],0
p5,1,0.027271,4.873579,[ 82 532] ; [ 6 99],[ 75.1488178 538.8511822] ; [12.8511822 92.1488178],0
u2,1,0.038336,4.290046,[107  64] ; [21 25],[100.86635945  70.13364055] ; [27.13364055 18.86635945],0
u1,1,0.045342,4.005869,[106 512] ; [10 96],[ 99.01657459 518.98342541] ; [16.98342541 89.01657459],0
b5,1,0.060732,3.517288,[360 258] ; [72 34],[368.75138122 249.24861878] ; [63.24861878 42.75138122],0
n3,1,0.12965,2.296692,[84 29] ; [26 16],[80.19354839 32.80645161] ; [29.80645161 12.19354839],0
b2,1,0.250193,1.322223,[145 234] ; [19 43],[140.94331066 238.05668934] ; [23.05668934 38.94331066],0
b3,1,0.250193,1.322223,[145 234] ; [19 43],[140.94331066 238.05668934] ; [23.05668934 38.94331066],0
n1,1,0.336001,0.925631,[43 70] ; [20 23],[45.63461538 67.36538462] ; [17.36538462 25.63461538],0
p1,1,0.389017,0.742013,[ 57 559] ; [ 7 98],[ 54.67961165 561.32038835] ; [ 9.32038835 95.67961165],0
a2,1,0.405023,0.693362,[139 479] ; [20 86],[135.72099448 482.27900552] ; [23.27900552 82.72099448],0
d2,1,0.501703,0.451332,[282 333] ; [44 60],[278.84561892 336.15438108] ; [47.15438108 56.84561892],0
a4,1,0.61292,0.255945,[269 348] ; [43 62],[266.62603878 350.37396122] ; [45.37396122 59.62603878],0
a8,1,0.85881,0.031645,[ 78 493] ; [13 87],[ 77.43815201 493.56184799] ; [13.56184799 86.43815201],0
u3,1,0.889382,0.019345,[102  70] ; [29 19],[102.41818182  69.58181818] ; [28.58181818 19.41818182],0
b4,1,0.89297,0.018103,[363 255] ; [63 43],[363.62983425 254.37016575] ; [62.37016575 43.62983425],0
s4,1,0.929856,0.007749,[102 509] ; [17 87],[101.69090909 509.30909091] ; [17.30909091 86.69090909],0
