Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,52.82539,[191  80] ; [37 82],[158.43076923 112.56923077] ; [69.56923077 49.43076923],1
p8,1,0.0,47.342271,[191  76] ; [40 77],[160.6171875 106.3828125] ; [70.3828125 46.6171875],1
p6,1,0.0,36.281127,[150 116] ; [27 90],[122.92950392 143.07049608] ; [54.07049608 62.92950392],1
p2,1,0.0,31.49099,[254  16] ; [88 31],[237.37789203  32.62210797] ; [104.62210797  14.37789203],1
p7,1,1e-06,23.40255,[206  61] ; [59 54],[186.19736842  80.80263158] ; [78.80263158 34.19736842],1
p10,1,3e-06,21.943961,[245  24] ; [86 32],[230.0749354  38.9250646] ; [100.9250646  17.0749354],1
p9,1,1.8e-05,18.341029,[249  20] ; [91 27],[236.33074935  32.66925065] ; [103.66925065  14.33074935],1
d1,1,2.7e-05,17.637814,[191  80] ; [58 62],[172.58056266  98.41943734] ; [76.41943734 43.58056266],1
r4,1,6.3e-05,16.002396,[261  10] ; [102  18],[251.59335038  19.40664962] ; [111.40664962   8.59335038],1
p5,1,0.000235,13.531504,[ 56 213] ; [  7 112],[ 43.67783505 225.32216495] ; [19.32216495 99.67783505],1
d3,1,0.001659,9.893071,[207  64] ; [73 47],[194.06649616  76.93350384] ; [85.93350384 34.06649616],0
p11,1,0.00166,9.89246,[236  35] ; [89 31],[225.25575448  45.74424552] ; [99.74424552 20.25575448],0
r3,1,0.001928,9.617154,[266   5] ; [109  10],[260.57692308  10.42307692] ; [114.42307692   4.57692308],0
n5,1,0.002707,8.995096,[250  20] ; [99 21],[241.61538462  28.38461538] ; [107.38461538  12.61538462],0
a7,1,0.005075,7.852389,[206  64] ; [75 45],[194.53846154  75.46153846] ; [86.46153846 33.53846154],0
d5,1,0.012919,6.18022,[236  34] ; [93 27],[227.76923077  42.23076923] ; [101.23076923  18.76923077],0
s8,1,0.014684,5.954046,[152 116] ; [52 68],[140.90721649 127.09278351] ; [63.09278351 56.90721649],0
d2,1,0.018002,5.595966,[152 118] ; [52 68],[141.23076923 128.76923077] ; [62.76923077 57.23076923],0
u1,1,0.019073,5.494854,[ 67 204] ; [ 17 103],[ 58.21994885 212.78005115] ; [25.78005115 94.21994885],0
n6,1,0.026178,4.944225,[249  21] ; [101  18],[242.93059126  27.06940874] ; [107.06940874  11.93059126],0
s1,1,0.031913,4.603188,[  6 260] ; [  8 112],[  9.64766839 256.35233161] ; [  4.35233161 115.64766839],0
v3,1,0.047164,3.939523,[147 114] ; [53 64],[138.0952381 122.9047619] ; [61.9047619 55.0952381],0
d4,1,0.048595,3.889293,[233  37] ; [94 26],[226.38461538  43.61538462] ; [100.61538462  19.38461538],0
s7,1,0.052509,3.759483,[149 105] ; [55 60],[140.42276423 113.57723577] ; [63.57723577 51.42276423],0
s6,1,0.071125,3.256859,[196  67] ; [78 41],[188.64397906  74.35602094] ; [85.35602094 33.64397906],0
a5,1,0.080327,3.058276,[218  53] ; [87 33],[211.39386189  59.60613811] ; [93.60613811 26.39386189],0
