Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.001953,9.59356,[78 50] ; [ 6 17],[71.20529801 56.79470199] ; [12.79470199 10.20529801],0
p9,1,0.663793,0.188949,[105  21] ; [20  3],[105.70469799  20.29530201] ; [19.29530201  3.70469799],0
p8,1,0.680869,0.16915,[33 95] ; [ 5 18],[32.21192053 95.78807947] ; [ 5.78807947 17.21192053],0
p1,1,0.681038,0.168959,[ 15 114] ; [ 2 21],[ 14.42763158 114.57236842] ; [ 2.57236842 20.42763158],0
p12,1,0.681038,0.168959,[ 15 114] ; [ 2 21],[ 14.42763158 114.57236842] ; [ 2.57236842 20.42763158],0
p5,1,0.73995,0.11017,[  9 118] ; [ 2 20],[  9.37583893 117.62416107] ; [ 1.62416107 20.37583893],0
d4,1,0.761632,0.092014,[109  20] ; [20  3],[109.48026316  19.51973684] ; [19.51973684  3.48026316],0
u3,1,0.768448,0.086675,[27 10] ; [7 2],[27.34782609  9.65217391] ; [6.65217391 2.34782609],0
s1,1,0.78533,0.07419,[  9 118] ; [ 2 21],[  9.31333333 117.68666667] ; [ 1.68666667 21.31333333],0
n3,1,0.788981,0.071628,[26 11] ; [6 2],[26.31111111 10.68888889] ; [5.68888889 2.31111111],0
s4,1,0.79722,0.066021,[31 97] ; [ 5 18],[30.51655629 97.48344371] ; [ 5.48344371 17.51655629],0
p2,1,0.857295,0.032335,[93 36] ; [17  6],[93.35526316 35.64473684] ; [16.64473684  6.35526316],0
a6,1,0.884894,0.020958,[75 54] ; [13 10],[74.68421053 54.31578947] ; [13.31578947  9.68421053],0
u4,1,0.914739,0.011462,[  5 124] ; [ 1 22],[  5.09210526 123.90789474] ; [ 0.90789474 22.09210526],0
u1,1,0.930146,0.007685,[ 27 102] ; [ 5 18],[ 27.15789474 101.84210526] ; [ 4.84210526 18.15789474],0
n5,1,0.956319,0.003,[89 40] ; [16  7],[89.11184211 39.88815789] ; [15.88815789  7.11184211],0
n4,1,0.959212,0.002616,[96 33] ; [17  6],[95.90131579 33.09868421] ; [17.09868421  5.90131579],0
r2,1,0.982611,0.000475,[123   6] ; [21  1],[123.01986755   5.98013245] ; [20.98013245  1.01986755],0
v3,1,0.98348,0.000429,[46 74] ; [ 8 13],[45.95744681 74.04255319] ; [ 8.04255319 12.95744681],0
p3,1,0.987612,0.000241,[53 76] ; [ 9 13],[52.96688742 76.03311258] ; [ 9.03311258 12.96688742],0
p11,1,0.992521,8.8e-05,[84 45] ; [15  8],[84.01973684 44.98026316] ; [14.98026316  8.01973684],0
a8,1,0.995287,3.5e-05,[ 11 105] ; [ 2 19],[ 11.00729927 104.99270073] ; [ 1.99270073 19.00729927],0
v1,1,1.0,0.0,[66 55] ; [12 10],[66. 55.] ; [12. 10.],0
