Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,162.889987,[348  21] ; [10 31],[322.2  46.8] ; [35.8  5.2],1
p11,1,1e-06,25.111607,[318  53] ; [23 19],[306.3220339  64.6779661] ; [34.6779661  7.3220339],1
n5,1,0.000285,13.163755,[311  57] ; [26 16],[302.47804878  65.52195122] ; [34.52195122  7.47804878],1
n6,1,0.000334,12.867693,[326  41] ; [29 13],[318.54523227  48.45476773] ; [36.45476773  5.54523227],1
b1,1,0.002447,9.179895,[132 239] ; [25 17],[141.03389831 229.96610169] ; [15.96610169 26.03389831],0
s8,1,0.004176,8.205659,[195 174] ; [12 29],[186.3 182.7] ; [20.7 20.3],0
p8,1,0.007231,7.214765,[234 131] ; [18 24],[225.995086 139.004914] ; [26.004914 15.995086],0
s6,1,0.010919,6.478398,[264  99] ; [22 19],[256.97524752 106.02475248] ; [29.02475248 11.97524752],0
d4,1,0.02418,5.081691,[321  49] ; [31 11],[316.11650485  53.88349515] ; [35.88349515  6.11650485],0
p3,1,0.0289,4.773541,[224 147] ; [18 24],[217.38983051 153.61016949] ; [24.61016949 17.38983051],0
s1,1,0.034025,4.493458,[  7 359] ; [ 3 38],[  8.99262899 357.00737101] ; [ 1.00737101 39.99262899],0
d1,1,0.039365,4.245046,[237 134] ; [20 22],[230.86440678 140.13559322] ; [26.13559322 15.86440678],0
s7,1,0.046499,3.96343,[196 159] ; [15 24],[190.1142132 164.8857868] ; [20.8857868 18.1142132],0
p5,1,0.049738,3.850273,[ 60 311] ; [ 2 40],[ 55.69491525 315.30508475] ; [ 6.30508475 35.69491525],0
p4,1,0.0626,3.467139,[263 107] ; [24 18],[257.74271845 112.25728155] ; [29.25728155 12.74271845],0
p6,1,0.075685,3.155217,[167 199] ; [12 27],[161.76296296 204.23703704] ; [17.23703704 21.76296296],0
u2,1,0.087126,2.926682,[50 34] ; [4 8],[47.25 36.75] ; [6.75 5.25],0
s5,1,0.089215,2.888483,[145 213] ; [11 30],[139.96992481 218.03007519] ; [16.03007519 24.96992481],0
s2,1,0.090373,2.867716,[199 169] ; [16 24],[193.92156863 174.07843137] ; [21.07843137 18.92156863],0
r4,1,0.094522,2.795619,[345  26] ; [36  6],[342.25423729  28.74576271] ; [38.74576271  3.25423729],0
u3,1,0.122047,2.390851,[52 33] ; [5 8],[49.43877551 35.56122449] ; [7.56122449 5.43877551],0
v4,1,0.148244,2.090224,[357  11] ; [38  3],[355.40342298  12.59657702] ; [39.59657702  1.40342298],0
n2,1,0.152559,2.046472,[43 14] ; [13  1],[44.95774648 12.04225352] ; [11.04225352  2.95774648],0
b3,1,0.155682,2.015672,[104 133] ; [ 8 19],[100.54545455 136.45454545] ; [11.45454545 15.54545455],0
b2,1,0.155682,2.015672,[104 133] ; [ 8 19],[100.54545455 136.45454545] ; [11.45454545 15.54545455],0
v3,1,0.18626,1.746953,[184 175] ; [17 25],[179.94763092 179.05236908] ; [21.05236908 20.94763092],0
p7,1,0.205106,1.60564,[265  99] ; [26 15],[261.54074074 102.45925926] ; [29.45925926 11.54074074],0
a3,1,0.219557,1.507266,[286  83] ; [29 13],[282.81021898  86.18978102] ; [32.18978102  9.81021898],0
d5,1,0.222356,1.489103,[317  53] ; [33  9],[314.32038835  55.67961165] ; [35.67961165  6.32038835],0
r2,1,0.308149,1.038591,[352  14] ; [39  3],[350.75  15.25] ; [40.25  1.75],0
s4,1,0.328413,0.955146,[ 51 317] ; [ 8 33],[ 53.08557457 314.91442543] ; [ 5.91442543 35.08557457],0
a4,1,0.364671,0.821744,[181 189] ; [17 24],[178.24817518 191.75182482] ; [19.75182482 21.24817518],0
v2,1,0.401075,0.7051,[252 109] ; [26 15],[249.64676617 111.35323383] ; [28.35323383 12.64676617],0
a8,1,0.431252,0.619449,[ 55 277] ; [ 4 31],[ 53.373297 278.626703] ; [ 5.626703 29.373297],0
a1,1,0.432972,0.614837,[ 19 352] ; [ 1 41],[ 17.96610169 353.03389831] ; [ 2.03389831 39.96610169],0
b4,1,0.469092,0.524114,[217 154] ; [27 15],[219.18644068 151.81355932] ; [24.81355932 17.18644068],0
u1,1,0.48395,0.489949,[ 79 292] ; [ 7 35],[ 77.25423729 293.74576271] ; [ 8.74576271 33.25423729],0
a5,1,0.492886,0.470219,[291  80] ; [31 11],[289.25423729  81.74576271] ; [32.74576271  9.25423729],0
d2,1,0.547467,0.361875,[186 185] ; [19 23],[184.15254237 186.84745763] ; [20.84745763 21.15254237],0
p1,1,0.55341,0.351244,[ 37 333] ; [ 3 39],[ 35.9223301 334.0776699] ; [ 4.0776699 37.9223301],0
d3,1,0.561759,0.336669,[267 104] ; [32 10],[268.59322034 102.40677966] ; [30.40677966 11.59322034],0
s3,1,0.581098,0.304463,[204 162] ; [21 20],[202.33415233 163.66584767] ; [22.66584767 18.33415233],0
r3,1,0.6067,0.265008,[358  12] ; [40  2],[357.42718447  12.57281553] ; [40.57281553  1.42718447],0
a7,1,0.685039,0.164508,[275  95] ; [30 12],[273.90776699  96.09223301] ; [31.09223301 10.90776699],0
a6,1,0.765501,0.088962,[255 115] ; [28 14],[254.15048544 115.84951456] ; [28.84951456 13.15048544],0
r1,1,0.77436,0.082183,[310  59] ; [36  6],[310.64233577  58.35766423] ; [35.35766423  6.64233577],0
n4,1,0.783176,0.075725,[305  64] ; [34  8],[304.35766423  64.64233577] ; [34.64233577  7.35766423],0
a2,1,0.823189,0.049928,[100 271] ; [12 30],[100.61016949 270.38983051] ; [11.38983051 30.61016949],0
u4,1,0.830882,0.045613,[ 11 360] ; [ 1 41],[ 10.77966102 360.22033898] ; [ 1.22033898 40.77966102],0
b5,1,0.85044,0.035554,[233 138] ; [27 15],[233.55932203 137.44067797] ; [26.44067797 15.55932203],0
n1,1,0.945973,0.004592,[25 32] ; [6 8],[24.88732394 32.11267606] ; [6.11267606 7.88732394],0
n3,1,0.99262,8.6e-05,[41 15] ; [11  4],[41.01408451 14.98591549] ; [10.98591549  4.01408451],0
