Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001158,10.556308,[8 7] ; [78 11],[12.40384615  2.59615385] ; [73.59615385 15.40384615],0
p11,1,0.036182,4.388514,[8 7] ; [70 19],[11.25  3.75] ; [66.75 22.25],0
p8,1,0.060985,3.510402,[ 4 11] ; [47 42],[7.35576923 7.64423077] ; [43.64423077 45.35576923],0
b1,1,0.212316,1.555565,[7 8] ; [27 62],[ 4.90384615 10.09615385] ; [29.09615385 59.90384615],0
p7,1,0.714354,0.133967,[11  4] ; [66 19],[11.55  3.45] ; [65.45 19.55],0
