Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.307405,[226  35] ; [30 39],[202.47272727  58.52727273] ; [53.52727273 15.47272727],1
n6,1,0.0,28.968169,[233  28] ; [43 26],[218.29090909  42.70909091] ; [57.70909091 11.29090909],1
p11,1,1.6e-05,18.646027,[227  35] ; [45 25],[214.65060241  47.34939759] ; [57.34939759 12.65060241],1
d1,1,0.000188,13.945224,[166  96] ; [27 43],[152.30722892 109.69277108] ; [40.69277108 29.30722892],1
d2,1,0.000207,13.768604,[144 118] ; [21 49],[130.21084337 131.78915663] ; [34.78915663 35.21084337],1
p10,1,0.0004,12.533592,[221  38] ; [46 23],[210.83231707  48.16768293] ; [56.16768293 12.83231707],1
r4,1,0.001155,10.561339,[239  23] ; [54 16],[231.22289157  30.77710843] ; [61.77710843  8.22289157],0
v3,1,0.001714,9.833465,[103 148] ; [13 52],[ 92.13924051 158.86075949] ; [23.86075949 41.13924051],0
p2,1,0.001913,9.631023,[238  22] ; [54 15],[230.75987842  29.24012158] ; [61.24012158  7.75987842],0
r3,1,0.001985,9.563659,[253   9] ; [61  9],[247.79518072  14.20481928] ; [66.20481928  3.79518072],0
p9,1,0.002019,9.532234,[226  35] ; [49 20],[217.5  43.5] ; [57.5 11.5],0
d5,1,0.002054,9.500352,[222  40] ; [48 22],[213.07228916  48.92771084] ; [56.92771084 13.07228916],0
p3,1,0.005402,7.739746,[174  87] ; [34 36],[164.01208459  96.98791541] ; [43.98791541 26.01208459],0
p6,1,0.005548,7.691466,[118 141] ; [19 51],[107.85106383 151.14893617] ; [29.14893617 40.85106383],0
v1,1,0.009104,6.802363,[150 105] ; [27 39],[140.60747664 114.39252336] ; [36.39252336 29.60747664],0
r2,1,0.010555,6.538808,[241  16] ; [59 11],[235.77981651  21.22018349] ; [64.22018349  5.77981651],0
d4,1,0.02121,5.309448,[216  46] ; [49 21],[209.12650602  52.87349398] ; [55.87349398 14.12650602],0
a5,1,0.03494,4.448104,[201  61] ; [45 25],[194.13253012  67.86746988] ; [51.86746988 18.13253012],0
u1,1,0.036929,4.353672,[ 50 212] ; [ 6 64],[ 44.19277108 217.80722892] ; [11.80722892 58.19277108],0
r1,1,0.039538,4.23759,[213  49] ; [49 21],[206.75903614  55.24096386] ; [55.24096386 14.75903614],0
s6,1,0.051605,3.788543,[171  90] ; [37 33],[164.01208459  96.98791541] ; [43.98791541 26.01208459],0
s7,1,0.06694,3.356498,[120 128] ; [24 43],[113.37142857 134.62857143] ; [30.62857143 36.37142857],0
p1,1,0.071794,3.241524,[ 25 236] ; [ 2 67],[ 21.35454545 239.64545455] ; [ 5.64545455 63.35454545],0
s8,1,0.071834,3.240601,[117 144] ; [23 47],[110.39274924 150.60725076] ; [29.60725076 40.39274924],0
v4,1,0.084443,2.977252,[249  12] ; [63  7],[246.01812689  14.98187311] ; [65.98187311  4.01812689],0
p12,1,0.094064,2.803405,[ 23 238] ; [ 2 68],[ 19.71299094 241.28700906] ; [ 5.28700906 64.71299094],0
a4,1,0.118268,2.440113,[120 140] ; [25 45],[114.24242424 145.75757576] ; [30.75757576 39.24242424],0
a2,1,0.12147,2.398269,[ 64 198] ; [11 59],[ 59.18674699 202.81325301] ; [15.81325301 54.18674699],0
a6,1,0.168856,1.893073,[187  75] ; [44 26],[182.29518072  79.70481928] ; [48.70481928 21.29518072],0
u3,1,0.1716,1.86891,[43 35] ; [17  7],[45.88235294 32.11764706] ; [14.11764706  9.88235294],0
a8,1,0.208687,1.580514,[ 33 198] ; [ 5 56],[ 30.06164384 200.93835616] ; [ 7.93835616 53.06164384],0
a1,1,0.227194,1.458345,[ 12 250] ; [ 1 69],[ 10.25903614 251.74096386] ; [ 2.74096386 67.25903614],0
u2,1,0.231337,1.432623,[43 36] ; [17  8],[45.57692308 33.42307692] ; [14.42307692 10.57692308],0
b3,1,0.239934,1.380982,[ 68 110] ; [11 28],[ 64.80184332 113.19815668] ; [14.19815668 24.80184332],0
b2,1,0.239934,1.380982,[ 68 110] ; [11 28],[ 64.80184332 113.19815668] ; [14.19815668 24.80184332],0
a3,1,0.245396,1.349327,[183  78] ; [44 26],[178.9939577  82.0060423] ; [48.0060423 21.9939577],0
n1,1,0.316414,1.003711,[19 25] ; [ 6 14],[17.1875 26.8125] ; [ 7.8125 12.1875],0
s2,1,0.36505,0.820447,[116 144] ; [27 43],[112.66666667 147.33333333] ; [30.33333333 39.66666667],0
n2,1,0.369485,0.805396,[28 16] ; [15  5],[29.5625 14.4375] ; [13.4375  6.5625],0
s3,1,0.411792,0.673621,[134 124] ; [32 37],[130.97247706 127.02752294] ; [35.02752294 33.97247706],0
s4,1,0.413288,0.669323,[ 28 232] ; [10 60],[ 29.93939394 230.06060606] ; [ 8.06060606 61.93939394],0
u4,1,0.457094,0.553001,[  8 254] ; [ 1 69],[  7.10240964 254.89759036] ; [ 1.89759036 68.10240964],0
a7,1,0.469031,0.524258,[201  60] ; [51 19],[198.70694864  62.29305136] ; [53.29305136 16.70694864],0
v2,1,0.52981,0.394756,[146 108] ; [34 30],[143.77358491 110.22641509] ; [36.22641509 27.77358491],0
d3,1,0.574252,0.31562,[185  77] ; [47 23],[183.08433735  78.91566265] ; [48.91566265 21.08433735],0
p8,1,0.580382,0.305617,[159  99] ; [40 29],[157.00917431 100.99082569] ; [41.99082569 27.00917431],0
p5,1,0.599435,0.275848,[ 24 235] ; [ 5 64],[ 22.89939024 236.10060976] ; [ 6.10060976 62.89939024],0
b5,1,0.697595,0.150986,[158 104] ; [44 26],[159.40963855 102.59036145] ; [42.59036145 27.40963855],0
b1,1,0.716906,0.131477,[106 156] ; [30 40],[107.3253012 154.6746988] ; [28.6746988 41.3253012],0
p7,1,0.74052,0.10967,[179  79] ; [50 20],[180.12804878  77.87195122] ; [48.87195122 21.12804878],0
s1,1,0.802551,0.062524,[  9 251] ; [ 2 68],[  8.66666667 251.33333333] ; [ 2.33333333 67.66666667],0
b4,1,0.86237,0.030053,[149 113] ; [39 31],[148.36144578 113.63855422] ; [39.63855422 30.36144578],0
n3,1,0.917013,0.010857,[33 11] ; [16  5],[33.16923077 10.83076923] ; [15.83076923  5.16923077],0
