Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.574483,[15 76] ; [91 27],[46.15311005 44.84688995] ; [59.84688995 58.15311005],1
s6,1,0.0,35.132535,[37 53] ; [92 21],[57.19211823 32.80788177] ; [71.80788177 41.19211823],1
s7,1,0.0,34.703634,[26 62] ; [80 32],[46.64 41.36] ; [59.36 52.64],1
s8,1,0.0,25.59159,[25 66] ; [74 44],[43.10526316 47.89473684] ; [55.89473684 62.10526316],1
s5,1,0.002355,9.250321,[26 62] ; [57 55],[36.52 51.48] ; [46.48 65.52],0
n1,1,0.003538,8.506667,[ 7 22] ; [18 11],[12.5 16.5] ; [12.5 16.5],0
r3,1,0.005922,7.57382,[78 14] ; [113   5],[83.67619048  8.32380952] ; [107.32380952  10.67619048],0
p3,1,0.015247,5.887673,[37 53] ; [68 49],[45.65217391 44.34782609] ; [59.34782609 57.65217391],0
u3,1,0.020921,5.333333,[ 8 16] ; [16  8],[12. 12.] ; [12. 12.],0
s4,1,0.027392,4.865919,[11 81] ; [28 89],[17.16746411 74.83253589] ; [21.83253589 95.16746411],0
r2,1,0.035848,4.404318,[74 14] ; [110   8],[78.60194175  9.39805825] ; [105.39805825  12.60194175],0
n4,1,0.050392,3.828372,[64 28] ; [95 22],[69.99043062 22.00956938] ; [89.00956938 27.99043062],0
v1,1,0.061659,3.492197,[44 47] ; [70 44],[50.60487805 40.39512195] ; [63.39512195 50.60487805],0
a8,1,0.063862,3.434134,[ 4 83] ; [ 14 102],[ 7.71428571 79.28571429] ; [ 10.28571429 105.71428571],0
b3,1,0.064201,3.425392,[22 37] ; [43 38],[27.39285714 31.60714286] ; [37.60714286 43.39285714],0
b2,1,0.064201,3.425392,[22 37] ; [43 38],[27.39285714 31.60714286] ; [37.60714286 43.39285714],0
s1,1,0.07186,3.240008,[ 6 86] ; [  2 115],[ 3.5215311 88.4784689] ; [  4.4784689 112.5215311],0
p12,1,0.074895,3.172333,[ 2 88] ; [  9 105],[ 4.85294118 85.14705882] ; [  6.14705882 107.85294118],0
p9,1,0.075261,3.164371,[68 22] ; [99 17],[72.96116505 17.03883495] ; [94.03883495 21.96116505],0
p6,1,0.081902,3.026739,[25 64] ; [45 68],[30.84158416 58.15841584] ; [39.15841584 73.84158416],0
r1,1,0.089087,2.890792,[63 29] ; [93 25],[68.34285714 23.65714286] ; [87.65714286 30.34285714],0
p7,1,0.092421,2.831689,[51 39] ; [77 36],[56.74876847 33.25123153] ; [71.25123153 41.74876847],0
r4,1,0.112868,2.513601,[70 22] ; [100  18],[74.47619048 17.52380952] ; [95.52380952 22.47619048],0
p10,1,0.12976,2.295373,[64 26] ; [93 23],[68.59223301 21.40776699] ; [88.40776699 27.59223301],0
n2,1,0.149207,2.080344,[18 11] ; [23  6],[20.5  8.5] ; [20.5  8.5],0
u4,1,0.173958,1.848503,[ 1 91] ; [  5 113],[ 2.62857143 89.37142857] ; [  3.37142857 114.62857143],0
p11,1,0.173989,1.848232,[65 27] ; [93 25],[69.21904762 22.78095238] ; [88.78095238 29.21904762],0
n6,1,0.203619,1.616227,[77 14] ; [90 26],[73.41545894 17.58454106] ; [93.58454106 22.41545894],0
p4,1,0.205265,1.604509,[44 46] ; [67 49],[48.49514563 41.50485437] ; [62.50485437 53.49514563],0
p2,1,0.208493,1.58186,[63 26] ; [91 25],[66.85853659 22.14146341] ; [87.14146341 28.85853659],0
a3,1,0.269133,1.221158,[68 24] ; [94 23],[71.31100478 20.68899522] ; [90.68899522 26.31100478],0
v4,1,0.270486,1.214282,[78 14] ; [106  12],[80.60952381 11.39047619] ; [103.39047619  14.60952381],0
a1,1,0.292121,1.10982,[ 5 87] ; [ 11 107],[ 7.00952381 84.99047619] ; [  8.99047619 109.00952381],0
p8,1,0.312189,1.021393,[39 51] ; [58 57],[42.58536585 47.41463415] ; [54.41463415 60.58536585],0
a2,1,0.348821,0.87774,[ 6 86] ; [ 12 106],[ 7.88571429 84.11428571] ; [ 10.11428571 107.88571429],0
u2,1,0.47051,0.520777,[11 12] ; [14 10],[12.23404255 10.76595745] ; [12.76595745 11.23404255],0
a5,1,0.477385,0.504831,[71 21] ; [86 32],[68.78095238 23.21904762] ; [88.21904762 29.78095238],0
