Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001467,10.12017,[12  3] ; [14 29],[6.72413793 8.27586207] ; [19.27586207 23.72413793],0
p2,1,0.30486,1.052814,[8 7] ; [16 26],[6.31578947 8.68421053] ; [17.68421053 24.31578947],0
p3,1,0.357858,0.845396,[ 5 10] ; [ 9 33],[ 3.68421053 11.31578947] ; [10.31578947 31.68421053],0
a6,1,0.368327,0.809302,[6 9] ; [23 20],[7.5 7.5] ; [21.5 21.5],0
v1,1,0.383377,0.759845,[6 9] ; [12 31],[ 4.65517241 10.34482759] ; [13.34482759 29.65517241],0
r1,1,0.519114,0.415654,[7 8] ; [16 27],[5.94827586 9.05172414] ; [17.05172414 25.94827586],0
p1,1,0.577594,0.310141,[ 3 12] ; [ 6 37],[ 2.32758621 12.67241379] ; [ 6.67241379 36.32758621],0
d1,1,0.671077,0.180345,[ 4 11] ; [14 29],[ 4.65517241 10.34482759] ; [13.34482759 29.65517241],0
n2,1,0.694188,0.154589,[5 4] ; [11 12],[4.5 4.5] ; [11.5 11.5],0
a5,1,0.746207,0.104746,[8 7] ; [25 18],[8.53448276 6.46551724] ; [24.46551724 18.53448276],0
a3,1,0.752044,0.099822,[9 5] ; [25 17],[8.5 5.5] ; [25.5 16.5],0
a2,1,0.754162,0.098066,[ 1 14] ; [ 4 39],[ 1.29310345 13.70689655] ; [ 3.70689655 39.29310345],0
d4,1,0.778032,0.079459,[9 6] ; [24 19],[8.53448276 6.46551724] ; [24.46551724 18.53448276],0
v3,1,0.905517,0.014088,[ 3 12] ; [ 8 35],[ 2.84482759 12.15517241] ; [ 8.15517241 34.84482759],0
s5,1,0.936053,0.006437,[ 3 12] ; [ 8 34],[ 2.89473684 12.10526316] ; [ 8.10526316 33.89473684],0
s4,1,0.938958,0.005865,[ 3 12] ; [ 9 34],[ 3.10344828 11.89655172] ; [ 8.89655172 34.10344828],0
n3,1,0.959089,0.002631,[4 5] ; [10 12],[4.06451613 4.93548387] ; [ 9.93548387 12.06451613],0
n1,1,0.960492,0.002454,[4 5] ; [10 13],[3.9375 5.0625] ; [10.0625 12.9375],0
s3,1,1.0,0.0,[4 8] ; [14 28],[4. 8.] ; [14. 28.],0
