Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.025892,4.963202,[8 5] ; [34 77],[4.40322581 8.59677419] ; [37.59677419 73.40322581],0
a8,1,0.072912,3.216225,[3 9] ; [ 9 97],[ 1.22033898 10.77966102] ; [10.77966102 95.22033898],0
p11,1,0.152537,2.046694,[11  2] ; [74 40],[8.7007874 4.2992126] ; [76.2992126 37.7007874],0
p12,1,0.158318,1.990216,[ 2 11] ; [  6 107],[ 0.82539683 12.17460317] ; [  7.17460317 105.82539683],0
n1,1,0.175504,1.835294,[3 2] ; [10 24],[1.66666667 3.33333333] ; [11.33333333 22.66666667],0
u2,1,0.198336,1.654587,[5 3] ; [26 41],[3.30666667 4.69333333] ; [27.69333333 39.30666667],0
n6,1,0.199807,1.643786,[11  2] ; [76 37],[8.97619048 4.02380952] ; [78.02380952 34.97619048],0
b4,1,0.202503,1.624232,[5 8] ; [65 49],[7.16535433 5.83464567] ; [62.83464567 51.16535433],0
s6,1,0.210452,1.568314,[7 6] ; [40 71],[4.92741935 8.07258065] ; [42.07258065 68.92741935],0
s3,1,0.246676,1.342033,[7 6] ; [41 69],[5.07317073 7.92682927] ; [42.92682927 67.07317073],0
p6,1,0.263211,1.251791,[4 9] ; [20 92],[ 2.496 10.504] ; [21.504 90.496],0
s2,1,0.270398,1.214725,[5 8] ; [27 84],[3.35483871 9.64516129] ; [28.64516129 82.35483871],0
d4,1,0.280227,1.165989,[4 9] ; [53 61],[5.83464567 7.16535433] ; [51.16535433 62.83464567],0
p9,1,0.323064,0.976501,[10  3] ; [70 41],[8.38709677 4.61290323] ; [71.61290323 39.38709677],0
n5,1,0.324681,0.969996,[6 7] ; [67 44],[7.65322581 5.34677419] ; [65.34677419 45.65322581],0
n4,1,0.339137,0.913691,[9 4] ; [62 50],[7.384 5.616] ; [63.616 48.384],0
p10,1,0.374476,0.788757,[9 4] ; [62 48],[7.50406504 5.49593496] ; [63.49593496 46.50406504],0
b1,1,0.383269,0.76019,[7 6] ; [47 67],[5.52755906 7.47244094] ; [48.47244094 65.52755906],0
r2,1,0.386109,0.75116,[9 4] ; [90 23],[10.21428571  2.78571429] ; [88.78571429 24.21428571],0
p2,1,0.397518,0.715822,[9 4] ; [65 49],[7.57480315 5.42519685] ; [66.42519685 47.57480315],0
p8,1,0.42038,0.649253,[6 7] ; [39 73],[4.68 8.32] ; [40.32 71.68],0
d2,1,0.423333,0.641043,[4 9] ; [24 90],[ 2.86614173 10.13385827] ; [25.13385827 88.86614173],0
s4,1,0.431901,0.617706,[ 1 12] ; [18 95],[ 1.96031746 11.03968254] ; [17.03968254 95.96031746],0
p3,1,0.43467,0.610313,[5 8] ; [32 82],[3.78740157 9.21259843] ; [33.21259843 80.78740157],0
b5,1,0.454794,0.558677,[6 7] ; [65 49],[7.26771654 5.73228346] ; [63.73228346 50.26771654],0
d1,1,0.462425,0.540019,[ 1 12] ; [  4 110],[ 0.51181102 12.48818898] ; [  4.48818898 109.51181102],0
r4,1,0.49034,0.47578,[10  3] ; [77 37],[8.90551181 4.09448819] ; [78.09448819 35.90551181],0
a6,1,0.492784,0.470442,[6 7] ; [64 50],[7.16535433 5.83464567] ; [62.83464567 51.16535433],0
v2,1,0.60979,0.26048,[5 7] ; [37 71],[4.2 7.8] ; [37.8 70.2],0
a5,1,0.622915,0.241792,[4 9] ; [43 71],[4.81102362 8.18897638] ; [42.18897638 71.81102362],0
p7,1,0.631536,0.229984,[5 8] ; [50 60],[5.81300813 7.18699187] ; [49.18699187 60.81300813],0
n2,1,0.688038,0.161218,[4 1] ; [25 10],[3.625 1.375] ; [25.375  9.625],0
n3,1,0.708992,0.139286,[3 1] ; [23 12],[2.66666667 1.33333333] ; [23.33333333 11.66666667],0
r3,1,0.712145,0.136144,[11  2] ; [90 22],[10.504  2.496] ; [90.496 21.504],0
a7,1,0.723828,0.124855,[6 7] ; [58 55],[6.6031746 6.3968254] ; [57.3968254 55.6031746],0
s1,1,0.748516,0.102782,[ 1 12] ; [  6 103],[ 0.74590164 12.25409836] ; [  6.25409836 102.74590164],0
a4,1,0.76691,0.087864,[ 2 11] ; [21 91],[ 2.392 10.608] ; [20.608 91.392],0
b2,1,0.767995,0.087024,[3 5] ; [21 44],[2.63013699 5.36986301] ; [21.36986301 43.63013699],0
b3,1,0.767995,0.087024,[3 5] ; [21 44],[2.63013699 5.36986301] ; [21.36986301 43.63013699],0
v1,1,0.776433,0.080639,[4 8] ; [42 70],[4.4516129 7.5483871] ; [41.5483871 70.4516129],0
v4,1,0.777325,0.07998,[11  2] ; [92 21],[10.62698413  2.37301587] ; [92.37301587 20.62698413],0
r1,1,0.781168,0.077171,[8 5] ; [65 48],[7.53174603 5.46825397] ; [65.46825397 47.53174603],0
s5,1,0.802518,0.062545,[2 9] ; [17 94],[1.71311475 9.28688525] ; [17.28688525 93.71311475],0
a3,1,0.885045,0.020902,[5 8] ; [45 66],[5.24193548 7.75806452] ; [44.75806452 66.24193548],0
d3,1,0.908781,0.013128,[5 8] ; [42 72],[4.81102362 8.18897638] ; [42.18897638 71.81102362],0
v3,1,0.94644,0.004513,[3 9] ; [29 83],[3.09677419 8.90322581] ; [28.90322581 83.09677419],0
u3,1,0.96747,0.001663,[3 5] ; [25 43],[2.94736842 5.05263158] ; [25.05263158 42.94736842],0
a1,1,0.979517,0.000659,[ 1 12] ; [  9 105],[ 1.02362205 11.97637795] ; [  8.97637795 105.02362205],0
