Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,107.565353,[26 72] ; [145  17],[64.45384615 33.54615385] ; [106.54615385  55.45384615],1
u2,1,0.08099,3.044917,[20 33] ; [35 30],[24.70338983 28.29661017] ; [30.29661017 34.70338983],0
s8,1,0.08996,2.875098,[10 89] ; [ 29 134],[14.73664122 84.26335878] ; [ 24.26335878 138.73664122],0
n2,1,0.098055,2.736902,[25 21] ; [28 11],[28.68235294 17.31764706] ; [24.31764706 14.68235294],0
d1,1,0.104736,2.631909,[39 60] ; [81 82],[45.34351145 53.65648855] ; [74.65648855 88.34351145],0
n4,1,0.112711,2.515798,[54 45] ; [105  58],[60.08015267 38.91984733] ; [98.91984733 64.08015267],0
v2,1,0.152194,2.050124,[30 67] ; [61 92],[35.308 61.692] ; [55.692 97.308],0
p12,1,0.167799,1.902496,[ 2 97] ; [  9 153],[ 4.17241379 94.82758621] ; [  6.82758621 155.17241379],0
n3,1,0.181175,1.787958,[26 19] ; [28 11],[28.92857143 16.07142857] ; [25.07142857 13.92857143],0
n5,1,0.206236,1.597657,[53 46] ; [99 62],[57.87692308 41.12307692] ; [94.12307692 66.87692308],0
s5,1,0.216463,1.527663,[12 86] ; [ 28 127],[15.49407115 82.50592885] ; [ 24.50592885 130.49407115],0
s4,1,0.221205,1.496539,[11 87] ; [ 27 134],[14.37837838 83.62162162] ; [ 23.62162162 137.37837838],0
u1,1,0.225659,1.468017,[ 6 93] ; [ 17 146],[ 8.69083969 90.30916031] ; [ 14.30916031 148.69083969],0
p5,1,0.242591,1.365476,[ 2 96] ; [  8 155],[ 3.75478927 94.24521073] ; [  6.24521073 156.75478927],0
a2,1,0.275413,1.189587,[11 88] ; [ 26 137],[13.98091603 85.01908397] ; [ 23.01908397 139.98091603],0
v3,1,0.315802,1.006254,[18 79] ; [ 38 121],[21.21875 75.78125] ; [ 34.78125 124.21875],0
a8,1,0.358258,0.843989,[ 7 86] ; [ 17 136],[ 9.07317073 83.92682927] ; [ 14.92682927 138.07317073],0
p6,1,0.364535,0.82221,[17 80] ; [ 36 126],[19.84942085 77.15057915] ; [ 33.15057915 128.84942085],0
b4,1,0.38737,0.747181,[56 43] ; [101  62],[59.32442748 39.67557252] ; [97.67557252 65.32442748],0
d2,1,0.484142,0.489519,[42 55] ; [63 99],[39.32432432 57.67567568] ; [65.67567568 96.32432432],0
b5,1,0.529547,0.395261,[55 44] ; [97 66],[57.4351145 41.5648855] ; [94.5648855 68.4351145],0
b2,1,0.686438,0.162969,[17 46] ; [17 54],[15.98507463 47.01492537] ; [18.01492537 52.98507463],0
b3,1,0.686438,0.162969,[17 46] ; [17 54],[15.98507463 47.01492537] ; [18.01492537 52.98507463],0
n1,1,0.771419,0.084402,[14 31] ; [11 28],[13.39285714 31.60714286] ; [11.60714286 27.39285714],0
a4,1,0.936883,0.006271,[32 66] ; [ 54 109],[32.29118774 65.70881226] ; [ 53.70881226 109.29118774],0
u3,1,0.964613,0.001968,[23 31] ; [27 37],[22.88135593 31.11864407] ; [27.11864407 36.88135593],0
p1,1,0.996742,1.7e-05,[ 6 92] ; [ 10 153],[ 6.00766284 91.99233716] ; [  9.99233716 153.00766284],0
