Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.879882,[31 62] ; [50 13],[48.28846154 44.71153846] ; [32.71153846 30.28846154],1
p6,1,0.000182,14.007366,[20 74] ; [31 31],[30.73076923 63.26923077] ; [20.26923077 41.73076923],1
p8,1,0.001978,9.569415,[24 71] ; [31 32],[33.06962025 61.93037975] ; [21.93037975 41.06962025],0
p7,1,0.010098,6.617499,[40 54] ; [40 23],[47.89808917 46.10191083] ; [32.10191083 30.89808917],0
n1,1,0.021612,5.276754,[15 24] ; [11  4],[18.77777778 20.22222222] ; [7.22222222 7.77777778],0
v1,1,0.03083,4.662383,[34 61] ; [33 29],[40.54140127 54.45859873] ; [26.45859873 35.54140127],0
d1,1,0.039915,4.2215,[45 51] ; [40 23],[51.32075472 44.67924528] ; [33.67924528 29.32075472],0
p2,1,0.042418,4.11844,[60 36] ; [49 14],[65.81132075 30.18867925] ; [43.18867925 19.81132075],0
d3,1,0.043102,4.091402,[56 39] ; [47 16],[61.93037975 33.06962025] ; [41.06962025 21.93037975],0
s7,1,0.048993,3.875607,[39 53] ; [32 22],[44.73972603 47.26027397] ; [26.26027397 27.73972603],0
p12,1,0.060703,3.518072,[ 1 95] ; [ 4 59],[ 3.01886792 92.98113208] ; [ 1.98113208 61.01886792],0
d5,1,0.071595,3.246066,[70 25] ; [54  9],[74.55696203 20.44303797] ; [49.44303797 13.55696203],0
s8,1,0.077207,3.122728,[34 61] ; [31 31],[39.33121019 55.66878981] ; [25.66878981 36.33121019],0
s6,1,0.087279,2.923861,[58 36] ; [45 15],[62.87012987 31.12987013] ; [40.12987013 19.87012987],0
r3,1,0.119889,2.418768,[80 16] ; [57  5],[83.24050633 12.75949367] ; [53.75949367  8.24050633],0
u3,1,0.129056,2.303818,[14 22] ; [12  8],[16.71428571 19.28571429] ; [ 9.28571429 10.71428571],0
s2,1,0.133217,2.254615,[44 52] ; [36 26],[48.60759494 47.39240506] ; [31.39240506 30.60759494],0
s5,1,0.138376,2.195932,[27 66] ; [24 35],[31.20394737 61.79605263] ; [19.79605263 39.20394737],0
p1,1,0.160471,1.969784,[ 6 90] ; [ 8 55],[ 8.45283019 87.54716981] ; [ 5.54716981 57.45283019],0
p5,1,0.160471,1.969784,[ 6 90] ; [ 8 55],[ 8.45283019 87.54716981] ; [ 5.54716981 57.45283019],0
r4,1,0.18778,1.734947,[76 20] ; [55  8],[79.09433962 16.90566038] ; [51.90566038 11.09433962],0
n5,1,0.198013,1.656969,[64 32] ; [48 15],[67.62264151 28.37735849] ; [44.37735849 18.62264151],0
b1,1,0.205241,1.604682,[45 51] ; [36 27],[48.90566038 47.09433962] ; [32.09433962 30.90566038],0
n4,1,0.232007,1.428515,[64 31] ; [48 15],[67.34177215 27.65822785] ; [44.65822785 18.34177215],0
d4,1,0.245194,1.350482,[70 26] ; [51 12],[73.05660377 22.94339623] ; [47.94339623 15.05660377],0
b4,1,0.341322,0.905461,[49 47] ; [37 26],[51.9245283 44.0754717] ; [34.0754717 28.9245283],0
b2,1,0.355844,0.852507,[17 32] ; [ 8 24],[15.12345679 33.87654321] ; [ 9.87654321 22.12345679],0
b3,1,0.355844,0.852507,[17 32] ; [ 8 24],[15.12345679 33.87654321] ; [ 9.87654321 22.12345679],0
n3,1,0.359942,0.838095,[24 16] ; [11  4],[25.45454545 14.54545455] ; [9.54545455 5.45454545],0
p9,1,0.391282,0.734955,[57 34] ; [43 19],[59.47712418 31.52287582] ; [40.52287582 21.47712418],0
b5,1,0.396401,0.719215,[64 32] ; [46 17],[66.41509434 29.58490566] ; [43.58490566 19.41509434],0
a3,1,0.397263,0.716595,[59 35] ; [43 19],[61.46153846 32.53846154] ; [40.53846154 21.46153846],0
v3,1,0.430504,0.621462,[30 65] ; [23 38],[32.27564103 62.72435897] ; [20.72435897 40.27564103],0
a4,1,0.486343,0.484607,[38 56] ; [29 34],[40.11464968 53.88535032] ; [26.88535032 36.11464968],0
s4,1,0.496254,0.462937,[23 73] ; [12 50],[21.26582278 74.73417722] ; [13.73417722 48.26582278],0
v2,1,0.514676,0.424549,[42 52] ; [31 31],[43.98717949 50.01282051] ; [29.01282051 32.98717949],0
r1,1,0.548256,0.360451,[66 28] ; [47 16],[67.65605096 26.34394904] ; [45.34394904 17.65605096],0
a8,1,0.551683,0.35431,[ 8 76] ; [ 7 48],[ 9.0647482 74.9352518] ; [ 5.9352518 49.0647482],0
a1,1,0.596255,0.280681,[ 3 93] ; [ 3 60],[ 3.62264151 92.37735849] ; [ 2.37735849 60.62264151],0
n2,1,0.601213,0.273171,[30 11] ; [12  3],[30.75 10.25] ; [11.25  3.75],0
u1,1,0.644563,0.212824,[17 79] ; [13 50],[18.11320755 77.88679245] ; [11.88679245 51.11320755],0
u4,1,0.66736,0.184706,[ 2 94] ; [ 2 61],[ 2.41509434 93.58490566] ; [ 1.58490566 61.41509434],0
s1,1,0.697137,0.151467,[ 6 89] ; [ 3 59],[ 5.44585987 89.55414013] ; [ 3.55414013 58.44585987],0
d2,1,0.720423,0.128088,[47 48] ; [33 30],[48.10126582 46.89873418] ; [31.89873418 31.10126582],0
a5,1,0.787064,0.072968,[62 34] ; [42 21],[62.79245283 33.20754717] ; [41.20754717 21.79245283],0
a7,1,0.792403,0.06927,[66 29] ; [45 18],[66.74050633 28.25949367] ; [44.25949367 18.74050633],0
u2,1,0.794696,0.067713,[12 24] ; [ 7 12],[12.43636364 23.56363636] ; [ 6.56363636 12.43636364],0
p10,1,0.841635,0.039921,[54 39] ; [37 25],[54.6 38.4] ; [36.4 25.6],0
s3,1,0.869776,0.026877,[49 45] ; [32 31],[48.49681529 45.50318471] ; [32.50318471 30.49681529],0
v4,1,0.880323,0.022668,[89  7] ; [58  5],[88.75471698  7.24528302] ; [58.24528302  4.75471698],0
a2,1,0.918488,0.010473,[22 74] ; [14 49],[21.73584906 74.26415094] ; [14.26415094 48.73584906],0
r2,1,0.924944,0.008875,[86  7] ; [58  5],[85.84615385  7.15384615] ; [58.15384615  4.84615385],0
a6,1,0.931246,0.007444,[54 42] ; [35 28],[53.73584906 42.26415094] ; [35.26415094 27.73584906],0
