Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,122.334212,[ 76 188] ; [199  59],[139.08045977 124.91954023] ; [135.91954023 122.08045977],1
r4,1,0.059826,3.542205,[248  29] ; [250  16],[254.0441989  22.9558011] ; [243.9558011  22.0441989],0
p5,1,0.079088,3.083554,[ 30 247] ; [ 42 221],[ 36.93333333 240.06666667] ; [ 35.06666667 227.93333333],0
n4,1,0.085037,2.965908,[222  55] ; [228  38],[229.55801105  47.44198895] ; [220.44198895  45.55801105],0
d4,1,0.087278,2.923873,[234  43] ; [237  28],[240.71402214  36.28597786] ; [230.28597786  34.71402214],0
a8,1,0.088058,2.909523,[ 28 219] ; [ 41 205],[ 34.56997972 212.43002028] ; [ 34.43002028 211.56997972],0
n5,1,0.092152,2.836365,[211  64] ; [218  46],[218.87755102  56.12244898] ; [210.12244898  53.87755102],0
u3,1,0.092535,2.829707,[40 31] ; [31 12],[44.21929825 26.78070175] ; [26.78070175 16.21929825],0
u1,1,0.109816,2.556872,[ 53 224] ; [ 66 200],[ 60.7053407 216.2946593] ; [ 58.2946593 207.7053407],0
n1,1,0.113558,2.504001,[14 40] ; [21 31],[17.83018868 36.16981132] ; [17.16981132 34.83018868],0
r3,1,0.116564,2.462889,[261  13] ; [260   6],[264.35925926   9.64074074] ; [256.64074074   9.35925926],0
n3,1,0.143312,2.142035,[42 11] ; [36 18],[38.63551402 14.36448598] ; [39.36448598 14.63551402],0
v4,1,0.155868,2.013863,[258  15] ; [257   8],[261.32899628  11.67100372] ; [253.67100372  11.32899628],0
d5,1,0.164516,1.93222,[232  45] ; [233  32],[237.64760148  39.35239852] ; [227.35239852  37.64760148],0
n2,1,0.176881,1.82364,[44 10] ; [38 16],[41. 13.] ; [41. 13.],0
r2,1,0.209897,1.572138,[253  18] ; [252  11],[256.28277154  14.71722846] ; [248.71722846  14.28277154],0
u2,1,0.216298,1.528762,[39 31] ; [29 14],[42.12389381 27.87610619] ; [25.87610619 17.12389381],0
r1,1,0.220893,1.498558,[226  49] ; [228  37],[231.2037037  43.7962963] ; [222.7962963  42.2037037],0
a2,1,0.249291,1.327273,[ 77 200] ; [ 86 180],[ 83.15101289 193.84898711] ; [ 79.84898711 186.15101289],0
v2,1,0.258065,1.279109,[154 112] ; [160  95],[160.31477927 105.68522073] ; [153.68522073 101.31477927],0
s4,1,0.327526,0.958653,[ 36 235] ; [ 43 221],[ 40.01682243 230.98317757] ; [ 38.98317757 225.01682243],0
s1,1,0.351689,0.867353,[  5 269] ; [  8 253],[  6.65794393 267.34205607] ; [  6.34205607 254.65794393],0
a1,1,0.502105,0.450484,[ 14 263] ; [ 17 249],[ 15.81399632 261.18600368] ; [ 15.18600368 250.81399632],0
p1,1,0.528344,0.397576,[ 26 249] ; [ 21 244],[ 23.93518519 251.06481481] ; [ 23.06481481 241.93518519],0
b1,1,0.716309,0.132057,[101 176] ; [101 165],[103.04604052 173.95395948] ; [ 98.95395948 167.04604052],0
n6,1,0.818336,0.052755,[240  35] ; [233  32],[240.87962963  34.12037037] ; [232.12037037  32.87962963],0
p2,1,0.884847,0.020975,[241  33] ; [232  33],[240.44897959  33.55102041] ; [232.55102041  32.44897959],0
b5,1,0.894668,0.01753,[164 113] ; [156 110],[163.2412523 113.7587477] ; [156.7587477 109.2412523],0
b4,1,0.897322,0.016652,[165 112] ; [157 109],[164.26151013 112.73848987] ; [157.73848987 108.26151013],0
a4,1,0.92015,0.010049,[142 134] ; [138 128],[142.58302583 133.41697417] ; [137.41697417 128.58302583],0
d3,1,0.989387,0.000177,[198  79] ; [190  76],[197.93001842  79.06998158] ; [190.06998158  75.93001842],0
