Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.560139,[88 17] ; [25 36],[71.47590361 33.52409639] ; [41.52409639 19.47590361],1
a2,1,0.240256,1.379092,[13 93] ; [ 4 57],[10.79041916 95.20958084] ; [ 6.20958084 54.79041916],0
s6,1,0.247487,1.337434,[45 61] ; [20 40],[41.5060241 64.4939759] ; [23.4939759 36.5060241],0
a5,1,0.248751,1.330304,[55 51] ; [26 35],[51.41317365 54.58682635] ; [29.58682635 31.41317365],0
d2,1,0.254053,1.300876,[42 63] ; [19 42],[38.58433735 66.41566265] ; [22.41566265 38.58433735],0
s1,1,0.268397,1.22492,[  2 104] ; [ 3 58],[  3.17365269 102.82634731] ; [ 1.82634731 59.17365269],0
p6,1,0.279935,1.167408,[26 75] ; [11 49],[23.21118012 77.78881988] ; [13.78881988 46.21118012],0
p1,1,0.294272,1.099974,[10 96] ; [ 3 58],[ 8.25149701 97.74850299] ; [ 4.74850299 56.25149701],0
s8,1,0.330437,0.947184,[26 80] ; [11 50],[23.48502994 82.51497006] ; [13.51497006 47.48502994],0
p5,1,0.364407,0.82265,[ 7 98] ; [ 2 58],[ 5.72727273 99.27272727] ; [ 3.27272727 56.72727273],0
u2,1,0.375288,0.78608,[15 26] ; [15 17],[16.84931507 24.15068493] ; [13.15068493 18.84931507],0
p10,1,0.39286,0.730071,[67 36] ; [35 25],[64.45398773 38.54601227] ; [37.54601227 22.45398773],0
r2,1,0.41876,0.653792,[77 24] ; [43 18],[74.81481481 26.18518519] ; [45.18518519 15.81481481],0
b2,1,0.428131,0.627888,[25 47] ; [ 8 22],[23.29411765 48.70588235] ; [ 9.70588235 20.29411765],0
b3,1,0.428131,0.627888,[25 47] ; [ 8 22],[23.29411765 48.70588235] ; [ 9.70588235 20.29411765],0
d3,1,0.436541,0.605357,[49 57] ; [31 28],[51.39393939 54.60606061] ; [28.60606061 30.39393939],0
b1,1,0.449276,0.572479,[44 62] ; [29 32],[46.33532934 59.66467066] ; [26.66467066 34.33532934],0
v4,1,0.451741,0.566279,[79 26] ; [49 12],[80.96385542 24.03614458] ; [47.03614458 13.96385542],0
p2,1,0.513344,0.427244,[70 34] ; [38 23],[68.07272727 35.92727273] ; [39.92727273 21.07272727],0
a7,1,0.570155,0.322424,[57 49] ; [35 25],[58.74698795 47.25301205] ; [33.25301205 26.74698795],0
s3,1,0.594998,0.282607,[38 65] ; [20 41],[36.42682927 66.57317073] ; [21.57317073 39.42682927],0
n2,1,0.600859,0.273702,[22 11] ; [15 10],[21.05172414 11.94827586] ; [15.94827586  9.05172414],0
r4,1,0.609867,0.260369,[53 53] ; [28 33],[51.41317365 54.58682635] ; [29.58682635 31.41317365],0
r3,1,0.763248,0.090733,[83 22] ; [47 14],[82.22891566 22.77108434] ; [47.77108434 13.22891566],0
p7,1,0.799454,0.064544,[52 53] ; [28 31],[51.2195122 53.7804878] ; [28.7804878 30.2195122],0
u1,1,0.868579,0.027378,[  4 102] ; [ 2 59],[  3.80838323 102.19161677] ; [ 2.19161677 58.80838323],0
s2,1,0.874193,0.02507,[29 77] ; [16 45],[28.56287425 77.43712575] ; [16.43712575 44.56287425],0
b5,1,0.879979,0.0228,[69 37] ; [39 22],[68.5508982 37.4491018] ; [39.4491018 21.5508982],0
n3,1,0.889971,0.019138,[23 10] ; [17  8],[22.75862069 10.24137931] ; [17.24137931  7.75862069],0
p8,1,0.915576,0.011238,[39 65] ; [23 37],[39.31707317 64.68292683] ; [22.68292683 37.31707317],0
