Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.894231,[70 15] ; [10 24],[57.14285714 27.85714286] ; [22.85714286 11.14285714],1
b1,1,0.023157,5.156667,[52 33] ; [13 21],[46.42857143 38.57142857] ; [18.57142857 15.42857143],0
a5,1,0.023157,5.156667,[52 33] ; [13 21],[46.42857143 38.57142857] ; [18.57142857 15.42857143],0
r1,1,0.026223,4.941236,[67 18] ; [20 14],[62.14285714 22.85714286] ; [24.85714286  9.14285714],0
s3,1,0.034736,4.458128,[40 44] ; [ 9 25],[34.88135593 49.11864407] ; [14.11864407 19.88135593],0
a6,1,0.035382,4.426636,[53 32] ; [14 20],[47.85714286 37.14285714] ; [19.14285714 14.85714286],0
v3,1,0.039897,4.222269,[34 50] ; [ 7 27],[29.18644068 54.81355932] ; [11.81355932 22.18644068],0
a2,1,0.043837,4.062828,[18 67] ; [ 2 32],[14.28571429 70.71428571] ; [ 5.71428571 28.28571429],0
r4,1,0.055682,3.661538,[69 16] ; [22 12],[65. 20.] ; [26.  8.],0
u1,1,0.057517,3.607579,[17 68] ; [ 2 32],[13.57142857 71.42857143] ; [ 5.42857143 28.57142857],0
v1,1,0.070247,3.277234,[35 50] ; [ 8 26],[30.71428571 54.28571429] ; [12.28571429 21.71428571],0
s8,1,0.103384,2.652541,[25 59] ; [ 5 28],[21.53846154 62.46153846] ; [ 8.46153846 24.53846154],0
p11,1,0.115301,2.480017,[51 34] ; [15 19],[47.14285714 37.85714286] ; [18.85714286 15.14285714],0
a4,1,0.119797,2.419969,[32 51] ; [ 8 26],[28.37606838 54.62393162] ; [11.62393162 22.37606838],0
s4,1,0.12486,2.355271,[10 72] ; [ 8 26],[12.72413793 69.27586207] ; [ 5.27586207 28.72413793],0
p1,1,0.174361,1.845046,[ 9 76] ; [ 1 33],[ 7.14285714 77.85714286] ; [ 2.85714286 31.14285714],0
s2,1,0.206782,1.593812,[33 50] ; [ 9 24],[30.05172414 52.94827586] ; [11.94827586 21.05172414],0
p2,1,0.216112,1.53,[53 32] ; [17 17],[50. 35.] ; [20. 14.],0
p10,1,0.24127,1.373159,[26 57] ; [ 7 27],[23.41025641 59.58974359] ; [ 9.58974359 24.41025641],0
d3,1,0.264473,1.245188,[52 33] ; [17 17],[49.28571429 35.71428571] ; [19.71428571 14.28571429],0
u3,1,0.273216,1.200529,[16 21] ; [9 6],[17.78846154 19.21153846] ; [7.21153846 7.78846154],0
s5,1,0.287915,1.129346,[16 68] ; [ 9 23],[18.10344828 65.89655172] ; [ 6.89655172 25.10344828],0
n1,1,0.298799,1.079545,[10 10] ; [ 6 12],[ 8.42105263 11.57894737] ; [ 7.57894737 10.42105263],0
s7,1,0.318948,0.993256,[30 51] ; [ 9 24],[27.71052632 53.28947368] ; [11.28947368 21.71052632],0
p8,1,0.35425,0.858173,[30 55] ; [ 9 25],[27.85714286 57.14285714] ; [11.14285714 22.85714286],0
b4,1,0.369884,0.804054,[55 30] ; [19 15],[52.85714286 32.14285714] ; [21.14285714 12.85714286],0
a1,1,0.388462,0.74375,[ 6 79] ; [ 1 33],[ 5. 80.] ; [ 2. 32.],0
p3,1,0.396485,0.718962,[29 55] ; [ 9 25],[27.05084746 56.94915254] ; [10.94915254 23.05084746],0
v4,1,0.402954,0.699492,[77  8] ; [29  5],[75.71428571  9.28571429] ; [30.28571429  3.71428571],0
r3,1,0.409273,0.680913,[74 10] ; [28  6],[72.61016949 11.38983051] ; [29.38983051  4.61016949],0
r2,1,0.415502,0.663002,[76  8] ; [29  5],[74.74576271  9.25423729] ; [30.25423729  3.74576271],0
u2,1,0.416304,0.660724,[16 19] ; [ 5 10],[14.7 20.3] ; [6.3 8.7],0
a7,1,0.420303,0.649467,[56 28] ; [20 14],[54.10169492 29.89830508] ; [21.89830508 12.10169492],0
a8,1,0.424361,0.638207,[ 8 65] ; [ 2 31],[ 6.88679245 66.11320755] ; [ 3.11320755 29.88679245],0
s6,1,0.429274,0.624786,[45 39] ; [15 18],[43.07692308 40.92307692] ; [16.92307692 16.07692308],0
n2,1,0.437642,0.602458,[16  5] ; [11  6],[14.92105263  6.07894737] ; [12.07894737  4.92105263],0
b5,1,0.438999,0.598898,[54 31] ; [19 15],[52.14285714 32.85714286] ; [20.85714286 13.14285714],0
v2,1,0.454735,0.558823,[38 45] ; [13 21],[36.17948718 46.82051282] ; [14.82051282 19.17948718],0
d4,1,0.576874,0.311315,[60 24] ; [26  8],[61.22033898 22.77966102] ; [24.77966102  9.22033898],0
d1,1,0.601493,0.27275,[42 43] ; [15 19],[40.71428571 44.28571429] ; [16.28571429 17.71428571],0
n3,1,0.618228,0.248366,[14  7] ; [10  7],[13.26315789  7.73684211] ; [10.73684211  6.26315789],0
p4,1,0.648892,0.2073,[38 45] ; [14 20],[36.88888889 46.11111111] ; [15.11111111 18.88888889],0
d5,1,0.65607,0.198333,[61 24] ; [23 11],[60. 25.] ; [24. 10.],0
b2,1,0.70639,0.141909,[17 40] ; [ 4 12],[16.39726027 40.60273973] ; [ 4.60273973 11.39726027],0
b3,1,0.70639,0.141909,[17 40] ; [ 4 12],[16.39726027 40.60273973] ; [ 4.60273973 11.39726027],0
s1,1,0.805161,0.060848,[ 6 78] ; [ 2 32],[ 5.69491525 78.30508475] ; [ 2.30508475 31.69491525],0
p6,1,0.870906,0.026409,[18 64] ; [ 7 27],[17.67241379 64.32758621] ; [ 7.32758621 26.67241379],0
d2,1,0.911234,0.012428,[40 43] ; [16 18],[39.72649573 43.27350427] ; [16.27350427 17.72649573],0
a3,1,0.953396,0.003416,[48 37] ; [19 15],[47.85714286 37.14285714] ; [19.14285714 14.85714286],0
p7,1,0.960679,0.002431,[39 43] ; [16 18],[38.87931034 43.12068966] ; [16.12068966 17.87931034],0
