Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.627588,[52 73] ; [135  33],[79.778157 45.221843] ; [107.221843  60.778157],1
p7,1,0.0,40.956989,[59 63] ; [139  27],[83.875 38.125] ; [114.125  51.875],1
p6,1,6e-06,20.618694,[30 96] ; [82 82],[48.66206897 77.33793103] ; [ 63.33793103 100.66206897],1
p2,1,1.1e-05,19.297247,[96 33] ; [156  12],[109.45454545  19.54545455] ; [142.54545455  25.45454545],1
p8,1,1.5e-05,18.755627,[55 70] ; [115  51],[73.02405498 51.97594502] ; [96.97594502 69.02405498],1
p10,1,1.6e-05,18.662919,[94 32] ; [155  12],[107.07849829  18.92150171] ; [141.92150171  25.07849829],1
s7,1,9.1e-05,15.312396,[58 66] ; [109  47],[73.95714286 50.04285714] ; [93.04285714 62.95714286],1
p5,1,0.000373,12.66364,[ 10 119] ; [ 39 129],[ 21.28282828 107.71717172] ; [ 27.71717172 140.28282828],1
p1,1,0.001018,10.79419,[  4 125] ; [ 24 143],[ 12.2027027 116.7972973] ; [ 15.7972973 151.2027027],0
n4,1,0.001155,10.561115,[96 32] ; [150  18],[106.37837838  21.62162162] ; [139.62162162  28.37837838],0
n5,1,0.003001,8.806891,[92 35] ; [145  23],[102.03050847  24.96949153] ; [134.96949153  33.03050847],0
v1,1,0.00402,8.274827,[75 52] ; [125  42],[86.39455782 40.60544218] ; [113.60544218  53.39455782],0
s5,1,0.004275,8.163154,[36 89] ; [73 88],[47.63986014 77.36013986] ; [61.36013986 99.63986014],0
b1,1,0.005867,7.590583,[36 93] ; [73 95],[47.34343434 81.65656566] ; [ 61.65656566 106.34343434],0
s8,1,0.011546,6.379269,[61 67] ; [103  62],[71.64505119 56.35494881] ; [92.35494881 72.64505119],0
a5,1,0.019529,5.45351,[93 36] ; [140  28],[101.2020202  27.7979798] ; [131.7979798  36.2020202],0
n6,1,0.020882,5.336579,[108  20] ; [155  12],[114.11525424  13.88474576] ; [148.88474576  18.11525424],0
p12,1,0.02289,5.176816,[ 10 118] ; [ 28 139],[ 16.48813559 111.51186441] ; [ 21.51186441 145.48813559],0
p9,1,0.026102,4.949236,[100  24] ; [150  17],[106.52920962  17.47079038] ; [143.47079038  23.52920962],0
u1,1,0.027161,4.880564,[ 22 107] ; [ 47 121],[29.96969697 99.03030303] ; [ 39.03030303 128.96969697],0
d5,1,0.054111,3.709257,[110  19] ; [155  13],[115.1010101  13.8989899] ; [149.8989899  18.1010101],0
p11,1,0.063504,3.443427,[98 31] ; [142  26],[104.24242424  24.75757576] ; [135.75757576  32.24242424],0
b4,1,0.064757,3.411159,[88 41] ; [97 71],[80.35353535 48.64646465] ; [104.64646465  63.35353535],0
s2,1,0.078323,3.099355,[66 62] ; [102  63],[73.39249147 54.60750853] ; [94.60750853 70.39249147],0
r4,1,0.080786,3.049009,[114  15] ; [158  10],[118.14141414  10.85858586] ; [153.85858586  14.14141414],0
s3,1,0.103282,2.654124,[64 58] ; [103  63],[70.74305556 51.25694444] ; [96.25694444 69.74305556],0
s6,1,0.147191,2.101122,[83 42] ; [121  42],[88.54166667 36.45833333] ; [115.45833333  47.54166667],0
n1,1,0.153056,2.041528,[ 9 28] ; [10 14],[11.52459016 25.47540984] ; [ 7.47540984 16.52459016],0
n2,1,0.165006,1.927743,[27 13] ; [20  4],[29.375 10.625] ; [17.625  6.375],0
r2,1,0.177465,1.818729,[118   9] ; [161   6],[120.52040816   6.47959184] ; [158.47959184   8.52040816],0
b5,1,0.197353,1.661859,[81 48] ; [93 75],[75.57575758 53.42424242] ; [98.42424242 69.57575758],0
a7,1,0.199123,1.648795,[99 30] ; [117  50],[94.13513514 34.86486486] ; [121.86486486  45.13513514],0
