Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,123.217037,[423  12] ; [57 37],[394.70699433  40.29300567] ; [85.29300567  8.70699433],1
r2,1,0.0,46.645709,[423   8] ; [74 17],[410.35823755  20.64176245] ; [86.64176245  4.35823755],1
u1,1,6e-06,20.55946,[104 331] ; [ 3 91],[ 87.98676749 347.01323251] ; [19.01323251 74.98676749],1
r3,1,1e-05,19.528015,[423   9] ; [83 11],[415.57414449  16.42585551] ; [90.42585551  3.57414449],1
v4,1,4.9e-05,16.478015,[422  11] ; [82 11],[414.88973384  18.11026616] ; [89.11026616  3.88973384],1
a2,1,0.000346,12.80181,[129 306] ; [11 83],[115.12287335 319.87712665] ; [24.87712665 69.12287335],1
a7,1,0.001587,9.974311,[328 106] ; [56 38],[315.63636364 118.36363636] ; [68.36363636 25.63636364],0
a5,1,0.001726,9.819808,[336  99] ; [58 36],[323.98865784 111.01134216] ; [70.01134216 23.98865784],0
n4,1,0.001743,9.802539,[339  95] ; [59 35],[327.14393939 106.85606061] ; [70.85606061 23.14393939],0
a4,1,0.004162,8.211814,[208 224] ; [30 64],[195.46768061 236.53231939] ; [42.53231939 51.46768061],0
d1,1,0.00483,7.941885,[272 163] ; [44 50],[259.84877127 175.15122873] ; [56.15122873 37.84877127],0
d5,1,0.005579,7.681399,[369  64] ; [69 25],[359.87476281  73.12523719] ; [78.12523719 15.87476281],0
a6,1,0.012502,6.238257,[306 127] ; [54 40],[295.78747628 137.21252372] ; [64.21252372 29.78747628],0
s8,1,0.023374,5.140466,[240 193] ; [40 54],[230.056926 202.943074] ; [49.943074 44.056926],0
s7,1,0.029942,4.712598,[250 169] ; [43 48],[240.71960784 178.28039216] ; [52.28039216 38.71960784],0
p10,1,0.03411,4.489165,[360  71] ; [69 24],[352.86068702  78.13931298] ; [76.13931298 16.86068702],0
a3,1,0.03698,4.351313,[314 119] ; [58 36],[305.64705882 127.35294118] ; [66.35294118 27.64705882],0
