Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,118.709907,[264 108] ; [ 51 160],[200.9948542 171.0051458] ; [114.0051458  96.9948542],1
p6,1,0.0,67.65794,[195 173] ; [ 38 172],[148.34602076 219.65397924] ; [ 84.65397924 125.34602076],1
p8,1,0.0,62.459783,[248 121] ; [ 68 138],[202.78956522 166.21043478] ; [113.21043478  92.78956522],1
p2,1,0.0,45.928082,[344  28] ; [151  60],[315.8490566  56.1509434] ; [179.1509434  31.8490566],1
p7,1,0.0,37.441081,[277  92] ; [101 102],[243.84965035 125.15034965] ; [134.15034965  68.84965035],1
p10,1,1e-06,23.747368,[329  42] ; [153  57],[307.78313253  63.21686747] ; [174.21686747  35.78313253],1
p9,1,2e-06,22.372251,[333  38] ; [155  52],[313.23183391  57.76816609] ; [174.76816609  32.23183391],1
p5,1,5e-06,20.725536,[ 67 303] ; [ 10 200],[ 49.12068966 320.87931034] ; [ 27.87931034 182.12068966],1
d1,1,1.1e-05,19.312677,[263 110] ; [111 101],[238.46495726 134.53504274] ; [135.53504274  76.46495726],1
s6,1,1.3e-05,19.083333,[279  85] ; [124  85],[256.0069808 107.9930192] ; [146.9930192  62.0069808],1
n6,1,5.2e-05,16.362499,[344  29] ; [170  40],[328.8542024  44.1457976] ; [185.1457976  24.8542024],1
v1,1,6.2e-05,16.050851,[233 132] ; [ 97 111],[210.20942408 154.79057592] ; [119.79057592  88.20942408],1
r4,1,0.000144,14.453949,[366   7] ; [194  18],[357.05982906  15.94017094] ; [202.94017094   9.05982906],1
d3,1,0.00024,13.490278,[285  88] ; [131  80],[265.69863014 107.30136986] ; [150.30136986  60.69863014],1
d5,1,0.000305,13.038502,[328  44] ; [162  49],[312.65866209  59.34133791] ; [177.34133791  33.65866209],1
r3,1,0.000608,11.752274,[365   6] ; [195  15],[357.59036145  13.40963855] ; [202.40963855   7.59036145],1
n5,1,0.000835,11.16137,[334  39] ; [167  43],[320.53687822  52.46312178] ; [180.46312178  29.53687822],1
s8,1,0.001259,10.401839,[200 169] ; [ 85 126],[181.31896552 187.68103448] ; [103.68103448 107.31896552],0
p11,1,0.001361,10.258273,[318  55] ; [158  54],[303.5008547  69.4991453] ; [172.4991453  39.5008547],0
s5,1,0.002506,9.135905,[145 213] ; [ 57 148],[128.44760213 229.55239787] ; [ 73.55239787 131.44760213],0
s2,1,0.00269,9.006484,[213 153] ; [ 95 115],[195.70833333 170.29166667] ; [112.29166667  97.70833333],0
d2,1,0.003187,8.697385,[219 153] ; [ 97 113],[201.97938144 170.02061856] ; [114.02061856  95.97938144],0
s7,1,0.004041,8.26513,[212 142] ; [ 95 106],[195.81621622 158.18378378] ; [111.18378378  89.81621622],0
v4,1,0.006079,7.526745,[364   8] ; [196  14],[357.93814433  14.06185567] ; [202.06185567   7.93814433],0
a7,1,0.008389,6.948402,[286  86] ; [141  70],[272.45969125  99.54030875] ; [154.54030875  56.45969125],0
p1,1,0.009056,6.811841,[ 44 328] ; [ 11 199],[ 35.15463918 336.84536082] ; [ 19.84536082 190.15463918],0
u1,1,0.010065,6.623274,[ 96 277] ; [ 35 177],[ 83.52649573 289.47350427] ; [ 47.47350427 164.52649573],0
v3,1,0.025268,5.005452,[170 188] ; [ 77 127],[157.34163701 200.65836299] ; [ 89.65836299 114.34163701],0
p12,1,0.057877,3.597208,[ 41 331] ; [ 13 195],[ 34.63448276 337.36551724] ; [ 19.36551724 188.63448276],0
d4,1,0.057997,3.593749,[320  52] ; [168  42],[311.91752577  60.08247423] ; [176.08247423  33.91752577],0
a8,1,0.070118,3.280261,[ 48 283] ; [ 40 154],[ 55.48190476 275.51809524] ; [ 32.51809524 161.48190476],0
a2,1,0.080621,3.052336,[115 258] ; [ 51 161],[105.84273504 267.15726496] ; [ 60.15726496 151.84273504],0
s4,1,0.092096,2.837343,[ 61 305] ; [ 24 185],[ 54.10434783 311.89565217] ; [ 30.89565217 178.10434783],0
a5,1,0.112901,2.513143,[307  66] ; [163  49],[299.67521368  73.32478632] ; [170.32478632  41.67521368],0
v2,1,0.118375,2.438696,[223 141] ; [109  91],[214.26950355 149.73049645] ; [117.73049645  82.26950355],0
u4,1,0.140034,2.177591,[ 13 360] ; [  3 209],[ 10.2017094 362.7982906] ; [  5.7982906 206.2017094],0
u3,1,0.172293,1.862875,[59 33] ; [29 26],[55.07482993 36.92517007] ; [32.92517007 22.07482993],0
s1,1,0.232568,1.425088,[ 12 356] ; [ 11 197],[ 14.69444444 353.30555556] ; [  8.30555556 199.69444444],0
