Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000249,13.422705,[21 13] ; [18 54],[12.50943396 21.49056604] ; [26.49056604 45.50943396],1
s3,1,0.530914,0.392643,[ 9 25] ; [16 60],[ 7.72727273 26.27272727] ; [17.27272727 58.72727273],0
d2,1,0.600616,0.274068,[12 22] ; [23 53],[10.81818182 23.18181818] ; [24.18181818 51.81818182],0
n6,1,0.628308,0.234362,[18 16] ; [44 32],[19.16363636 14.83636364] ; [42.83636364 33.16363636],0
b4,1,0.657535,0.196532,[19 15] ; [39 37],[17.92727273 16.07272727] ; [40.07272727 35.92727273],0
v4,1,0.665249,0.18721,[30  4] ; [63 11],[29.27777778  4.72222222] ; [63.72222222 10.27777778],0
s1,1,0.675273,0.175496,[ 3 31] ; [ 5 71],[ 2.47272727 31.52727273] ; [ 5.52727273 70.47272727],0
r3,1,0.679864,0.170279,[28  6] ; [60 16],[27.2  6.8] ; [60.8 15.2],0
d5,1,0.736313,0.113394,[22 12] ; [46 29],[21.21100917 12.78899083] ; [46.78899083 28.21100917],0
b5,1,0.74365,0.106945,[19 15] ; [45 31],[19.78181818 14.21818182] ; [44.21818182 31.78181818],0
s7,1,0.751205,0.100521,[ 5 28] ; [ 9 61],[ 4.48543689 28.51456311] ; [ 9.51456311 60.48543689],0
p6,1,0.782376,0.0763,[ 6 25] ; [13 63],[ 5.5046729 25.4953271] ; [13.4953271 62.5046729],0
a8,1,0.901663,0.015267,[ 2 30] ; [ 4 67],[ 1.86407767 30.13592233] ; [ 4.13592233 66.86407767],0
a1,1,0.926597,0.008487,[ 1 33] ; [ 2 74],[ 0.92727273 33.07272727] ; [ 2.07272727 73.92727273],0
d3,1,0.932161,0.007247,[19 15] ; [42 32],[19.2037037 14.7962963] ; [41.7962963 32.2037037],0
a6,1,0.976023,0.000903,[18 16] ; [40 36],[17.92727273 16.07272727] ; [40.07272727 35.92727273],0
