Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000248,13.429998,[21 35] ; [15  2],[27.61643836 28.38356164] ; [8.38356164 8.61643836],1
s5,1,0.000799,11.244389,[10 43] ; [9 5],[15.02985075 37.97014925] ; [ 3.97014925 10.02985075],1
s6,1,0.002404,9.212414,[21 34] ; [13  3],[26.33802817 28.66197183] ; [7.66197183 8.33802817],0
p3,1,0.002987,8.815212,[17 39] ; [12  5],[22.24657534 33.75342466] ; [ 6.75342466 10.24657534],0
s4,1,0.008107,7.009596,[ 9 47] ; [8 9],[13.04109589 42.95890411] ; [ 3.95890411 13.04109589],0
r4,1,0.023152,5.157065,[37 19] ; [16  1],[40.65753425 15.34246575] ; [12.34246575  4.65753425],0
p1,1,0.025828,4.96748,[ 3 53] ; [ 4 13],[ 5.36986301 50.63013699] ; [ 1.63013699 15.36986301],0
d1,1,0.033224,4.534223,[17 39] ; [10  7],[20.71232877 35.28767123] ; [ 6.28767123 10.71232877],0
p8,1,0.044361,4.042754,[15 41] ; [9 8],[18.4109589 37.5890411] ; [ 5.5890411 11.4109589],0
d5,1,0.044975,4.019589,[31 25] ; [14  3],[34.52054795 21.47945205] ; [10.47945205  6.52054795],0
s7,1,0.0652,3.399911,[13 38] ; [8 8],[15.98507463 35.01492537] ; [ 5.01492537 10.98507463],0
p4,1,0.066174,3.375452,[19 37] ; [10  7],[22.24657534 33.75342466] ; [ 6.75342466 10.24657534],0
d2,1,0.089853,2.877011,[20 36] ; [10  7],[23.01369863 32.98630137] ; [ 6.98630137 10.01369863],0
v4,1,0.135447,2.228938,[43 12] ; [16  1],[45.06944444  9.93055556] ; [13.93055556  3.06944444],0
s8,1,0.14561,2.117647,[14 42] ; [7 9],[16.33333333 39.66666667] ; [ 4.66666667 11.33333333],0
b1,1,0.186768,1.742931,[26 30] ; [11  6],[28.38356164 27.61643836] ; [8.61643836 8.38356164],0
d3,1,0.197718,1.659149,[23 33] ; [10  7],[25.31506849 30.68493151] ; [7.68493151 9.31506849],0
n2,1,0.205924,1.599853,[12  7] ; [7 1],[13.37037037  5.62962963] ; [5.62962963 2.37037037],0
n1,1,0.22052,1.500987,[ 7 12] ; [5 3],[ 8.44444444 10.55555556] ; [3.55555556 4.44444444],0
a8,1,0.225184,1.471023,[ 2 50] ; [ 2 15],[ 3.01449275 48.98550725] ; [ 0.98550725 16.01449275],0
s3,1,0.300668,1.07123,[30 24] ; [ 7 10],[28.14084507 25.85915493] ; [8.85915493 8.14084507],0
p2,1,0.348513,0.878865,[29 27] ; [11  6],[30.68493151 25.31506849] ; [9.31506849 7.68493151],0
a1,1,0.359625,0.839202,[ 3 53] ; [ 2 15],[ 3.83561644 52.16438356] ; [ 1.16438356 15.83561644],0
u3,1,0.36214,0.83046,[11 14] ; [5 3],[12.12121212 12.87878788] ; [3.87878788 4.12121212],0
v1,1,0.43061,0.621176,[22 33] ; [ 5 12],[20.625 34.375] ; [ 6.375 10.625],0
b3,1,0.480079,0.498684,[13 20] ; [ 4 10],[11.93617021 21.06382979] ; [5.06382979 8.93617021],0
b2,1,0.480079,0.498684,[13 20] ; [ 4 10],[11.93617021 21.06382979] ; [5.06382979 8.93617021],0
n4,1,0.4946,0.466504,[25 31] ; [ 6 11],[23.78082192 32.21917808] ; [7.21917808 9.78082192],0
p10,1,0.500972,0.452878,[24 31] ; [9 8],[25.20833333 29.79166667] ; [7.79166667 9.20833333],0
r2,1,0.534925,0.385027,[45 10] ; [15  2],[45.83333333  9.16666667] ; [14.16666667  2.83333333],0
p9,1,0.567799,0.326379,[28 27] ; [10  7],[29.02777778 25.97222222] ; [8.97222222 8.02777778],0
s2,1,0.568317,0.325506,[22 34] ; [8 9],[23.01369863 32.98630137] ; [ 6.98630137 10.01369863],0
d4,1,0.585971,0.296681,[39 17] ; [13  4],[39.89041096 16.10958904] ; [12.10958904  4.89041096],0
a6,1,0.631493,0.230042,[20 36] ; [ 5 12],[19.17808219 36.82191781] ; [ 5.82191781 11.17808219],0
p11,1,0.669843,0.181786,[33 23] ; [11  6],[33.75342466 22.24657534] ; [10.24657534  6.75342466],0
v3,1,0.670242,0.181319,[10 40] ; [ 4 12],[10.60606061 39.39393939] ; [ 3.39393939 12.60606061],0
a2,1,0.674198,0.176731,[ 2 54] ; [ 1 16],[ 2.30136986 53.69863014] ; [ 0.69863014 16.30136986],0
a4,1,0.703137,0.145229,[26 30] ; [ 7 10],[25.31506849 30.68493151] ; [7.68493151 9.31506849],0
u2,1,0.746108,0.104831,[14 11] ; [5 3],[14.39393939 10.60606061] ; [4.60606061 3.39393939],0
a5,1,0.800821,0.063647,[31 25] ; [10  7],[31.45205479 24.54794521] ; [9.54794521 7.45205479],0
a3,1,0.803978,0.061604,[31 24] ; [9 8],[30.55555556 24.44444444] ; [9.44444444 7.55555556],0
n6,1,0.831759,0.045133,[28 28] ; [9 8],[28.38356164 27.61643836] ; [8.61643836 8.38356164],0
b5,1,0.831759,0.045133,[28 28] ; [8 9],[27.61643836 28.38356164] ; [8.38356164 8.61643836],0
v2,1,0.872152,0.025897,[23 30] ; [ 7 10],[22.71428571 30.28571429] ; [7.28571429 9.71428571],0
b4,1,0.889026,0.019471,[34 22] ; [10  7],[33.75342466 22.24657534] ; [10.24657534  6.75342466],0
n3,1,0.914641,0.011489,[11  6] ; [5 3],[10.88  6.12] ; [5.12 2.88],0
r1,1,0.974722,0.001004,[36 20] ; [11  6],[36.05479452 19.94520548] ; [10.94520548  6.05479452],0
