Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,41.118512,[46 71] ; [92 22],[69.8961039 47.1038961] ; [68.1038961 45.8961039],1
v1,1,0.0,36.013021,[51 66] ; [94 21],[73.125 43.875] ; [71.875 43.125],1
r4,1,0.002572,9.088765,[104  16] ; [112   3],[110.29787234   9.70212766] ; [105.70212766   9.29787234],0
p5,1,0.003606,8.47236,[ 20 100] ; [38 77],[29.61702128 90.38297872] ; [28.38297872 86.61702128],0
s5,1,0.005209,7.80531,[46 67] ; [67 46],[56.5 56.5] ; [56.5 56.5],0
s4,1,0.013275,6.132095,[36 83] ; [19 96],[27.97008547 91.02991453] ; [27.02991453 87.97008547],0
n6,1,0.018637,5.535279,[104  16] ; [107   5],[109.13793103  10.86206897] ; [101.86206897  10.13793103],0
p1,1,0.029151,4.758687,[ 12 108] ; [23 91],[ 17.94871795 102.05128205] ; [17.05128205 96.94871795],0
a3,1,0.033745,4.507573,[91 29] ; [98 15],[97.33905579 22.66094421] ; [91.66094421 21.33905579],0
n5,1,0.044681,4.030622,[96 24] ; [102  12],[101.53846154  18.46153846] ; [96.46153846 17.53846154],0
a1,1,0.050748,3.816557,[  4 116] ; [ 11 104],[  7.65957447 112.34042553] ; [  7.34042553 107.65957447],0
p7,1,0.052955,3.745344,[94 23] ; [102  12],[99.27272727 17.72727273] ; [96.72727273 17.27272727],0
n4,1,0.060182,3.532359,[97 23] ; [103  12],[102.12765957  17.87234043] ; [97.87234043 17.12765957],0
d3,1,0.065922,3.381761,[82 38] ; [90 24],[88.20512821 31.79487179] ; [83.79487179 30.20512821],0
p12,1,0.066071,3.378027,[ 11 108] ; [20 95],[ 15.76495726 103.23504274] ; [15.23504274 99.76495726],0
d1,1,0.075605,3.156929,[69 51] ; [79 36],[75.57446809 44.42553191] ; [72.42553191 42.57446809],0
s8,1,0.083034,3.004496,[81 39] ; [87 25],[86.89655172 33.10344828] ; [81.10344828 30.89655172],0
p3,1,0.083834,2.988951,[74 45] ; [83 31],[80.18454936 38.81545064] ; [76.81545064 37.18454936],0
r1,1,0.090289,2.869217,[98 22] ; [102  12],[102.56410256  17.43589744] ; [97.43589744 16.56410256],0
r2,1,0.099465,2.714103,[111   7] ; [112   2],[113.42241379   4.57758621] ; [109.57758621   4.42241379],0
d4,1,0.105823,2.615523,[97 23] ; [100  13],[101.45922747  18.54077253] ; [95.54077253 17.45922747],0
p11,1,0.119149,2.42847,[99 21] ; [103  12],[103.14893617  16.85106383] ; [98.85106383 16.14893617],0
p4,1,0.132003,2.268786,[88 32] ; [93 21],[92.82051282 27.17948718] ; [88.17948718 25.82051282],0
p9,1,0.133903,2.246659,[106  14] ; [108   7],[109.27659574  10.72340426] ; [104.72340426  10.27659574],0
n1,1,0.190137,1.716559,[15 12] ; [ 6 11],[12.88636364 14.11363636] ; [8.11363636 8.88636364],0
b2,1,0.203112,1.619859,[29 53] ; [34 41],[32.9044586 49.0955414] ; [30.0955414 44.9044586],0
b3,1,0.203112,1.619859,[29 53] ; [34 41],[32.9044586 49.0955414] ; [30.0955414 44.9044586],0
a4,1,0.204068,1.613019,[48 72] ; [55 59],[52.82051282 67.17948718] ; [50.17948718 63.82051282],0
p10,1,0.228352,1.451096,[104  15] ; [106   9],[106.79487179  12.20512821] ; [103.20512821  11.79487179],0
p2,1,0.30748,1.041471,[111   9] ; [110   5],[112.85106383   7.14893617] ; [108.14893617   6.85106383],0
n3,1,0.318689,0.994318,[15 12] ; [12  5],[16.56818182 10.43181818] ; [10.43181818  6.56818182],0
s2,1,0.330567,0.946677,[84 36] ; [87 28],[87.31914894 32.68085106] ; [83.68085106 31.31914894],0
v4,1,0.334231,0.932435,[116   3] ; [113   1],[116.95708155   2.04291845] ; [112.04291845   1.95708155],0
s1,1,0.339656,0.911729,[  6 114] ; [  3 112],[  4.59574468 115.40425532] ; [  4.40425532 110.59574468],0
d5,1,0.373975,0.790413,[92 28] ; [92 21],[94.7639485 25.2360515] ; [89.2360515 23.7639485],0
u1,1,0.408959,0.681825,[26 94] ; [20 95],[23.4893617 96.5106383] ; [22.5106383 92.4893617],0
u4,1,0.434881,0.609752,[  3 117] ; [  5 110],[  4.08510638 115.91489362] ; [  3.91489362 111.08510638],0
a5,1,0.441779,0.591657,[91 29] ; [92 23],[93.44680851 26.55319149] ; [89.55319149 25.44680851],0
b1,1,0.502872,0.448871,[50 70] ; [43 72],[47.4893617 72.5106383] ; [45.5106383 69.4893617],0
s3,1,0.507798,0.438602,[89 31] ; [88 25],[91.15879828 28.84120172] ; [85.84120172 27.15879828],0
b4,1,0.531654,0.39123,[64 56] ; [66 49],[66.38297872 53.61702128] ; [63.61702128 51.38297872],0
r3,1,0.563449,0.333768,[114   6] ; [111   4],[114.89361702   5.10638298] ; [110.10638298   4.89361702],0
p6,1,0.566527,0.328527,[64 55] ; [65 48],[66.16810345 52.83189655] ; [62.83189655 50.16810345],0
u3,1,0.583415,0.300746,[21  8] ; [11  6],[20.17391304  8.82608696] ; [11.82608696  5.17391304],0
a8,1,0.665233,0.187229,[19 93] ; [20 84],[20.22222222 91.77777778] ; [18.77777778 85.22222222],0
d2,1,0.702145,0.14625,[57 63] ; [57 57],[58.46153846 61.53846154] ; [55.53846154 58.46153846],0
a7,1,0.723638,0.125034,[86 34] ; [80 35],[84.76595745 35.23404255] ; [81.23404255 33.76595745],0
s6,1,0.743335,0.107217,[100  19] ; [95 16],[100.89130435  18.10869565] ; [94.10869565 16.89130435],0
u2,1,0.766105,0.08849,[20  9] ; [11  6],[19.54347826  9.45652174] ; [11.45652174  5.54347826],0
a6,1,0.847457,0.037004,[75 45] ; [72 41],[75.70815451 44.29184549] ; [71.29184549 41.70815451],0
a2,1,0.858571,0.031753,[27 93] ; [27 88],[27.57446809 92.42553191] ; [26.42553191 88.57446809],0
b5,1,0.951289,0.003732,[61 59] ; [58 57],[60.76595745 59.23404255] ; [58.23404255 56.76595745],0
