Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,152.138422,[ 56 212] ; [371 185],[138.87864078 129.12135922] ; [288.12135922 267.87864078],1
p7,1,0.011759,6.346853,[152 114] ; [359 183],[168.22524752  97.77475248] ; [342.77475248 199.22524752],0
u4,1,0.029474,4.73974,[  2 268] ; [ 18 542],[  6.5060241 263.4939759] ; [ 13.4939759 546.5060241],0
r4,1,0.032177,4.589045,[250  20] ; [538  22],[256.3373494  13.6626506] ; [531.6626506  28.3373494],0
p8,1,0.034543,4.467644,[120 145] ; [292 257],[134.12776413 130.87223587] ; [277.87223587 271.12776413],0
d1,1,0.049204,3.868367,[148 122] ; [347 213],[161.02409639 108.97590361] ; [333.97590361 226.02409639],0
d4,1,0.056346,3.64179,[213  56] ; [470  86],[222.69939394  46.30060606] ; [460.30060606  95.69939394],0
n4,1,0.061823,3.487796,[194  76] ; [434 124],[204.7826087  65.2173913] ; [423.2173913 134.7826087],0
a1,1,0.070604,3.268917,[  7 263] ; [ 30 530],[ 12.03614458 257.96385542] ; [ 24.96385542 535.03614458],0
u3,1,0.077868,3.108849,[46 41] ; [98 54],[52.41841004 34.58158996] ; [91.58158996 60.41841004],0
d3,1,0.090906,2.858257,[176  92] ; [398 159],[186.4630303  81.5369697] ; [387.5369697 169.4630303],0
u2,1,0.125316,2.349585,[43 43] ; [91 60],[48.62447257 37.37552743] ; [85.37552743 65.62447257],0
p2,1,0.125869,2.342722,[212  54] ; [468  89],[219.78128797  46.21871203] ; [460.21871203  96.78128797],0
a8,1,0.129148,2.302712,[ 26 220] ; [ 74 434],[ 32.62599469 213.37400531] ; [ 67.37400531 440.62599469],0
a4,1,0.158893,1.984729,[112 158] ; [260 297],[121.45102781 148.54897219] ; [250.54897219 306.45102781],0
v3,1,0.168176,1.899128,[ 93 163] ; [223 315],[101.88413098 154.11586902] ; [214.11586902 323.88413098],0
a3,1,0.183006,1.773041,[183  85] ; [406 152],[191.10411622  76.89588378] ; [397.89588378 160.10411622],0
n1,1,0.229689,1.442784,[18 40] ; [48 71],[21.62711864 36.37288136] ; [44.37288136 74.62711864],0
d2,1,0.239529,1.383363,[123 146] ; [279 278],[130.91767554 138.08232446] ; [271.08232446 285.91767554],0
v4,1,0.266752,1.233374,[256  11] ; [545  15],[258.60580411   8.39419589] ; [542.39419589  17.60580411],0
n2,1,0.273322,1.2,[42 18] ; [93 27],[45. 15.] ; [90. 30.],0
b4,1,0.285842,1.139101,[151 119] ; [335 225],[158.09638554 111.90361446] ; [327.90361446 232.09638554],0
s1,1,0.290543,1.117105,[  6 261] ; [ 20 531],[  8.48655257 258.51344743] ; [ 17.51344743 533.48655257],0
v2,1,0.336447,0.923922,[142 117] ; [312 222],[148.27994956 110.72005044] ; [305.72005044 228.27994956],0
b5,1,0.340678,0.907877,[158 112] ; [347 213],[164.27710843 105.72289157] ; [340.72289157 219.27710843],0
a6,1,0.362237,0.830123,[192  78] ; [378 178],[186.31961259  83.68038741] ; [383.68038741 172.31961259],0
p1,1,0.395722,0.721289,[ 19 249] ; [ 49 506],[ 22.14337789 245.85662211] ; [ 45.85662211 509.14337789],0
a7,1,0.455753,0.556305,[193  76] ; [414 144],[197.4401451  71.5598549] ; [409.5598549 148.4401451],0
p11,1,0.517466,0.418941,[216  54] ; [437 123],[212.42168675  57.57831325] ; [440.57831325 119.42168675],0
n3,1,0.744018,0.106627,[44 15] ; [86 33],[43.08988764 15.91011236] ; [86.91011236 32.08988764],0
b2,1,0.927294,0.008327,[60 95] ; [129 208],[59.54268293 95.45731707] ; [129.45731707 207.54268293],0
b3,1,0.927294,0.008327,[60 95] ; [129 208],[59.54268293 95.45731707] ; [129.45731707 207.54268293],0
b1,1,0.933643,0.006933,[ 99 171] ; [207 353],[ 99.54216867 170.45783133] ; [206.45783133 353.54216867],0
