Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.70319,[11 44] ; [111  39],[32.73170732 22.26829268] ; [89.26829268 60.73170732],1
p6,1,3e-06,21.540942,[14 41] ; [93 57],[28.70731707 26.29268293] ; [78.29268293 71.70731707],1
p4,1,0.000394,12.558829,[29 27] ; [115  34],[39.33658537 16.66341463] ; [104.66341463  44.33658537],1
p2,1,0.000496,12.129328,[40 16] ; [136  14],[47.84466019  8.15533981] ; [128.15533981  21.84466019],1
b5,1,0.000555,11.921673,[44 12] ; [78 72],[33.16504854 22.83495146] ; [88.83495146 61.16504854],1
n5,1,0.000676,11.552846,[36 20] ; [126  21],[44.68965517 11.31034483] ; [117.31034483  29.68965517],1
p3,1,0.000975,10.873851,[23 33] ; [99 50],[33.32682927 22.67317073] ; [88.67317073 60.32682927],1
p11,1,0.001401,10.20437,[35 21] ; [125  25],[43.49514563 12.50485437] ; [116.50485437  33.49514563],0
r3,1,0.002108,9.452742,[50  6] ; [146   2],[53.80392157  2.19607843] ; [142.19607843   5.80392157],0
r1,1,0.002736,8.9759,[38 17] ; [129  19],[45.24630542  9.75369458] ; [121.75369458  26.24630542],0
n4,1,0.012052,6.303242,[38 18] ; [124  24],[44.47058824 11.52941176] ; [117.52941176  30.47058824],0
s7,1,0.017446,5.650946,[35 18] ; [118  26],[41.16243655 11.83756345] ; [111.83756345  32.16243655],0
p10,1,0.019145,5.488242,[45 11] ; [137  12],[49.71707317  6.28292683] ; [132.28292683  16.71707317],0
n6,1,0.028107,4.821492,[47  9] ; [136   9],[50.98507463  5.01492537] ; [132.01492537  12.98507463],0
s8,1,0.032897,4.551131,[30 25] ; [105  44],[36.39705882 18.60294118] ; [98.60294118 50.39705882],0
s1,1,0.034039,4.492753,[ 6 49] ; [  5 144],[ 2.96568627 52.03431373] ; [  8.03431373 140.96568627],0
p9,1,0.040029,4.216669,[47  7] ; [142   7],[50.27586207  3.72413793] ; [138.72413793  10.27586207],0
b4,1,0.045181,4.011854,[41 15] ; [87 63],[34.7961165 21.2038835] ; [93.2038835 56.7961165],0
v2,1,0.073388,3.205567,[27 27] ; [94 53],[32.50746269 21.49253731] ; [88.49253731 58.50746269],0
a8,1,0.089829,2.87743,[ 3 48] ; [ 21 118],[ 6.44210526 44.55789474] ; [ 17.55789474 121.44210526],0
p5,1,0.103952,2.643844,[ 7 49] ; [ 34 116],[11.14563107 44.85436893] ; [ 29.85436893 120.14563107],0
d2,1,0.13862,2.193212,[33 22] ; [72 77],[28.30882353 26.69117647] ; [76.69117647 72.30882353],0
a5,1,0.174363,1.845028,[42 14] ; [125  25],[45.39805825 10.60194175] ; [121.60194175  28.39805825],0
d3,1,0.207359,1.589771,[38 18] ; [114  35],[41.52195122 14.47804878] ; [110.47804878  38.52195122],0
v1,1,0.216603,1.526736,[34 22] ; [104  45],[37.69756098 18.30243902] ; [100.30243902  48.69756098],0
a1,1,0.261171,1.262538,[ 2 54] ; [ 12 138],[ 3.80582524 52.19417476] ; [ 10.19417476 139.80582524],0
a6,1,0.266943,1.232389,[32 24] ; [97 51],[35.41176471 20.58823529] ; [93.58823529 54.41176471],0
b2,1,0.272731,1.202958,[12 23] ; [41 50],[14.72222222 20.27777778] ; [38.27777778 52.72222222],0
b3,1,0.272731,1.202958,[12 23] ; [41 50],[14.72222222 20.27777778] ; [38.27777778 52.72222222],0
v4,1,0.307436,1.04166,[54  2] ; [146   2],[54.90196078  1.09803922] ; [145.09803922   2.90196078],0
u2,1,0.32399,0.972773,[9 5] ; [14 15],[7.48837209 6.51162791] ; [15.51162791 13.48837209],0
v3,1,0.326751,0.961733,[22 31] ; [74 76],[25.06403941 27.93596059] ; [70.93596059 79.06403941],0
r4,1,0.345082,0.891459,[51  5] ; [142   8],[52.46601942  3.53398058] ; [140.53398058   9.46601942],0
s6,1,0.361841,0.831493,[52  4] ; [142   6],[53.25490196  2.74509804] ; [140.74509804   7.25490196],0
