Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,28.256899,[27 59] ; [219 128],[48.8591224 37.1408776] ; [197.1408776 149.8591224],1
v4,1,0.259316,1.272405,[80  7] ; [327  17],[82.15545244  4.84454756] ; [324.84454756  19.15545244],0
n2,1,0.289737,1.120841,[16  8] ; [52 15],[17.93406593  6.06593407] ; [50.06593407 16.93406593],0
a7,1,0.315211,1.008713,[60 25] ; [264  84],[63.60277136 21.39722864] ; [260.39722864  87.60277136],0
b2,1,0.322319,0.979513,[16 33] ; [ 89 132],[19.05555556 29.94444444] ; [ 85.94444444 135.05555556],0
b3,1,0.322319,0.979513,[16 33] ; [ 89 132],[19.05555556 29.94444444] ; [ 85.94444444 135.05555556],0
p1,1,0.351586,0.867725,[ 8 79] ; [ 22 324],[ 6.02771363 80.97228637] ; [ 23.97228637 322.02771363],0
b1,1,0.449319,0.572368,[27 60] ; [123 225],[30. 57.] ; [120. 228.],0
p11,1,0.513309,0.427315,[67 20] ; [279  69],[69.2 17.8] ; [276.8  71.2],0
s1,1,0.532399,0.38981,[ 3 82] ; [  8 335],[ 2.18457944 82.81542056] ; [  8.81542056 334.18457944],0
v3,1,0.537966,0.379323,[49 35] ; [184 153],[46.48931116 37.51068884] ; [186.51068884 150.48931116],0
v1,1,0.576076,0.312622,[53 32] ; [223 117],[55.2 29.8] ; [220.8 119.2],0
p5,1,0.579716,0.306694,[11 75] ; [ 37 309],[ 9.55555556 76.44444444] ; [ 38.44444444 307.55555556],0
s3,1,0.653009,0.202128,[45 41] ; [186 152],[46.85377358 39.14622642] ; [184.14622642 153.85377358],0
b5,1,0.658684,0.195126,[51 36] ; [213 135],[52.8 34.2] ; [211.2 136.8],0
n1,1,0.73927,0.110769,[ 9 16] ; [21 44],[ 8.33333333 16.66666667] ; [21.66666667 43.33333333],0
u2,1,0.949503,0.004011,[19 17] ; [31 27],[19.14893617 16.85106383] ; [30.85106383 27.14893617],0
p6,1,0.950798,0.003807,[31 50] ; [131 208],[31.24285714 49.75714286] ; [130.75714286 208.24285714],0
n3,1,0.99047,0.000143,[19  6] ; [51 16],[19.02173913  5.97826087] ; [50.97826087 16.02173913],0
u4,1,1.0,0.0,[ 2 85] ; [  8 340],[ 2. 85.] ; [  8. 340.],0
u3,1,1.0,0.0,[21 15] ; [35 25],[21. 15.] ; [35. 25.],0
