Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.79437,[10 48] ; [65 19],[30.63380282 27.36619718] ; [44.36619718 39.63380282],1
p11,1,1e-06,24.109038,[19 39] ; [63 22],[33.25874126 24.74125874] ; [48.74125874 36.25874126],1
b5,1,0.000588,11.814086,[25 33] ; [61 24],[34.88111888 23.11888112] ; [51.11888112 33.88111888],1
p2,1,0.000653,11.61979,[27 31] ; [62 21],[36.60992908 21.39007092] ; [52.39007092 30.60992908],1
v4,1,0.001632,9.923372,[37 19] ; [74 10],[44.4 11.6] ; [66.6 17.4],0
s8,1,0.006589,7.381848,[ 6 52] ; [25 60],[12.57342657 45.42657343] ; [18.42657343 66.57342657],0
s6,1,0.007117,7.24324,[15 43] ; [41 44],[22.71328671 35.28671329] ; [33.28671329 51.71328671],0
n2,1,0.010294,6.583355,[12 15] ; [17  4],[16.3125 10.6875] ; [12.6875  8.3125],0
n5,1,0.01179,6.342244,[19 39] ; [45 38],[26.32624113 31.67375887] ; [37.67375887 45.32624113],0
r3,1,0.014705,5.951433,[40 18] ; [73 12],[45.83216783 12.16783217] ; [67.16783217 17.83216783],0
p7,1,0.023228,5.151407,[22 36] ; [46 34],[28.57971014 29.42028986] ; [39.42028986 40.57971014],0
v1,1,0.023412,5.137706,[15 43] ; [37 46],[21.39007092 36.60992908] ; [30.60992908 52.39007092],0
p4,1,0.028722,4.784188,[16 42] ; [38 45],[22.21276596 35.78723404] ; [31.78723404 51.21276596],0
a7,1,0.041051,4.173907,[32 26] ; [61 24],[37.72027972 20.27972028] ; [55.27972028 29.72027972],0
p8,1,0.044846,4.024414,[15 42] ; [36 48],[20.61702128 36.38297872] ; [30.38297872 53.61702128],0
r4,1,0.046045,3.979947,[33 25] ; [62 23],[38.53146853 19.46853147] ; [56.46853147 28.53146853],0
v2,1,0.065853,3.383482,[18 38] ; [37 40],[23.15789474 32.84210526] ; [31.84210526 45.15789474],0
r2,1,0.08021,3.060636,[43 14] ; [73 11],[46.89361702 10.10638298] ; [69.10638298 14.89361702],0
v3,1,0.100073,2.704377,[11 44] ; [26 53],[15.18656716 39.81343284] ; [21.81343284 57.18656716],0
s7,1,0.104899,2.629432,[ 8 42] ; [23 58],[11.83206107 38.16793893] ; [19.16793893 61.83206107],0
b3,1,0.140713,2.170147,[12 24] ; [ 9 38],[ 9.10843373 26.89156627] ; [11.89156627 35.10843373],0
b2,1,0.140713,2.170147,[12 24] ; [ 9 38],[ 9.10843373 26.89156627] ; [11.89156627 35.10843373],0
n1,1,0.142086,2.155222,[ 7 19] ; [10 11],[ 9.40425532 16.59574468] ; [ 7.59574468 13.40425532],0
d2,1,0.165477,1.923449,[26 32] ; [28 56],[22.05633803 35.94366197] ; [31.94366197 52.05633803],0
d3,1,0.195588,1.675015,[30 28] ; [52 31],[33.73049645 24.26950355] ; [48.26950355 34.73049645],0
s1,1,0.201206,1.633597,[ 6 52] ; [ 4 80],[ 4.08450704 53.91549296] ; [ 5.91549296 78.08450704],0
p6,1,0.210288,1.56944,[ 7 49] ; [17 65],[ 9.73913043 46.26086957] ; [14.26086957 67.73913043],0
a8,1,0.219357,1.508571,[ 3 52] ; [ 9 68],[ 5. 50.] ; [ 7. 70.],0
n3,1,0.243296,1.361393,[15 10] ; [16  5],[16.84782609  8.15217391] ; [14.15217391  6.84782609],0
d4,1,0.256919,1.285286,[37 20] ; [62 22],[40.0212766 16.9787234] ; [58.9787234 25.0212766],0
